jst,open,high,low,close,volume
2005/7/8 12:30,11650,11650,11630,11630,2953
2005/7/8 13:00,11630,11640,11630,11640,847
2005/7/8 14:00,11640,11640,11560,11580,14894
2005/7/8 15:00,11570,11580,11560,11580,7608
2005/7/11 9:00,11670,11720,11670,11700,21463
2005/7/11 10:00,11700,11710,11670,11690,5953
2005/7/11 11:00,11700,11700,11700,11700,462
2005/7/11 12:30,11700,11710,11680,11690,5210
2005/7/11 13:00,11690,11700,11680,11690,2329
2005/7/11 14:00,11690,11700,11680,11690,3475
2005/7/11 15:00,11690,11700,11680,11700,6216
2005/7/12 9:00,11750,11750,11700,11720,17879
2005/7/12 10:00,11720,11720,11680,11690,6999
2005/7/12 11:00,11690,11690,11690,11690,1109
2005/7/12 12:30,11690,11690,11670,11680,5800
2005/7/12 13:00,11680,11720,11680,11710,5949
2005/7/12 14:00,11710,11720,11690,11700,4797
2005/7/12 15:00,11690,11700,11680,11700,5263
2005/7/13 9:00,11710,11710,11660,11670,12970
2005/7/13 10:00,11660,11690,11650,11680,6273
2005/7/13 11:00,11680,11680,11680,11680,708
2005/7/13 12:30,11670,11680,11660,11680,1555
2005/7/13 13:00,11680,11680,11660,11670,2058
2005/7/13 14:00,11680,11700,11670,11680,6002
2005/7/13 15:00,11680,11690,11670,11680,7313
2005/7/14 9:00,11700,11770,11700,11750,23504
2005/7/14 10:00,11750,11790,11740,11770,12661
2005/7/14 11:00,11770,11770,11770,11770,744
2005/7/14 12:30,11780,11780,11760,11770,2915
2005/7/14 13:00,11770,11790,11760,11770,5460
2005/7/14 14:00,11770,11780,11760,11770,4133
2005/7/14 15:00,11770,11780,11760,11770,5732
2005/7/15 9:00,11810,11820,11770,11790,18028
2005/7/15 10:00,11790,11800,11780,11790,1275
2005/7/15 11:00,11800,11800,11800,11800,1338
2005/7/15 12:30,11800,11810,11790,11800,4815
2005/7/15 13:00,11800,11810,11790,11790,1325
2005/7/15 14:00,11790,11800,11780,11780,3183
2005/7/15 15:00,11780,11790,11760,11780,8993
2005/7/19 9:00,11750,11770,11730,11740,14026
2005/7/19 10:00,11740,11770,11730,11760,4829
2005/7/19 11:00,11750,11750,11750,11750,1003
2005/7/19 12:30,11760,11770,11750,11750,1931
2005/7/19 13:00,11750,11760,11750,11760,272
2005/7/19 14:00,11760,11770,11750,11760,3395
2005/7/19 15:00,11770,11770,11760,11770,6030
2005/7/20 9:00,11770,11790,11760,11770,10210
2005/7/20 10:00,11770,11790,11770,11770,4161
2005/7/20 11:00,11770,11770,11770,11770,673
2005/7/20 12:30,11780,11800,11770,11790,5907
2005/7/20 13:00,11790,11820,11790,11800,9616
2005/7/20 14:00,11800,11810,11790,11800,5386
2005/7/20 15:00,11790,11800,11770,11770,7938
2005/7/21 9:00,11820,11860,11810,11860,15733
2005/7/21 10:00,11860,11870,11840,11850,5166
2005/7/21 11:00,11840,11840,11840,11840,1429
2005/7/21 12:30,11840,11850,11820,11820,6279
2005/7/21 13:00,11820,11840,11810,11820,4259
2005/7/21 14:00,11820,11830,11790,11800,6989
2005/7/21 15:00,11790,11800,11780,11790,8153
2005/7/22 9:00,11750,11750,11670,11680,28080
2005/7/22 10:00,11680,11690,11650,11680,11150
2005/7/22 11:00,11680,11680,11680,11680,1064
2005/7/22 12:30,11680,11700,11680,11690,3837
2005/7/22 13:00,11690,11700,11680,11700,2361
2005/7/22 14:00,11700,11700,11680,11690,3994
2005/7/22 15:00,11690,11700,11680,11700,5999
2005/7/25 9:00,11730,11750,11720,11730,10314
2005/7/25 10:00,11730,11750,11720,11740,5215
2005/7/25 11:00,11740,11740,11740,11740,689
2005/7/25 12:30,11750,11760,11740,11750,3135
2005/7/25 13:00,11750,11780,11750,11770,3145
2005/7/25 14:00,11780,11790,11760,11770,5678
2005/7/25 15:00,11770,11770,11760,11770,4464
2005/7/26 9:00,11760,11770,11740,11750,8650
2005/7/26 10:00,11750,11750,11710,11740,6879
2005/7/26 11:00,11730,11730,11730,11730,647
2005/7/26 12:30,11730,11730,11720,11730,1376
2005/7/26 13:00,11730,11750,11720,11730,5199
2005/7/26 14:00,11730,11750,11730,11740,1874
2005/7/26 15:00,11730,11750,11730,11740,6383
2005/7/27 9:00,11760,11840,11750,11840,22617
2005/7/27 10:00,11840,11840,11810,11820,5036
2005/7/27 11:00,11820,11820,11820,11820,1522
2005/7/27 12:30,11810,11850,11810,11840,5278
2005/7/27 13:00,11850,11850,11830,11840,3963
2005/7/27 14:00,11840,11850,11830,11840,4608
2005/7/27 15:00,11840,11840,11820,11840,7660
2005/7/28 9:00,11880,11890,11860,11880,12131
2005/7/28 10:00,11870,11890,11870,11880,4126
2005/7/28 11:00,11870,11870,11870,11870,956
2005/7/28 12:30,11880,11890,11850,11870,4705
2005/7/28 13:00,11870,11880,11860,11870,2017
2005/7/28 14:00,11870,11880,11840,11850,4563
2005/7/28 15:00,11860,11860,11840,11850,5170
2005/7/29 9:00,11900,11920,11820,11850,21248
2005/7/29 10:00,11850,11900,11850,11900,5641
2005/7/29 11:00,11900,11900,11900,11900,423
2005/7/29 12:30,11890,11900,11870,11880,3637
2005/7/29 13:00,11880,11890,11860,11880,3438
2005/7/29 14:00,11880,11890,11870,11880,4078
2005/7/29 15:00,11880,11910,11880,11910,8337
2005/8/1 9:00,11900,11940,11890,11920,15863
2005/8/1 10:00,11920,11950,11910,11930,5299
2005/8/1 11:00,11940,11940,11940,11940,628
2005/8/1 12:30,11930,11960,11920,11960,5354
2005/8/1 13:00,11960,11970,11940,11950,6428
2005/8/1 14:00,11950,11980,11940,11960,9083
2005/8/1 15:00,11970,11970,11950,11970,5859
2005/8/2 9:00,11960,11990,11940,11950,14466
2005/8/2 10:00,11950,11960,11930,11940,7014
2005/8/2 11:00,11930,11930,11930,11930,1218
2005/8/2 12:30,11940,11940,11920,11930,4594
2005/8/2 13:00,11930,11940,11920,11930,2659
2005/8/2 14:00,11940,11940,11930,11940,1597
2005/8/2 15:00,11930,11950,11930,11940,5866
2005/8/3 9:00,11980,11990,11950,11960,12532
2005/8/3 10:00,11970,12000,11960,11980,6173
2005/8/3 11:00,11990,11990,11990,11990,1418
2005/8/3 12:30,11990,12010,11980,12000,7477
2005/8/3 13:00,12000,12000,11980,11990,1681
2005/8/3 14:00,11980,11990,11940,11950,7454
2005/8/3 15:00,11950,11970,11940,11940,8839
2005/8/4 9:00,11950,11960,11880,11900,20637
2005/8/4 10:00,11890,11900,11820,11860,18684
2005/8/4 11:00,11860,11860,11860,11860,429
2005/8/4 12:30,11860,11890,11850,11880,4070
2005/8/4 13:00,11880,11880,11860,11870,3375
2005/8/4 14:00,11870,11920,11870,11890,8296
2005/8/4 15:00,11890,11900,11880,11890,3542
2005/8/5 9:00,11840,11870,11820,11860,16408
2005/8/5 10:00,11860,11860,11830,11840,3945
2005/8/5 11:00,11840,11840,11840,11840,303
2005/8/5 12:30,11820,11820,11770,11780,16557
2005/8/5 13:00,11780,11790,11720,11750,14457
2005/8/5 14:00,11750,11760,11720,11750,10230
2005/8/5 15:00,11760,11760,11750,11760,9501
2005/8/8 9:00,11670,11680,11610,11640,23966
2005/8/8 10:00,11640,11660,11630,11640,5145
2005/8/8 11:00,11650,11650,11650,11650,436
2005/8/8 12:30,11650,11670,11640,11670,2926
2005/8/8 13:00,11670,11750,11620,11750,23096
2005/8/8 14:00,11750,11800,11720,11780,13301
2005/8/8 15:00,11770,11800,11770,11790,6133
2005/8/9 9:00,11780,11900,11770,11860,25374
2005/8/9 10:00,11870,11900,11860,11880,8556
2005/8/9 11:00,11880,11880,11880,11880,1756
2005/8/9 12:30,11880,11900,11870,11890,4448
2005/8/9 13:00,11880,11930,11880,11920,7421
2005/8/9 14:00,11920,11960,11900,11910,10733
2005/8/9 15:00,11900,11920,11900,11920,5656
2005/8/10 9:00,12010,12070,11980,12070,30340
2005/8/10 10:00,12060,12110,12050,12080,16056
2005/8/10 11:00,12080,12080,12080,12080,608
2005/8/10 12:30,12060,12100,12060,12100,7505
2005/8/10 13:00,12100,12100,12070,12090,4354
2005/8/10 14:00,12080,12150,12080,12130,20634
2005/8/10 15:00,12130,12150,12110,12150,10988
2005/8/11 9:00,12200,12240,12170,12190,30202
2005/8/11 10:00,12190,12260,12190,12230,17200
2005/8/11 11:00,12220,12220,12220,12220,4189
2005/8/11 12:30,12240,12240,12210,12220,7432
2005/8/11 13:00,12220,12250,12220,12250,5259
2005/8/11 14:00,12250,12290,12240,12290,12388
2005/8/11 15:00,12280,12290,12260,12260,11886
2005/8/12 9:00,12280,12330,12230,12280,32764
2005/8/12 10:00,12280,12280,12230,12260,8355
2005/8/12 11:00,12260,12260,12260,12260,3239
2005/8/12 12:30,12260,12270,12240,12240,3337
2005/8/12 13:00,12240,12260,12230,12250,4574
2005/8/12 14:00,12250,12260,12240,12250,5925
2005/8/12 15:00,12250,12280,12240,12280,8394
2005/8/15 9:00,12250,12310,12240,12280,14885
2005/8/15 10:00,12280,12300,12270,12280,3469
2005/8/15 11:00,12280,12280,12280,12280,741
2005/8/15 12:30,12280,12290,12240,12240,7935
2005/8/15 13:00,12240,12260,12230,12250,5210
2005/8/15 14:00,12250,12280,12240,12260,5152
2005/8/15 15:00,12250,12270,12250,12270,2948
2005/8/16 9:00,12320,12330,12280,12310,14025
2005/8/16 10:00,12310,12340,12290,12320,8642
2005/8/16 11:00,12310,12310,12310,12310,215
2005/8/16 12:30,12300,12320,12290,12320,2231
2005/8/16 13:00,12320,12320,12260,12290,9858
2005/8/16 14:00,12290,12330,12280,12320,9653
2005/8/16 15:00,12320,12330,12310,12320,6880
2005/8/17 9:00,12270,12310,12260,12300,19048
2005/8/17 10:00,12300,12370,12290,12360,13807
2005/8/17 11:00,12360,12360,12360,12360,1293
2005/8/17 12:30,12360,12360,12340,12340,2792
2005/8/17 13:00,12350,12350,12330,12350,3052
2005/8/17 14:00,12350,12350,12280,12290,11911
2005/8/17 15:00,12290,12300,12280,12290,9032
2005/8/18 9:00,12310,12370,12300,12310,20461
2005/8/18 10:00,12310,12350,12300,12340,6577
2005/8/18 11:00,12340,12340,12340,12340,776
2005/8/18 12:30,12330,12330,12300,12320,5702
2005/8/18 13:00,12320,12340,12300,12340,4820
2005/8/18 14:00,12330,12340,12280,12290,7739
2005/8/18 15:00,12300,12310,12280,12290,6545
2005/8/19 9:00,12250,12270,12210,12240,21092
2005/8/19 10:00,12240,12280,12240,12270,6634
2005/8/19 11:00,12270,12270,12270,12270,388
2005/8/19 12:30,12260,12270,12240,12250,3642
2005/8/19 13:00,12250,12270,12230,12260,8205
2005/8/19 14:00,12260,12290,12240,12280,7656
2005/8/19 15:00,12280,12290,12270,12280,5187
2005/8/22 9:00,12340,12390,12320,12380,19590
2005/8/22 10:00,12380,12390,12350,12380,8150
2005/8/22 11:00,12380,12380,12380,12380,577
2005/8/22 12:30,12390,12430,12390,12430,11875
2005/8/22 13:00,12420,12450,12410,12430,9556
2005/8/22 14:00,12430,12490,12430,12470,14676
2005/8/22 15:00,12470,12490,12450,12480,10804
2005/8/23 9:00,12500,12570,12490,12560,28691
2005/8/23 10:00,12560,12570,12540,12560,8475
2005/8/23 11:00,12560,12560,12560,12560,3179
2005/8/23 12:30,12600,12610,12590,12600,10459
2005/8/23 13:00,12600,12610,12580,12600,6327
2005/8/23 14:00,12600,12600,12480,12490,22246
2005/8/23 15:00,12500,12500,12460,12470,9981
2005/8/24 9:00,12420,12510,12420,12510,25806
2005/8/24 10:00,12510,12510,12430,12440,11589
2005/8/24 11:00,12430,12430,12430,12430,1630
2005/8/24 12:30,12420,12490,12410,12480,11534
2005/8/24 13:00,12480,12510,12460,12500,10872
2005/8/24 14:00,12500,12520,12470,12500,9409
2005/8/24 15:00,12490,12510,12480,12500,7522
2005/8/25 9:00,12430,12470,12410,12450,21016
2005/8/25 10:00,12450,12450,12420,12450,5990
2005/8/25 11:00,12440,12440,12440,12440,627
2005/8/25 12:30,12450,12460,12420,12440,4969
2005/8/25 13:00,12440,12450,12410,12410,5044
2005/8/25 14:00,12420,12440,12400,12420,12569
2005/8/25 15:00,12420,12450,12400,12450,9142
2005/8/26 9:00,12450,12470,12430,12430,16479
2005/8/26 10:00,12430,12450,12380,12430,18245
2005/8/26 11:00,12430,12430,12430,12430,158
2005/8/26 12:30,12430,12450,12420,12450,3056
2005/8/26 13:00,12440,12450,12410,12420,3882
2005/8/26 14:00,12420,12450,12420,12440,4195
2005/8/26 15:00,12440,12450,12430,12430,7832
2005/8/29 9:00,12370,12370,12310,12320,26421
2005/8/29 10:00,12330,12340,12310,12330,7314
2005/8/29 11:00,12330,12330,12330,12330,958
2005/8/29 12:30,12320,12330,12290,12300,7247
2005/8/29 13:00,12300,12310,12280,12290,8018
2005/8/29 14:00,12290,12310,12270,12300,8011
2005/8/29 15:00,12300,12320,12290,12320,9185
2005/8/30 9:00,12430,12450,12400,12430,15658
2005/8/30 10:00,12420,12430,12400,12400,4370
2005/8/30 11:00,12400,12400,12400,12400,590
2005/8/30 12:30,12400,12420,12390,12420,4390
2005/8/30 13:00,12420,12450,12410,12450,7691
2005/8/30 14:00,12450,12460,12440,12450,8100
2005/8/30 15:00,12450,12470,12440,12470,7699
2005/8/31 9:00,12420,12450,12390,12440,18468
2005/8/31 10:00,12440,12440,12410,12410,5565
2005/8/31 11:00,12410,12410,12410,12410,436
2005/8/31 12:30,12420,12430,12400,12420,7272
2005/8/31 13:00,12420,12430,12410,12420,5082
2005/8/31 14:00,12420,12430,12410,12430,5467
2005/8/31 15:00,12420,12430,12410,12430,6716
2005/9/1 9:00,12520,12570,12520,12550,25947
2005/9/1 10:00,12560,12560,12540,12550,4025
2005/9/1 11:00,12550,12550,12550,12550,1751
2005/9/1 12:30,12560,12570,12550,12560,6043
2005/9/1 13:00,12550,12560,12520,12530,7041
2005/9/1 14:00,12530,12540,12510,12520,8979
2005/9/1 15:00,12530,12540,12510,12530,7651
2005/9/2 9:00,12590,12600,12550,12570,20892
2005/9/2 10:00,12560,12570,12540,12560,7454
2005/9/2 11:00,12560,12560,12560,12560,938
2005/9/2 12:30,12560,12570,12550,12570,4586
2005/9/2 13:00,12560,12580,12560,12580,2284
2005/9/2 14:00,12580,12580,12560,12570,6323
2005/9/2 15:00,12580,12590,12560,12560,10438
2005/9/5 9:00,12600,12610,12580,12590,9699
2005/9/5 10:00,12600,12610,12580,12600,2406
2005/9/5 11:00,12600,12600,12600,12600,1213
2005/9/5 12:30,12610,12650,12600,12640,8869
2005/9/5 13:00,12640,12660,12630,12660,2724
2005/9/5 14:00,12650,12660,12630,12650,3494
2005/9/5 15:00,12640,12660,12630,12650,5023
2005/9/6 9:00,12700,12740,12670,12720,17760
2005/9/6 10:00,12720,12730,12710,12720,2598
2005/9/6 11:00,12710,12710,12710,12710,1937
2005/9/6 12:30,12700,12710,12650,12660,8233
2005/9/6 13:00,12660,12670,12630,12650,12420
2005/9/6 14:00,12650,12650,12580,12600,15464
2005/9/6 15:00,12590,12610,12590,12600,5099
2005/9/7 9:00,12680,12690,12630,12640,13290
2005/9/7 10:00,12650,12650,12600,12630,7752
2005/9/7 11:00,12620,12620,12620,12620,760
2005/9/7 12:30,12610,12620,12580,12600,8673
2005/9/7 13:00,12600,12620,12570,12580,4819
2005/9/7 14:00,12590,12620,12580,12600,7448
2005/9/7 15:00,12600,12610,12590,12610,4039
2005/9/8 9:00,12610,12620,12550,12580,13496
2005/9/8 10:00,12590,12590,12520,12540,7835
2005/9/8 11:00,12540,12540,12540,12540,277
2005/9/8 12:30,12510,12520,12490,12510,4622
2005/9/8 13:00,12510,12530,12500,12520,2553
2005/9/8 14:00,12520,12550,12490,12520,5314
2005/9/8 15:00,12520,12540,12510,12510,4536
2005/9/9 9:00,12490,12580,12490,12530,24794
2005/9/9 10:00,12530,12590,12520,12570,12847
2005/9/9 11:00,12570,12570,12570,12570,2405
2005/9/9 12:30,12540,12570,12530,12570,3746
2005/9/9 13:00,12570,12650,12560,12630,19250
2005/9/9 14:00,12630,12650,12620,12630,7459
2005/9/9 15:00,12640,12680,12640,12670,9719
2005/9/12 9:00,12900,12900,12820,12840,36260
2005/9/12 10:00,12830,12840,12770,12790,14575
2005/9/12 11:00,12780,12780,12780,12780,1131
2005/9/12 12:30,12790,12820,12790,12800,7205
2005/9/12 13:00,12800,12840,12800,12810,6406
2005/9/12 14:00,12820,12840,12790,12830,7692
2005/9/12 15:00,12830,12840,12820,12830,6577
2005/9/13 9:00,12850,12860,12800,12840,17987
2005/9/13 10:00,12840,12900,12830,12870,11097
2005/9/13 11:00,12870,12870,12870,12870,421
2005/9/13 12:30,12860,12890,12850,12860,5399
2005/9/13 13:00,12860,12880,12860,12860,2756
2005/9/13 14:00,12860,12870,12830,12860,6465
2005/9/13 15:00,12860,12860,12850,12860,5794
2005/9/14 9:00,12800,12840,12780,12820,16339
2005/9/14 10:00,12820,12830,12800,12810,5734
2005/9/14 11:00,12810,12810,12810,12810,1835
2005/9/14 12:30,12800,12820,12790,12810,3645
2005/9/14 13:00,12820,12830,12810,12810,4145
2005/9/14 14:00,12800,12820,12790,12800,4777
2005/9/14 15:00,12800,12820,12780,12820,6829
2005/9/15 9:00,12780,12870,12760,12870,20496
2005/9/15 10:00,12870,12890,12850,12880,11136
2005/9/15 11:00,12880,12880,12880,12880,656
2005/9/15 12:30,12900,12930,12890,12920,10359
2005/9/15 13:00,12910,12930,12890,12910,3160
2005/9/15 14:00,12910,12940,12910,12930,7159
2005/9/15 15:00,12940,12950,12920,12940,7970
2005/9/16 9:00,12940,12960,12870,12900,17303
2005/9/16 10:00,12890,12920,12850,12860,10496
2005/9/16 11:00,12870,12870,12870,12870,421
2005/9/16 12:30,12860,12870,12840,12860,6007
2005/9/16 13:00,12860,12920,12860,12910,6244
2005/9/16 14:00,12900,12940,12900,12920,10078
2005/9/16 15:00,12930,12930,12900,12920,5546
2005/9/20 9:00,13000,13030,12970,13010,18654
2005/9/20 10:00,13000,13040,12990,13040,7104
2005/9/20 11:00,13030,13030,13030,13030,590
2005/9/20 12:30,13050,13060,13040,13050,5564
2005/9/20 13:00,13050,13080,13050,13060,7090
2005/9/20 14:00,13070,13130,13060,13120,14954
2005/9/20 15:00,13120,13130,13110,13130,7410
2005/9/21 9:00,13150,13180,13070,13100,27054
2005/9/21 10:00,13100,13160,13090,13160,8971
2005/9/21 11:00,13160,13160,13160,13160,1175
2005/9/21 12:30,13150,13200,13150,13160,8414
2005/9/21 13:00,13160,13180,13130,13140,6220
2005/9/21 14:00,13130,13160,13110,13150,10781
2005/9/21 15:00,13150,13160,13140,13160,8114
2005/9/22 9:00,13080,13100,13050,13080,17627
2005/9/22 10:00,13070,13120,13060,13100,6423
2005/9/22 11:00,13110,13110,13110,13110,624
2005/9/22 12:30,13120,13130,13090,13110,5170
2005/9/22 13:00,13110,13130,13080,13120,5496
2005/9/22 14:00,13120,13130,13080,13110,6532
2005/9/22 15:00,13110,13140,13110,13140,7026
2005/9/26 9:00,13230,13300,13210,13290,21208
2005/9/26 10:00,13280,13290,13270,13270,4820
2005/9/26 11:00,13270,13270,13270,13270,579
2005/9/26 12:30,13270,13300,13250,13280,7248
2005/9/26 13:00,13280,13310,13280,13290,6189
2005/9/26 14:00,13290,13330,13280,13320,8955
2005/9/26 15:00,13320,13340,13310,13330,7871
2005/9/27 9:00,13340,13370,13300,13330,20006
2005/9/27 10:00,13340,13350,13320,13340,6006
2005/9/27 11:00,13350,13350,13350,13350,1117
2005/9/27 12:30,13350,13360,13330,13340,3159
2005/9/27 13:00,13340,13350,13300,13310,7383
2005/9/27 14:00,13310,13330,13280,13310,11167
2005/9/27 15:00,13310,13320,13290,13320,6454
2005/9/28 9:00,13320,13390,13310,13360,18125
2005/9/28 10:00,13360,13380,13350,13350,7565
2005/9/28 11:00,13350,13350,13350,13350,410
2005/9/28 12:30,13370,13430,13360,13430,11208
2005/9/28 13:00,13420,13470,13410,13460,9995
2005/9/28 14:00,13460,13500,13450,13450,12880
2005/9/28 15:00,13460,13460,13440,13460,6475
2005/9/29 9:00,13530,13580,13450,13480,32600
2005/9/29 10:00,13480,13520,13470,13500,11269
2005/9/29 11:00,13510,13510,13510,13510,1144
2005/9/29 12:30,13490,13520,13480,13490,5471
2005/9/29 13:00,13490,13570,13490,13560,11100
2005/9/29 14:00,13560,13600,13530,13600,14582
2005/9/29 15:00,13600,13640,13590,13640,11065
2005/9/30 9:00,13680,13690,13540,13640,43218
2005/9/30 10:00,13640,13670,13630,13640,13631
2005/9/30 11:00,13650,13650,13650,13650,1736
2005/9/30 12:30,13620,13630,13600,13620,7232
2005/9/30 13:00,13620,13630,13570,13620,10592
2005/9/30 14:00,13620,13650,13560,13580,13442
2005/9/30 15:00,13590,13590,13550,13560,8591
2005/10/3 9:00,13560,13580,13460,13520,30552
2005/10/3 10:00,13510,13560,13490,13550,14151
2005/10/3 11:00,13540,13540,13540,13540,772
2005/10/3 12:30,13540,13570,13520,13540,6702
2005/10/3 13:00,13540,13560,13510,13560,6072
2005/10/3 14:00,13550,13590,13520,13590,12069
2005/10/3 15:00,13590,13590,13550,13570,9113
2005/10/4 9:00,13620,13680,13590,13670,22305
2005/10/4 10:00,13670,13680,13620,13640,8337
2005/10/4 11:00,13650,13650,13650,13650,2507
2005/10/4 12:30,13630,13660,13620,13630,8889
2005/10/4 13:00,13640,13670,13630,13670,5909
2005/10/4 14:00,13660,13740,13660,13740,15086
2005/10/4 15:00,13730,13750,13730,13750,11299
2005/10/5 9:00,13750,13780,13660,13750,39078
2005/10/5 10:00,13740,13770,13710,13710,12785
2005/10/5 11:00,13710,13710,13710,13710,2505
2005/10/5 12:30,13700,13740,13690,13730,7195
2005/10/5 13:00,13730,13750,13680,13700,9259
2005/10/5 14:00,13700,13710,13650,13650,12863
2005/10/5 15:00,13650,13680,13650,13660,10060
2005/10/6 9:00,13500,13510,13410,13460,42446
2005/10/6 10:00,13450,13470,13380,13390,18846
2005/10/6 11:00,13390,13390,13390,13390,1908
2005/10/6 12:30,13390,13390,13360,13390,12426
2005/10/6 13:00,13380,13420,13370,13400,12809
2005/10/6 14:00,13400,13410,13280,13280,28012
2005/10/6 15:00,13290,13330,13270,13280,13671
2005/10/7 9:00,13230,13350,13220,13280,42765
2005/10/7 10:00,13290,13330,13260,13270,10946
2005/10/7 11:00,13280,13280,13280,13280,3917
2005/10/7 12:30,13300,13320,13270,13290,6795
2005/10/7 13:00,13300,13330,13280,13310,8455
2005/10/7 14:00,13310,13310,13220,13240,17722
2005/10/7 15:00,13240,13250,13220,13230,8101
2005/10/11 9:00,13260,13290,13230,13270,20397
2005/10/11 10:00,13280,13330,13270,13330,9362
2005/10/11 11:00,13330,13330,13330,13330,2266
2005/10/11 12:30,13320,13380,13310,13370,10158
2005/10/11 13:00,13370,13380,13340,13380,7624
2005/10/11 14:00,13380,13530,13380,13520,29258
2005/10/11 15:00,13520,13550,13520,13530,13225
2005/10/12 9:00,13550,13590,13470,13530,33692
2005/10/12 10:00,13540,13640,13510,13620,27759
2005/10/12 11:00,13620,13620,13620,13620,2135
2005/10/12 12:30,13620,13700,13620,13690,12901
2005/10/12 13:00,13680,13690,13490,13520,27636
2005/10/12 14:00,13520,13580,13480,13490,20799
2005/10/12 15:00,13490,13500,13460,13470,9970
2005/10/13 9:00,13320,13390,13310,13360,26326
2005/10/13 10:00,13350,13370,13270,13280,16979
2005/10/13 11:00,13280,13280,13280,13280,2633
2005/10/13 12:30,13280,13360,13260,13350,15925
2005/10/13 13:00,13350,13390,13320,13350,10733
2005/10/13 14:00,13350,13480,13340,13480,17643
2005/10/13 15:00,13480,13480,13450,13450,8108
2005/10/14 9:00,13400,13540,13400,13490,31885
2005/10/14 10:00,13490,13520,13440,13470,10834
2005/10/14 11:00,13460,13460,13460,13460,893
2005/10/14 12:30,13450,13450,13400,13420,9846
2005/10/14 13:00,13410,13450,13370,13440,14207
2005/10/14 14:00,13440,13440,13350,13390,12439
2005/10/14 15:00,13390,13420,13390,13410,6667
2005/10/17 9:00,13490,13520,13450,13490,22745
2005/10/17 10:00,13490,13500,13420,13450,10707
2005/10/17 11:00,13450,13450,13450,13450,563
2005/10/17 12:30,13450,13460,13410,13450,5018
2005/10/17 13:00,13450,13460,13400,13400,6835
2005/10/17 14:00,13410,13410,13340,13360,16997
2005/10/17 15:00,13370,13380,13350,13350,7457
2005/10/18 9:00,13370,13450,13350,13390,23826
2005/10/18 10:00,13390,13410,13360,13380,10040
2005/10/18 11:00,13390,13390,13390,13390,1583
2005/10/18 12:30,13360,13380,13310,13340,12962
2005/10/18 13:00,13340,13370,13320,13350,7151
2005/10/18 14:00,13350,13380,13320,13340,7625
2005/10/18 15:00,13340,13350,13330,13340,4694
2005/10/19 9:00,13290,13310,13220,13260,29437
2005/10/19 10:00,13260,13280,13230,13240,10175
2005/10/19 11:00,13230,13230,13230,13230,1120
2005/10/19 12:30,13200,13210,13110,13120,17944
2005/10/19 13:00,13120,13170,13070,13110,25685
2005/10/19 14:00,13110,13200,13100,13180,15211
2005/10/19 15:00,13190,13190,13150,13160,10485
2005/10/20 9:00,13210,13260,13170,13200,29927
2005/10/20 10:00,13200,13260,13200,13220,10594
2005/10/20 11:00,13220,13220,13220,13220,876
2005/10/20 12:30,13240,13270,13230,13230,9973
2005/10/20 13:00,13230,13250,13180,13210,12146
2005/10/20 14:00,13200,13220,13170,13200,11405
2005/10/20 15:00,13200,13210,13180,13200,8422
2005/10/21 9:00,13030,13070,12980,13030,32650
2005/10/21 10:00,13020,13140,13010,13140,16798
2005/10/21 11:00,13140,13140,13140,13140,702
2005/10/21 12:30,13160,13180,13130,13150,9887
2005/10/21 13:00,13150,13180,13130,13140,6861
2005/10/21 14:00,13140,13250,13140,13230,16089
2005/10/21 15:00,13230,13230,13200,13220,7661
2005/10/24 9:00,13240,13250,13150,13180,18121
2005/10/24 10:00,13180,13190,13100,13110,12821
2005/10/24 11:00,13110,13110,13110,13110,1696
2005/10/24 12:30,13120,13140,13080,13100,7872
2005/10/24 13:00,13100,13150,13090,13110,6950
2005/10/24 14:00,13110,13130,13080,13110,7624
2005/10/24 15:00,13100,13110,13090,13100,6678
2005/10/25 9:00,13240,13340,13230,13330,30051
2005/10/25 10:00,13340,13340,13300,13320,9199
2005/10/25 11:00,13320,13320,13320,13320,449
2005/10/25 12:30,13310,13310,13260,13270,7936
2005/10/25 13:00,13270,13300,13240,13280,8258
2005/10/25 14:00,13280,13290,13250,13280,6721
2005/10/25 15:00,13290,13300,13270,13300,8427
2005/10/26 9:00,13280,13380,13270,13370,27916
2005/10/26 10:00,13370,13380,13340,13360,8290
2005/10/26 11:00,13360,13360,13360,13360,1366
2005/10/26 12:30,13350,13400,13340,13390,11444
2005/10/26 13:00,13390,13400,13370,13380,6053
2005/10/26 14:00,13380,13410,13360,13390,9143
2005/10/26 15:00,13390,13400,13370,13380,7312
2005/10/27 9:00,13440,13480,13420,13480,22374
2005/10/27 10:00,13480,13500,13460,13480,9179
2005/10/27 11:00,13490,13490,13490,13490,1006
2005/10/27 12:30,13480,13490,13410,13460,13737
2005/10/27 13:00,13460,13460,13390,13420,12383
2005/10/27 14:00,13420,13470,13420,13460,7609
2005/10/27 15:00,13460,13460,13410,13410,7078
2005/10/28 9:00,13310,13360,13290,13310,24063
2005/10/28 10:00,13320,13320,13280,13290,11084
2005/10/28 11:00,13290,13290,13290,13290,3234
2005/10/28 12:30,13290,13310,13270,13300,5991
2005/10/28 13:00,13310,13360,13300,13330,10229
2005/10/28 14:00,13330,13370,13310,13350,9595
2005/10/28 15:00,13340,13360,13310,13310,8117
2005/10/31 9:00,13480,13540,13460,13510,22604
2005/10/31 10:00,13510,13530,13470,13510,9400
2005/10/31 11:00,13510,13510,13510,13510,1874
