jst,open,high,low,close,volume
2020/03/19 04:00,16150,16540,16100,16450,6852
2020/03/19 05:00,16460,16560,16400,16430,1053
2020/03/19 08:45,16820,17030,16740,16890,5270
2020/03/19 09:00,16900,16980,16560,16580,16748
2020/03/19 10:00,16580,16680,16410,16440,12140
2020/03/19 11:00,16440,16460,16130,16130,10005
2020/03/19 12:00,16130,16390,16060,16150,13157
2020/03/19 13:00,16140,16340,16130,16260,8837
2020/03/19 14:00,16260,16440,16170,16380,14127
2020/03/19 15:00,16370,16550,16320,16550,9057
2020/03/23 16:30,16800,16850,16550,16620,5577
2020/03/23 17:00,16620,16970,16520,16910,10268
2020/03/23 18:00,16910,16960,16690,16780,6412
2020/03/23 19:00,16780,16780,16580,16650,4267
2020/03/23 20:00,16650,16800,16460,16470,5261
2020/03/23 21:00,16470,16620,16400,16600,4366
2020/03/23 22:00,16610,16740,16490,16680,9317
2020/03/23 23:00,16670,16880,16620,16740,9909
2020/03/23 00:00,16740,16980,16710,16850,5243
2020/03/23 01:00,16850,16920,16750,16880,3233
2020/03/23 02:00,16890,17110,16850,17060,1598
2020/03/23 03:00,17070,17340,17010,17200,3383
2020/03/23 04:00,17200,17200,16890,16910,2881
2020/03/23 05:00,16900,17030,16890,17030,636
2020/03/23 08:45,16420,16490,16190,16330,5822
2020/03/23 09:00,16320,16560,16260,16260,20423
2020/03/23 10:00,16270,16530,16260,16520,11752
2020/03/23 11:00,16510,16510,16360,16500,7903
2020/03/23 12:00,16510,16730,16510,16630,10854
2020/03/23 13:00,16640,16840,16600,16820,10362
2020/03/23 14:00,16820,16830,16550,16660,17116
2020/03/23 15:00,16660,16950,16600,16950,13438
2020/03/24 16:30,17000,17020,16890,16970,3083
2020/03/24 17:00,16970,17070,16890,16930,4997
2020/03/24 18:00,16930,17140,16930,17100,4034
2020/03/24 19:00,17100,17160,17040,17110,2476
2020/03/24 20:00,17110,17120,16930,16960,2271
2020/03/24 21:00,16960,17670,16960,17440,15084
2020/03/24 22:00,17430,17510,17090,17290,11349
2020/03/24 23:00,17290,17320,17150,17190,6294
2020/03/24 00:00,17190,17220,16970,17110,5788
2020/03/24 01:00,17110,17340,17040,17320,5021
2020/03/24 02:00,17320,17440,17230,17280,5221
2020/03/24 03:00,17290,17370,17200,17220,3197
2020/03/24 04:00,17230,17340,17060,17250,3118
2020/03/24 05:00,17250,17270,17190,17190,788
2020/03/24 08:45,17420,17490,17360,17450,3956
2020/03/24 09:00,17450,17560,17330,17410,14800
2020/03/24 10:00,17410,17890,17390,17860,14569
2020/03/24 11:00,17860,17920,17750,17840,7516
2020/03/24 12:00,17840,17840,17540,17560,9907
2020/03/24 13:00,17550,17700,17420,17670,10643
2020/03/24 14:00,17670,17930,17610,17890,16967
2020/03/24 15:00,17880,18270,17850,18270,16509
2020/03/25 16:30,18400,18470,18360,18420,4584
2020/03/25 17:00,18420,18660,18290,18420,10125
2020/03/25 18:00,18420,18750,18370,18740,5511
2020/03/25 19:00,18740,18760,18560,18620,2810
2020/03/25 20:00,18630,18670,18500,18610,4378
2020/03/25 21:00,18610,18730,18470,18700,4214
2020/03/25 22:00,18700,18800,18650,18730,4973
2020/03/25 23:00,18730,18820,18690,18710,4499
2020/03/25 00:00,18710,18900,18710,18900,3588
2020/03/25 01:00,18910,19040,18870,18940,3345
2020/03/25 02:00,18940,18970,18820,18840,2580
2020/03/25 03:00,18840,18880,18680,18820,2561
2020/03/25 04:00,18820,18920,18790,18880,2335
2020/03/25 05:00,18880,18950,18830,18930,1283
2020/03/25 08:45,18870,18900,18730,18740,3662
2020/03/25 09:00,18740,18960,18640,18730,15268
2020/03/25 10:00,18740,19020,18710,18940,11349
2020/03/25 11:00,18940,18980,18830,18930,7210
2020/03/25 12:00,18930,18970,18790,18940,6702
2020/03/25 13:00,18930,19170,18870,19140,9444
2020/03/25 14:00,19130,19410,18910,19340,25476
2020/03/25 15:00,19350,19450,19220,19240,15756
2020/03/26 16:30,19260,19410,19160,19410,3757
2020/03/26 17:00,19420,19420,19270,19380,5735
2020/03/26 18:00,19380,19400,19020,19070,6618
2020/03/26 19:00,19070,19080,18360,18390,11578
2020/03/26 20:00,18390,18840,18380,18700,11424
2020/03/26 21:00,18700,18770,18650,18740,3337
2020/03/26 22:00,18740,18890,18620,18660,7656
2020/03/26 23:00,18660,18820,18540,18800,8071
2020/03/26 00:00,18800,18850,18720,18790,3231
2020/03/26 01:00,18800,19120,18800,19060,3896
2020/03/26 02:00,19060,19280,19060,19190,4808
2020/03/26 03:00,19200,19310,19090,19270,3329
2020/03/26 04:00,19270,19280,18890,18990,3253
2020/03/26 05:00,19000,19010,18910,18970,965
2020/03/26 08:45,18650,18890,18650,18810,3408
2020/03/26 09:00,18810,18950,18660,18670,13182
2020/03/26 10:00,18670,18680,18460,18570,11468
2020/03/26 11:00,18580,18670,18480,18610,5754
2020/03/26 12:00,18610,18780,18520,18720,6758
2020/03/26 13:00,18720,18820,18650,18680,7015
2020/03/26 14:00,18680,18730,18320,18500,17641
2020/03/26 15:00,18510,18560,18250,18360,15300
2020/03/27 16:30,18320,18370,18220,18360,2746
2020/03/27 17:00,18360,18480,18300,18370,6207
2020/03/27 18:00,18380,18450,18310,18400,3797
2020/03/27 19:00,18390,18570,18380,18500,3151
2020/03/27 20:00,18490,18540,18330,18360,2696
2020/03/27 21:00,18360,18520,18230,18480,5734
2020/03/27 22:00,18470,18780,18440,18750,7765
2020/03/27 23:00,18760,18940,18710,18830,7710
2020/03/27 00:00,18840,18970,18770,18880,4773
2020/03/27 01:00,18880,19100,18850,19080,4675
2020/03/27 02:00,19070,19140,18940,19020,3176
2020/03/27 03:00,19030,19130,18940,19050,2494
2020/03/27 04:00,19050,19130,18930,19080,3012
2020/03/27 05:00,19080,19120,19070,19100,746
2020/03/27 08:45,19150,19160,19020,19120,2664
2020/03/27 09:00,19120,19170,18810,18870,11882
2020/03/27 10:00,18860,18900,18630,18770,10134
2020/03/27 11:00,18760,18800,18680,18750,4237
2020/03/27 12:00,18760,19020,18730,18980,7974
2020/03/27 13:00,18980,19040,18790,18850,7257
2020/03/27 14:00,18850,18970,18740,18950,12490
2020/03/27 15:00,18940,19210,18850,19080,17747
2020/03/30 16:30,18980,19080,18960,18990,2638
2020/03/30 17:00,18980,19040,18860,18860,5282
2020/03/30 18:00,18860,18940,18790,18790,2960
2020/03/30 19:00,18780,18880,18740,18780,3444
2020/03/30 20:00,18790,18860,18630,18640,2607
2020/03/30 21:00,18630,18740,18570,18640,4045
2020/03/30 22:00,18640,18700,18550,18620,4639
2020/03/30 23:00,18610,18660,18530,18560,3780
2020/03/30 00:00,18560,18750,18560,18660,4925
2020/03/30 01:00,18650,18710,18610,18680,2502
2020/03/30 02:00,18680,18780,18620,18710,1923
2020/03/30 03:00,18720,18760,18660,18730,1440
2020/03/30 04:00,18740,18840,18570,18590,2125
2020/03/30 05:00,18600,18610,18550,18550,395
2020/03/30 08:45,18660,18760,18570,18570,4050
2020/03/30 09:00,18570,18790,18550,18590,13531
2020/03/30 10:00,18590,18670,18540,18640,5268
2020/03/30 11:00,18640,18810,18620,18710,5423
2020/03/30 12:00,18710,18800,18670,18760,4731
2020/03/30 13:00,18760,18840,18610,18680,8008
2020/03/30 14:00,18690,19000,18690,18990,13044
2020/03/30 15:00,18990,19020,18750,18800,12979
2020/03/31 16:30,18610,18630,18440,18470,3544
2020/03/31 17:00,18480,18670,18480,18630,4956
2020/03/31 18:00,18630,18680,18560,18580,2956
2020/03/31 19:00,18580,18650,18570,18620,1930
2020/03/31 20:00,18610,18670,18590,18650,2150
2020/03/31 21:00,18630,18830,18620,18830,2512
2020/03/31 22:00,18830,18830,18680,18730,3597
2020/03/31 23:00,18730,18840,18690,18780,3380
2020/03/31 00:00,18780,18940,18780,18910,2767
2020/03/31 01:00,18900,18950,18860,18940,1391
2020/03/31 02:00,18940,18960,18890,18890,789
2020/03/31 03:00,18880,18940,18830,18900,941
2020/03/31 04:00,18900,19010,18870,18990,1665
2020/03/31 05:00,18980,19100,18970,19100,738
2020/03/31 08:45,19090,19130,19030,19130,2449
2020/03/31 09:00,19140,19180,18970,19130,7370
2020/03/31 10:00,19130,19310,19130,19210,8512
2020/03/31 11:00,19210,19240,19150,19160,3732
2020/03/31 12:00,19160,19160,19020,19040,4638
2020/03/31 13:00,19030,19030,18820,18930,6182
2020/03/31 14:00,18920,19090,18830,18860,11526
2020/03/31 15:00,18850,18880,18590,18710,8570
2020/04/01 16:30,18880,18920,18810,18840,2694
2020/04/01 17:00,18850,18900,18790,18860,3471
2020/04/01 18:00,18850,18890,18700,18730,3392
2020/04/01 19:00,18720,18740,18630,18680,2515
2020/04/01 20:00,18680,18700,18640,18660,1307
2020/04/01 21:00,18660,18680,18550,18680,2785
2020/04/01 22:00,18670,18700,18570,18630,3091
2020/04/01 23:00,18620,18850,18620,18780,2828
2020/04/01 00:00,18770,18850,18740,18770,1889
2020/04/01 01:00,18770,18790,18630,18640,1152
2020/04/01 02:00,18630,18670,18570,18670,1102
2020/04/01 03:00,18660,18670,18600,18640,878
2020/04/01 04:00,18650,18720,18540,18720,1530
2020/04/01 05:00,18730,18730,18640,18700,529
2020/04/01 08:45,18540,18620,18500,18570,2893
2020/04/01 09:00,18560,18680,18490,18650,7784
2020/04/01 10:00,18660,18740,18550,18720,5925
2020/04/01 11:00,18720,18760,18650,18690,4683
2020/04/01 12:00,18690,18690,18570,18590,3423
2020/04/01 13:00,18590,18610,18490,18560,5588
2020/04/01 14:00,18550,18560,17830,18050,21904
2020/04/01 15:00,18050,18050,17820,17820,15318
2020/04/02 16:30,17830,17900,17750,17890,3799
2020/04/02 17:00,17880,17930,17770,17850,4503
2020/04/02 18:00,17850,17930,17840,17850,2961
2020/04/02 19:00,17850,17920,17820,17860,2004
2020/04/02 20:00,17860,17860,17780,17790,2151
2020/04/02 21:00,17790,17790,17650,17710,4035
2020/04/02 22:00,17710,17810,17680,17750,2543
2020/04/02 23:00,17750,17890,17710,17820,3062
2020/04/02 00:00,17820,17920,17740,17770,2693
2020/04/02 01:00,17770,17770,17660,17700,1581
2020/04/02 02:00,17700,17830,17700,17830,1050
2020/04/02 03:00,17830,17850,17720,17720,964
2020/04/02 04:00,17730,17760,17570,17580,2020
2020/04/02 05:00,17580,17620,17570,17600,661
2020/04/02 08:45,17800,17870,17770,17870,3393
2020/04/02 09:00,17880,17990,17800,17870,8993
2020/04/02 10:00,17860,17870,17660,17820,9514
2020/04/02 11:00,17820,17960,17820,17930,6476
2020/04/02 12:00,17930,18110,17890,17930,7512
2020/04/02 13:00,17940,18010,17780,17810,6280
2020/04/02 14:00,17810,17890,17720,17780,12161
2020/04/02 15:00,17780,17930,17740,17860,6064
2020/04/03 16:30,17870,17900,17790,17860,2104
2020/04/03 17:00,17860,17930,17840,17850,1583
2020/04/03 18:00,17860,17890,17810,17810,1648
2020/04/03 19:00,17810,17860,17780,17840,902
2020/04/03 20:00,17850,17850,17780,17840,910
2020/04/03 21:00,17830,17840,17630,17650,3526
2020/04/03 22:00,17660,17690,17520,17640,4279
2020/04/03 23:00,17650,17980,17620,17950,5659
2020/04/03 00:00,17950,17970,17820,17950,2753
2020/04/03 01:00,17950,18120,17950,18060,2598
2020/04/03 02:00,18070,18080,17840,17890,2278
2020/04/03 03:00,17890,17940,17780,17940,1838
2020/04/03 04:00,17940,18070,17860,18040,1633
2020/04/03 05:00,18040,18130,18040,18090,405
2020/04/03 08:45,17910,17940,17890,17920,1721
2020/04/03 09:00,17920,18040,17870,17910,6252
2020/04/03 10:00,17900,17970,17830,17940,4060
2020/04/03 11:00,17940,17950,17820,17890,3494
2020/04/03 12:00,17890,17900,17700,17750,4100
2020/04/03 13:00,17760,17770,17620,17690,4479
2020/04/03 14:00,17690,17800,17610,17790,7134
2020/04/03 15:00,17790,17790,17680,17680,4508
2020/04/06 16:30,17700,17780,17690,17750,1471
2020/04/06 17:00,17740,17750,17650,17690,1716
2020/04/06 18:00,17700,17720,17640,17670,1289
2020/04/06 19:00,17670,17730,17650,17700,1150
2020/04/06 20:00,17700,17870,17700,17860,1743
2020/04/06 21:00,17860,17860,17720,17740,3275
2020/04/06 22:00,17750,17830,17710,17730,2027
2020/04/06 23:00,17740,17770,17650,17690,2313
2020/04/06 00:00,17690,17730,17640,17660,1798
2020/04/06 01:00,17670,17670,17590,17640,1131
2020/04/06 02:00,17640,17660,17590,17590,553
2020/04/06 03:00,17600,17640,17570,17640,592
2020/04/06 04:00,17640,17690,17600,17660,851
2020/04/06 05:00,17650,17700,17650,17700,205
2020/04/06 08:45,17770,17810,17720,17810,2030
2020/04/06 09:00,17810,18400,17760,18260,18698
2020/04/06 10:00,18260,18330,18020,18150,8943
2020/04/06 11:00,18160,18310,18120,18230,5779
2020/04/06 12:00,18240,18280,18120,18180,4238
2020/04/06 13:00,18190,18340,18160,18310,5714
2020/04/06 14:00,18320,18650,18260,18560,14984
2020/04/06 15:00,18560,18700,18540,18570,12692
2020/04/07 16:30,18600,18660,18540,18580,2516
2020/04/07 17:00,18570,18580,18420,18530,3410
2020/04/07 18:00,18530,18630,18470,18580,1746
2020/04/07 19:00,18580,18590,18520,18560,944
2020/04/07 20:00,18550,18550,18490,18520,958
2020/04/07 21:00,18520,18570,18470,18550,1157
2020/04/07 22:00,18550,18670,18530,18670,2308
2020/04/07 23:00,18670,18780,18650,18690,4033
2020/04/07 00:00,18690,18720,18660,18700,1640
2020/04/07 01:00,18700,18780,18680,18720,1251
2020/04/07 02:00,18720,18770,18700,18750,529
2020/04/07 03:00,18740,18770,18690,18760,451
2020/04/07 04:00,18760,18970,18720,18930,2377
2020/04/07 05:00,18930,18940,18910,18910,344
2020/04/07 08:45,18930,19010,18870,19010,2725
2020/04/07 09:00,19010,19150,18870,18980,13577
2020/04/07 10:00,18980,19080,18910,18920,6232
2020/04/07 11:00,18920,18960,18720,18810,5488
2020/04/07 12:00,18820,18820,18520,18580,6744
2020/04/07 13:00,18580,18810,18560,18810,6409
2020/04/07 14:00,18810,19010,18680,18930,13504
2020/04/07 15:00,18940,19150,18890,19150,7128
2020/04/08 16:30,19260,19460,19190,19380,5054
2020/04/08 17:00,19380,19540,19360,19380,5655
2020/04/08 18:00,19380,19570,19380,19540,4899
2020/04/08 19:00,19540,19680,19530,19650,4445
2020/04/08 20:00,19660,19670,19560,19570,2601
2020/04/08 21:00,19580,19850,19570,19840,3291
2020/04/08 22:00,19850,19860,19740,19800,3821
2020/04/08 23:00,19800,19810,19310,19360,8631
2020/04/08 00:00,19360,19510,19290,19370,5377
2020/04/08 01:00,19380,19510,19350,19350,2626
2020/04/08 02:00,19350,19410,19270,19300,1169
2020/04/08 03:00,19300,19310,19150,19200,1528
2020/04/08 04:00,19200,19250,19050,19050,2675
2020/04/08 05:00,19060,19060,18970,18970,466
2020/04/08 08:45,19020,19080,18990,18990,1825
2020/04/08 09:00,18990,19040,18710,18810,9967
2020/04/08 10:00,18800,19060,18780,18930,7006
2020/04/08 11:00,18920,19040,18910,18920,3398
2020/04/08 12:00,18920,19060,18830,19050,4880
2020/04/08 13:00,19040,19280,19000,19250,6591
2020/04/08 14:00,19250,19440,19220,19330,16689
2020/04/08 15:00,19320,19340,18920,18920,10420
2020/04/09 16:30,19000,19100,18930,19060,4086
2020/04/09 17:00,19070,19070,18790,18980,5507
2020/04/09 18:00,18980,19010,18880,18920,2615
2020/04/09 19:00,18920,19010,18920,19000,1600
2020/04/09 20:00,19010,19090,18990,19070,1850
2020/04/09 21:00,19060,19140,19030,19080,2018
2020/04/09 22:00,19080,19160,18950,18950,3340
2020/04/09 23:00,18960,19070,18900,19040,3254
2020/04/09 00:00,19030,19220,18970,19140,2888
2020/04/09 01:00,19140,19200,19100,19150,1609
2020/04/09 02:00,19160,19190,19100,19110,821
2020/04/09 03:00,19110,19260,19110,19240,798
2020/04/09 04:00,19240,19260,19090,19160,1296
2020/04/09 05:00,19160,19160,19120,19130,213
2020/04/09 08:45,19280,19360,19270,19330,2168
2020/04/09 09:00,19330,19380,19200,19300,7810
2020/04/09 10:00,19290,19320,19210,19240,4672
2020/04/09 11:00,19240,19300,19180,19240,3133
2020/04/09 12:00,19240,19300,19220,19290,2691
2020/04/09 13:00,19290,19310,19140,19270,5254
2020/04/09 14:00,19260,19330,19200,19290,6935
2020/04/09 15:00,19290,19490,19280,19490,8562
2020/04/10 16:30,19510,19550,19480,19530,2174
2020/04/10 17:00,19530,19550,19340,19350,3017
2020/04/10 18:00,19350,19380,19260,19280,2996
2020/04/10 19:00,19270,19320,19240,19320,1775
2020/04/10 20:00,19320,19340,19210,19310,1922
2020/04/10 21:00,19310,19500,19260,19480,4103
2020/04/10 22:00,19490,19620,19440,19620,4503
2020/04/10 23:00,19610,19610,19400,19540,5360
2020/04/10 00:00,19540,19560,19460,19520,3190
2020/04/10 01:00,19530,19580,19510,19560,1103
2020/04/10 02:00,19550,19550,19460,19490,662
2020/04/10 03:00,19490,19490,19360,19400,1080
2020/04/10 04:00,19400,19530,19390,19460,1413
2020/04/10 05:00,19460,19470,19440,19470,299
2020/04/10 08:45,19450,19520,19420,19520,2804
2020/04/10 09:00,19510,19540,19260,19280,8245
2020/04/10 10:00,19280,19320,19210,19290,3485
2020/04/10 11:00,19280,19350,19260,19330,2312
2020/04/10 12:00,19330,19410,19300,19400,2398
2020/04/10 13:00,19400,19470,19370,19440,4033
2020/04/10 14:00,19440,19470,19370,19450,5279
2020/04/10 15:00,19450,19470,19290,19310,6406
2020/04/13 16:30,19310,19320,19240,19290,1082
2020/04/13 17:00,19280,19300,19250,19290,443
2020/04/13 18:00,19290,19290,19270,19270,207
2020/04/13 19:00,19270,19280,19260,19270,99
2020/04/13 20:00,19270,19280,19270,19280,55
2020/04/13 21:00,19280,19310,19280,19310,145
2020/04/13 22:00,19310,19350,19300,19310,318
2020/04/13 23:00,19320,19350,19320,19320,109
2020/04/13 00:00,19320,19320,19310,19320,42
2020/04/13 01:00,19320,19330,19320,19320,23
2020/04/13 02:00,19320,19320,19320,19320,12
2020/04/13 03:00,19330,19330,19330,19330,31
2020/04/13 04:00,19340,19340,19330,19340,15
2020/04/13 05:00,19330,19340,19320,19320,126
2020/04/13 08:45,19220,19250,19150,19230,1855
2020/04/13 09:00,19230,19310,19170,19200,4975
2020/04/13 10:00,19200,19310,19200,19280,2976
2020/04/13 11:00,19280,19350,19240,19260,2966
2020/04/13 12:00,19250,19270,19180,19190,2467
2020/04/13 13:00,19180,19190,19050,19110,5371
2020/04/13 14:00,19110,19150,18980,19000,6113
2020/04/13 15:00,19000,19080,18990,19070,4965
2020/04/14 16:30,19050,19070,19010,19030,870
2020/04/14 17:00,19030,19060,19020,19060,757
2020/04/14 18:00,19060,19080,19040,19070,440
2020/04/14 19:00,19070,19090,19060,19080,528
2020/04/14 20:00,19080,19130,19080,19120,790
2020/04/14 21:00,19120,19150,19100,19120,671
2020/04/14 22:00,19120,19140,19030,19030,1487
2020/04/14 23:00,19040,19070,18960,18990,1396
2020/04/14 00:00,18990,19040,18940,19010,887
2020/04/14 01:00,19010,19050,19010,19030,615
2020/04/14 02:00,19030,19060,19020,19040,343
2020/04/14 03:00,19040,19060,19010,19050,276
2020/04/14 04:00,19040,19110,19020,19080,847
2020/04/14 05:00,19080,19100,19080,19100,195
2020/04/14 08:45,19140,19140,19090,19120,1308
2020/04/14 09:00,19120,19270,19080,19240,5995
2020/04/14 10:00,19250,19460,19210,19420,6904
2020/04/14 11:00,19420,19480,19360,19430,6362
