jst,open,high,low,close,volume
2024/01/12 14:00,35470,35610,35440,35550,7169
2024/01/12 15:00,35550,35610,35550,35610,3914
2024/01/15 16:30,35570,35570,35410,35410,1437
2024/01/15 17:00,35410,35540,35410,35520,2058
2024/01/15 18:00,35520,35580,35520,35530,1499
2024/01/15 19:00,35530,35580,35520,35550,1101
2024/01/15 20:00,35550,35570,35390,35450,1341
2024/01/15 21:00,35460,35510,35450,35500,734
2024/01/15 22:00,35490,35550,35480,35540,1355
2024/01/15 23:00,35540,35670,35510,35540,2068
2024/01/15 00:00,35540,35670,35510,35600,2173
2024/01/15 01:00,35590,35650,35520,35580,1075
2024/01/15 02:00,35580,35600,35540,35570,566
2024/01/15 03:00,35580,35610,35570,35610,207
2024/01/15 04:00,35610,35630,35520,35530,458
2024/01/15 05:00,35520,35580,35500,35560,373
2024/01/15 06:00,35540,35540,35540,35540,36
2024/01/15 08:45,35530,35630,35530,35620,1403
2024/01/15 09:00,35630,35720,35530,35700,6970
2024/01/15 10:00,35700,35860,35700,35770,6152
2024/01/15 11:00,35770,35930,35760,35920,3001
2024/01/15 12:00,35920,35980,35910,35960,3373
2024/01/15 13:00,35970,36000,35870,35930,3554
2024/01/15 14:00,35930,35930,35860,35910,3188
2024/01/15 15:00,35910,36000,35890,36000,2971
2024/01/16 16:30,36130,36150,35970,35980,1633
2024/01/16 17:00,35980,36060,35930,35940,2166
2024/01/16 18:00,35940,36020,35930,35980,1062
2024/01/16 19:00,35990,36020,35970,36020,761
2024/01/16 20:00,36020,36020,35960,35970,728
2024/01/16 21:00,35960,36030,35960,35990,586
2024/01/16 22:00,35990,36020,35970,36010,680
2024/01/16 23:00,36010,36120,36010,36120,1082
2024/01/16 00:00,36120,36170,36090,36110,1318
2024/01/16 01:00,36110,36170,36100,36140,623
2024/01/16 02:00,36130,36170,36120,36160,232
2024/01/16 03:00,36160,36170,36140,36150,171
2024/01/16 04:00,36150,36160,36140,36140,93
2024/01/16 05:00,36140,36160,36140,36160,66
2024/01/16 06:00,36160,36160,36160,36160,40
2024/01/16 08:45,36000,36000,35900,35900,2630
2024/01/16 09:00,35910,35950,35690,35730,14500
2024/01/16 10:00,35730,35750,35570,35670,9813
2024/01/16 11:00,35680,35790,35660,35750,3592
2024/01/16 12:00,35750,35770,35610,35650,4099
2024/01/16 13:00,35650,35680,35580,35670,2756
2024/01/16 14:00,35660,35710,35620,35650,4687
2024/01/16 15:00,35650,35670,35600,35650,3818
2024/01/17 16:30,35670,35700,35650,35670,635
2024/01/17 17:00,35670,35770,35540,35710,2427
2024/01/17 18:00,35720,35780,35710,35730,1352
2024/01/17 19:00,35730,35760,35710,35720,530
2024/01/17 20:00,35720,35820,35720,35820,667
2024/01/17 21:00,35830,35930,35810,35920,1127
2024/01/17 22:00,35920,35930,35790,35820,1351
2024/01/17 23:00,35820,35880,35760,35880,1388
2024/01/17 00:00,35880,35990,35810,35970,1995
2024/01/17 01:00,35980,36010,35890,35960,2208
2024/01/17 02:00,35950,35960,35820,35820,1000
2024/01/17 03:00,35820,35880,35770,35810,688
2024/01/17 04:00,35810,35810,35720,35800,599
2024/01/17 05:00,35810,35830,35790,35810,646
2024/01/17 06:00,35860,35860,35860,35860,76
2024/01/17 08:45,35800,35940,35800,35890,1491
2024/01/17 09:00,35890,36090,35880,36050,11183
2024/01/17 10:00,36040,36240,35770,35860,12502
2024/01/17 11:00,35860,35930,35670,35750,8321
2024/01/17 12:00,35750,35780,35530,35550,6303
2024/01/17 13:00,35540,35720,35540,35690,4300
2024/01/17 14:00,35690,35700,35450,35490,6670
2024/01/17 15:00,35480,35590,35460,35490,4300
2024/01/18 16:30,35440,35530,35440,35520,1529
2024/01/18 17:00,35530,35540,35470,35480,2805
2024/01/18 18:00,35480,35490,35310,35380,4039
2024/01/18 19:00,35380,35400,35330,35340,920
2024/01/18 20:00,35340,35390,35330,35380,894
2024/01/18 21:00,35380,35470,35380,35450,768
2024/01/18 22:00,35450,35450,35350,35350,1133
2024/01/18 23:00,35350,35370,35290,35330,1774
2024/01/18 00:00,35320,35400,35300,35330,1736
2024/01/18 01:00,35330,35420,35330,35410,797
2024/01/18 02:00,35400,35410,35320,35350,462
2024/01/18 03:00,35350,35380,35300,35330,679
2024/01/18 04:00,35330,35430,35330,35430,306
2024/01/18 05:00,35420,35490,35370,35490,391
2024/01/18 06:00,35490,35490,35490,35490,47
2024/01/18 08:45,35460,35460,35360,35370,1265
2024/01/18 09:00,35380,35620,35350,35590,11000
2024/01/18 10:00,35590,35730,35390,35730,8425
2024/01/18 11:00,35720,35720,35540,35540,2943
2024/01/18 12:00,35540,35680,35540,35620,2533
2024/01/18 13:00,35620,35620,35390,35440,4940
2024/01/18 14:00,35440,35490,35400,35440,4622
2024/01/18 15:00,35440,35590,35420,35590,3416
2024/01/19 16:30,35580,35590,35530,35570,710
2024/01/19 17:00,35570,35610,35550,35600,1284
2024/01/19 18:00,35600,35630,35570,35590,984
2024/01/19 19:00,35590,35610,35550,35610,653
2024/01/19 20:00,35620,35700,35620,35670,1085
2024/01/19 21:00,35670,35790,35670,35750,1428
2024/01/19 22:00,35750,35840,35720,35730,1586
2024/01/19 23:00,35740,35850,35730,35850,2500
2024/01/19 00:00,35860,35930,35840,35890,2548
2024/01/19 01:00,35890,35940,35840,35920,1226
2024/01/19 02:00,35920,35920,35820,35850,711
2024/01/19 03:00,35850,35900,35780,35890,938
2024/01/19 04:00,35890,35980,35890,35980,604
2024/01/19 05:00,35980,36070,35980,36070,970
2024/01/19 06:00,36070,36070,36070,36070,61
2024/01/19 08:45,36050,36110,36010,36110,2280
2024/01/19 09:00,36110,36140,35840,35950,11978
2024/01/19 10:00,35960,36040,35860,36040,6631
2024/01/19 11:00,36040,36060,35940,35980,4188
2024/01/19 12:00,35990,36030,35880,35920,2621
2024/01/19 13:00,35920,35940,35770,35800,3889
2024/01/19 14:00,35800,35960,35800,35960,4642
2024/01/19 15:00,35950,36000,35940,36000,3468
2024/01/22 16:30,35970,35980,35940,35960,781
2024/01/22 17:00,35950,35970,35910,35950,1693
2024/01/22 18:00,35950,35990,35930,35950,1108
2024/01/22 19:00,35950,36030,35910,36010,1083
2024/01/22 20:00,36000,36090,36000,36070,790
2024/01/22 21:00,36070,36130,36050,36130,716
2024/01/22 22:00,36130,36170,36100,36100,1233
2024/01/22 23:00,36090,36090,35980,36020,1534
2024/01/22 00:00,36030,36070,35980,36050,1999
2024/01/22 01:00,36060,36120,36020,36100,1116
2024/01/22 02:00,36100,36180,36060,36160,1106
2024/01/22 03:00,36160,36250,36140,36240,1596
2024/01/22 04:00,36240,36330,36240,36300,1051
2024/01/22 05:00,36300,36320,36250,36320,504
2024/01/22 06:00,36300,36300,36300,36300,77
2024/01/22 08:45,36340,36430,36340,36390,1687
2024/01/22 09:00,36390,36530,36300,36520,8852
2024/01/22 10:00,36520,36520,36310,36310,6273
2024/01/22 11:00,36310,36390,36280,36300,3646
2024/01/22 12:00,36310,36420,36300,36390,2002
2024/01/22 13:00,36380,36440,36360,36430,2137
2024/01/22 14:00,36430,36560,36390,36560,6191
2024/01/22 15:00,36550,36610,36530,36610,4369
2024/01/23 16:30,36600,36600,36540,36550,757
2024/01/23 17:00,36550,36680,36550,36650,1981
2024/01/23 18:00,36660,36660,36590,36610,1158
2024/01/23 19:00,36610,36630,36580,36600,632
2024/01/23 20:00,36610,36620,36590,36590,497
2024/01/23 21:00,36590,36610,36550,36580,665
2024/01/23 22:00,36580,36600,36530,36560,748
2024/01/23 23:00,36570,36670,36550,36670,2108
2024/01/23 00:00,36680,36730,36620,36630,2190
2024/01/23 01:00,36640,36710,36610,36710,1043
2024/01/23 02:00,36710,36710,36640,36690,854
2024/01/23 03:00,36690,36700,36610,36660,847
2024/01/23 04:00,36660,36670,36590,36600,556
2024/01/23 05:00,36600,36660,36570,36640,403
2024/01/23 06:00,36650,36650,36650,36650,42
2024/01/23 08:45,36650,36650,36590,36600,1054
2024/01/23 09:00,36610,36860,36610,36740,9727
2024/01/23 10:00,36730,36860,36680,36860,6179
2024/01/23 11:00,36860,36910,36800,36870,3256
2024/01/23 12:00,36880,36980,36410,36480,13596
2024/01/23 13:00,36470,36680,36460,36580,6881
2024/01/23 14:00,36570,36620,36460,36510,7318
2024/01/23 15:00,36500,36550,36480,36540,2630
2024/01/24 16:30,36420,36430,36330,36380,2105
2024/01/24 17:00,36380,36400,36030,36060,6096
2024/01/24 18:00,36070,36210,36070,36200,1854
2024/01/24 19:00,36200,36280,36180,36240,1329
2024/01/24 20:00,36240,36310,36230,36290,793
2024/01/24 21:00,36290,36380,36290,36360,985
2024/01/24 22:00,36360,36420,36350,36400,835
2024/01/24 23:00,36400,36430,36350,36430,1708
2024/01/24 00:00,36430,36480,36360,36380,1553
2024/01/24 01:00,36380,36410,36350,36410,567
2024/01/24 02:00,36420,36480,36400,36480,343
2024/01/24 03:00,36480,36480,36430,36470,278
2024/01/24 04:00,36470,36480,36410,36470,284
2024/01/24 05:00,36460,36500,36450,36470,345
2024/01/24 06:00,36470,36470,36470,36470,57
2024/01/24 08:45,36500,36510,36370,36450,1517
2024/01/24 09:00,36460,36460,36230,36420,11210
2024/01/24 10:00,36410,36410,36240,36270,5540
2024/01/24 11:00,36280,36290,36200,36240,3428
2024/01/24 12:00,36230,36270,36080,36160,5264
2024/01/24 13:00,36160,36180,36100,36140,3606
2024/01/24 14:00,36140,36270,36110,36190,6127
2024/01/24 15:00,36200,36260,36190,36260,2658
2024/01/25 16:30,36280,36360,36270,36310,1091
2024/01/25 17:00,36320,36380,36280,36290,2071
2024/01/25 18:00,36280,36300,36150,36250,1860
2024/01/25 19:00,36250,36260,36200,36260,927
2024/01/25 20:00,36260,36310,36220,36270,883
2024/01/25 21:00,36260,36260,36190,36240,646
2024/01/25 22:00,36230,36230,36100,36110,1063
2024/01/25 23:00,36120,36190,36080,36170,2252
2024/01/25 00:00,36170,36220,36100,36200,2139
2024/01/25 01:00,36200,36300,36200,36290,1499
2024/01/25 02:00,36290,36390,36290,36390,840
2024/01/25 03:00,36390,36390,36310,36360,808
2024/01/25 04:00,36360,36360,36240,36310,621
2024/01/25 05:00,36310,36320,36240,36250,434
2024/01/25 06:00,36240,36240,36240,36240,125
2024/01/25 08:45,36180,36190,36100,36150,1365
2024/01/25 09:00,36150,36240,36050,36100,11502
2024/01/25 10:00,36100,36190,35880,36020,9131
2024/01/25 11:00,36030,36170,36010,36130,3990
2024/01/25 12:00,36130,36180,36080,36180,2466
2024/01/25 13:00,36180,36260,36170,36240,2319
2024/01/25 14:00,36240,36290,36220,36240,3451
2024/01/25 15:00,36240,36250,36180,36220,1980
2024/01/26 16:30,36210,36210,36140,36150,951
2024/01/26 17:00,36140,36190,36120,36180,1472
2024/01/26 18:00,36170,36200,36150,36180,701
2024/01/26 19:00,36180,36180,36110,36130,662
2024/01/26 20:00,36130,36140,36070,36110,564
2024/01/26 21:00,36120,36140,36080,36080,645
2024/01/26 22:00,36090,36200,36060,36170,996
2024/01/26 23:00,36170,36190,36070,36120,1449
2024/01/26 00:00,36130,36180,36060,36060,1570
2024/01/26 01:00,36060,36130,36040,36090,924
2024/01/26 02:00,36100,36110,36050,36100,461
2024/01/26 03:00,36100,36120,36040,36060,732
2024/01/26 04:00,36050,36090,35990,36090,636
2024/01/26 05:00,36080,36090,36040,36050,312
2024/01/26 06:00,36050,36050,36050,36050,47
2024/01/26 08:45,35920,35980,35910,35910,1698
2024/01/26 09:00,35910,36050,35790,35890,15295
2024/01/26 10:00,35880,35960,35800,35850,6705
2024/01/26 11:00,35850,35910,35790,35830,3922
2024/01/26 12:00,35830,35830,35730,35790,3793
2024/01/26 13:00,35780,35790,35670,35680,4453
2024/01/26 14:00,35680,35850,35670,35710,6054
2024/01/26 15:00,35720,35780,35680,35680,4023
2024/01/29 16:30,35740,35740,35700,35720,703
2024/01/29 17:00,35720,35840,35720,35830,1999
2024/01/29 18:00,35830,35890,35810,35880,980
2024/01/29 19:00,35870,35930,35850,35860,959
2024/01/29 20:00,35860,35880,35830,35860,480
2024/01/29 21:00,35870,35940,35870,35920,748
2024/01/29 22:00,35910,35970,35900,35940,876
2024/01/29 23:00,35940,35950,35880,35950,910
2024/01/29 00:00,35960,36080,35950,36050,2016
2024/01/29 01:00,36050,36050,35980,36020,982
2024/01/29 02:00,36020,36050,35920,35930,693
2024/01/29 03:00,35930,35950,35890,35920,559
2024/01/29 04:00,35910,36000,35910,35990,344
2024/01/29 05:00,35990,35990,35920,35920,356
2024/01/29 06:00,35910,35910,35910,35910,57
2024/01/29 08:45,35860,35860,35770,35800,1383
2024/01/29 09:00,35810,35950,35800,35900,7034
2024/01/29 10:00,35900,36100,35850,36080,5951
2024/01/29 11:00,36080,36150,36040,36060,4945
2024/01/29 12:00,36070,36180,36060,36120,4014
2024/01/29 13:00,36120,36130,36030,36030,3324
2024/01/29 14:00,36040,36050,35940,36020,5846
2024/01/29 15:00,36020,36040,35970,36040,3138
2024/01/30 16:30,36020,36020,35960,35990,512
2024/01/30 17:00,35990,36030,35940,35980,983
2024/01/30 18:00,35980,35990,35910,35940,676
2024/01/30 19:00,35940,36000,35930,36000,471
2024/01/30 20:00,36010,36050,35990,36030,549
2024/01/30 21:00,36030,36050,36010,36020,581
2024/01/30 22:00,36010,36030,36000,36020,493
2024/01/30 23:00,36020,36060,36010,36030,728
2024/01/30 00:00,36020,36020,35870,35870,1970
2024/01/30 01:00,35880,35930,35880,35920,664
2024/01/30 02:00,35920,35940,35900,35930,417
2024/01/30 03:00,35920,35960,35920,35960,259
2024/01/30 04:00,35950,36020,35950,36020,350
2024/01/30 05:00,36020,36150,36020,36130,1510
2024/01/30 06:00,36130,36130,36130,36130,47
2024/01/30 08:45,36190,36220,36140,36200,1548
2024/01/30 09:00,36200,36230,36060,36120,10929
2024/01/30 10:00,36120,36170,36100,36140,3299
2024/01/30 11:00,36140,36140,36030,36110,2315
2024/01/30 12:00,36120,36130,36040,36100,2219
2024/01/30 13:00,36100,36170,36100,36130,2332
2024/01/30 14:00,36120,36130,36020,36030,3698
2024/01/30 15:00,36030,36050,35990,36000,1980
2024/01/31 16:30,35910,35940,35900,35910,1295
2024/01/31 17:00,35910,35970,35870,35950,1486
2024/01/31 18:00,35950,35960,35910,35940,575
2024/01/31 19:00,35940,35970,35910,35940,539
2024/01/31 20:00,35940,35950,35920,35940,260
2024/01/31 21:00,35940,35980,35940,35960,485
2024/01/31 22:00,35970,35970,35920,35940,721
2024/01/31 23:00,35940,35950,35870,35920,885
2024/01/31 00:00,35930,36010,35920,35990,1488
2024/01/31 01:00,36000,36020,35990,36020,513
2024/01/31 02:00,36020,36030,35930,35950,591
2024/01/31 03:00,35950,35980,35930,35960,438
2024/01/31 04:00,35950,35970,35930,35960,171
2024/01/31 05:00,35960,35970,35930,35930,260
2024/01/31 06:00,35930,35930,35930,35930,39
2024/01/31 08:45,35760,35810,35690,35710,2629
2024/01/31 09:00,35700,35890,35660,35780,11653
2024/01/31 10:00,35780,35860,35720,35840,6502
2024/01/31 11:00,35840,35900,35820,35860,4222
2024/01/31 12:00,35860,35970,35860,35930,3103
2024/01/31 13:00,35940,36090,35940,36060,4596
2024/01/31 14:00,36070,36260,36060,36260,6921
2024/01/31 15:00,36270,36370,36250,36370,5223
2024/02/01 16:30,36350,36370,36270,36290,1281
2024/02/01 17:00,36290,36350,36260,36290,1531
2024/02/01 18:00,36290,36300,36210,36240,1336
2024/02/01 19:00,36240,36290,36230,36250,800
2024/02/01 20:00,36250,36300,36240,36280,549
2024/02/01 21:00,36270,36290,36240,36280,767
2024/02/01 22:00,36280,36310,36250,36250,1033
2024/02/01 23:00,36250,36250,36040,36070,3050
2024/02/01 00:00,36060,36080,35900,35940,3541
2024/02/01 01:00,35940,36000,35850,35910,2132
2024/02/01 02:00,35910,35940,35880,35930,982
2024/02/01 03:00,35930,35950,35900,35930,614
2024/02/01 04:00,35940,36080,35870,35930,3226
2024/02/01 05:00,35940,35960,35790,35860,3652
2024/02/01 06:00,35860,35860,35860,35860,34
2024/02/01 08:45,35850,35950,35840,35940,2378
2024/02/01 09:00,35940,36130,35920,35940,12560
2024/02/01 10:00,35940,36110,35920,35990,6509
2024/02/01 11:00,36000,36030,35930,35950,3672
2024/02/01 12:00,35960,36010,35910,35990,3185
2024/02/01 13:00,35990,35990,35900,35950,3172
2024/02/01 14:00,35940,36010,35930,35940,4551
2024/02/01 15:00,35940,35990,35920,35920,3358
2024/02/02 16:30,35880,35910,35870,35890,973
2024/02/02 17:00,35890,35960,35870,35940,1402
2024/02/02 18:00,35940,36010,35920,35990,870
2024/02/02 19:00,36000,36040,35990,36020,827
2024/02/02 20:00,36010,36030,35990,36020,438
2024/02/02 21:00,36030,36130,36020,36090,1031
2024/02/02 22:00,36090,36100,35980,36020,1136
2024/02/02 23:00,36020,36020,35920,36000,1539
2024/02/02 00:00,35990,36110,35890,35890,2018
2024/02/02 01:00,35890,35920,35710,35920,2643
2024/02/02 02:00,35920,36090,35920,36040,1569
2024/02/02 03:00,36040,36090,35970,36060,970
2024/02/02 04:00,36070,36130,36050,36120,566
2024/02/02 05:00,36120,36150,36100,36140,383
2024/02/02 06:00,36110,36110,36110,36110,44
2024/02/02 08:45,36180,36260,36180,36240,1442
2024/02/02 09:00,36240,36270,36060,36250,9678
2024/02/02 10:00,36250,36430,36210,36400,6776
2024/02/02 11:00,36400,36400,36290,36330,3945
2024/02/02 12:00,36340,36360,36240,36240,3273
2024/02/02 13:00,36250,36270,36110,36220,6076
2024/02/02 14:00,36220,36250,36120,36160,5611
2024/02/02 15:00,36150,36160,36080,36120,3421
2024/02/05 16:30,36120,36130,36060,36110,670
2024/02/05 17:00,36110,36110,36020,36090,1212
2024/02/05 18:00,36100,36150,36080,36120,920
2024/02/05 19:00,36110,36180,36110,36150,707
2024/02/05 20:00,36140,36150,36110,36120,474
2024/02/05 21:00,36120,36160,36120,36150,356
2024/02/05 22:00,36150,36160,36050,36090,2253
2024/02/05 23:00,36090,36140,36050,36120,2731
2024/02/05 00:00,36120,36300,36100,36280,2338
2024/02/05 01:00,36280,36310,36210,36290,1557
2024/02/05 02:00,36300,36380,36250,36320,1224
2024/02/05 03:00,36330,36370,36290,36320,810
2024/02/05 04:00,36320,36410,36320,36410,672
2024/02/05 05:00,36400,36430,36390,36420,459
2024/02/05 06:00,36400,36400,36400,36400,54
2024/02/05 08:45,36440,36490,36410,36470,1759
2024/02/05 09:00,36470,36470,36200,36240,11716
2024/02/05 10:00,36240,36330,36190,36330,6484
2024/02/05 11:00,36330,36410,36290,36400,3792
2024/02/05 12:00,36400,36450,36330,36340,3478
2024/02/05 13:00,36340,36360,36300,36360,2667
2024/02/05 14:00,36360,36400,36330,36370,3277
2024/02/05 15:00,36370,36410,36350,36380,2708
2024/02/06 16:30,36400,36400,36330,36330,687
2024/02/06 17:00,36340,36360,36260,36270,1226
2024/02/06 18:00,36270,36280,36210,36220,1400
2024/02/06 19:00,36230,36310,36230,36300,641
2024/02/06 20:00,36300,36330,36290,36310,702
2024/02/06 21:00,36310,36350,36310,36340,746
2024/02/06 22:00,36350,36350,36230,36240,973
2024/02/06 23:00,36240,36290,36230,36270,1635
2024/02/06 00:00,36270,36290,36110,36160,3603
2024/02/06 01:00,36170,36250,36140,36250,1563
2024/02/06 02:00,36250,36310,36240,36300,947
2024/02/06 03:00,36300,36340,36280,36330,966
2024/02/06 04:00,36330,36400,36310,36390,582
2024/02/06 05:00,36380,36380,36310,36360,799
2024/02/06 06:00,36340,36340,36340,36340,54
2024/02/06 08:45,36300,36300,36250,36260,1050
2024/02/06 09:00,36260,36260,36090,36110,8284
