jst,open,high,low,close,volume
2018/03/22 04:00,21280,21320,21270,21270,1334
2018/03/22 05:00,21270,21300,21270,21300,288
2018/03/22 08:45,21180,21210,21170,21180,2002
2018/03/22 09:00,21180,21290,21170,21260,10238
2018/03/22 10:00,21260,21390,21260,21330,8101
2018/03/22 11:00,21330,21340,21250,21270,3722
2018/03/22 12:00,21270,21310,21230,21290,2990
2018/03/22 13:00,21290,21340,21270,21310,4035
2018/03/22 14:00,21310,21400,21300,21390,9167
2018/03/22 15:00,21400,21400,21380,21380,4406
2018/03/23 16:30,21340,21340,21190,21210,3768
2018/03/23 17:00,21210,21280,21190,21270,3711
2018/03/23 18:00,21270,21270,21190,21210,3120
2018/03/23 19:00,21210,21250,21190,21210,1306
2018/03/23 20:00,21210,21230,21200,21200,953
2018/03/23 21:00,21200,21220,21070,21120,3669
2018/03/23 22:00,21120,21130,21040,21080,4014
2018/03/23 23:00,21070,21150,20990,21020,4041
2018/03/23 00:00,21010,21050,20920,20920,3642
2018/03/23 01:00,20920,21140,20890,21080,6106
2018/03/23 02:00,21070,21180,21040,21150,1915
2018/03/23 03:00,21160,21170,21050,21050,1833
2018/03/23 04:00,21050,21090,20820,20860,3528
2018/03/23 05:00,20870,20900,20850,20860,877
2018/03/23 08:45,20700,20760,20690,20740,3779
2018/03/23 09:00,20740,20810,20580,20590,19903
2018/03/23 10:00,20590,20660,20540,20640,10605
2018/03/23 11:00,20630,20720,20530,20590,8985
2018/03/23 12:00,20590,20620,20560,20570,6291
2018/03/23 13:00,20570,20580,20410,20460,12687
2018/03/23 14:00,20460,20480,20350,20410,14731
2018/03/23 15:00,20400,20420,20340,20350,16854
2018/03/26 16:30,20410,20520,20410,20510,3546
2018/03/26 17:00,20520,20570,20400,20430,6015
2018/03/26 18:00,20430,20460,20330,20360,3885
2018/03/26 19:00,20360,20450,20350,20450,2074
2018/03/26 20:00,20450,20490,20410,20460,2557
2018/03/26 21:00,20460,20570,20460,20500,3389
2018/03/26 22:00,20500,20620,20470,20540,4236
2018/03/26 23:00,20540,20600,20490,20590,4369
2018/03/26 00:00,20590,20610,20330,20340,3630
2018/03/26 01:00,20340,20430,20320,20360,3278
2018/03/26 02:00,20360,20520,20350,20490,2380
2018/03/26 03:00,20490,20500,20270,20270,2945
2018/03/26 04:00,20280,20310,20140,20140,3383
2018/03/26 05:00,20140,20180,20140,20140,581
2018/03/26 08:45,20240,20250,20200,20220,3232
2018/03/26 09:00,20210,20280,20150,20280,15327
2018/03/26 10:00,20270,20370,20190,20370,11162
2018/03/26 11:00,20360,20370,20310,20320,5403
2018/03/26 12:00,20320,20410,20270,20400,6055
2018/03/26 13:00,20400,20410,20280,20320,6411
2018/03/26 14:00,20310,20560,20310,20550,12927
2018/03/26 15:00,20550,20590,20480,20480,14767
2018/03/27 16:30,20500,20580,20490,20550,2725
2018/03/27 17:00,20550,20600,20520,20530,2424
2018/03/27 18:00,20530,20640,20510,20610,2778
2018/03/27 19:00,20610,20650,20590,20620,2036
2018/03/27 20:00,20620,20640,20540,20570,2012
2018/03/27 21:00,20570,20620,20560,20560,1876
2018/03/27 22:00,20560,20600,20520,20530,4005
2018/03/27 23:00,20530,20550,20410,20420,4282
2018/03/27 00:00,20420,20460,20350,20420,3366
2018/03/27 01:00,20430,20530,20390,20470,1749
2018/03/27 02:00,20470,20540,20440,20460,931
2018/03/27 03:00,20460,20600,20460,20570,2008
2018/03/27 04:00,20570,20700,20570,20690,1349
2018/03/27 05:00,20700,20700,20650,20680,307
2018/03/27 08:45,20760,20790,20740,20780,2902
2018/03/27 09:00,20780,20900,20760,20870,13485
2018/03/27 10:00,20870,20970,20860,20930,9216
2018/03/27 11:00,20930,20990,20890,20960,6830
2018/03/27 12:00,20960,21070,20940,21060,8487
2018/03/27 13:00,21050,21120,21030,21040,8812
2018/03/27 14:00,21050,21110,21020,21100,10683
2018/03/27 15:00,21100,21150,21080,21110,10646
2018/03/28 16:30,21110,21120,21060,21090,2173
2018/03/28 17:00,21080,21120,21070,21120,1832
2018/03/28 18:00,21110,21180,21100,21180,1761
2018/03/28 19:00,21170,21180,21110,21120,1231
2018/03/28 20:00,21130,21170,21120,21130,1166
2018/03/28 21:00,21130,21140,21060,21060,1277
2018/03/28 22:00,21060,21110,20990,21050,2986
2018/03/28 23:00,21050,21070,20960,21030,4681
2018/03/28 00:00,21030,21130,20980,21100,2605
2018/03/28 01:00,21100,21110,21000,21040,1790
2018/03/28 02:00,21050,21100,20930,20970,1573
2018/03/28 03:00,20960,20990,20860,20860,2271
2018/03/28 04:00,20850,20860,20610,20660,5159
2018/03/28 05:00,20660,20730,20660,20710,425
2018/03/28 08:45,20720,20860,20720,20830,4564
2018/03/28 09:00,20820,20930,20750,20790,18243
2018/03/28 10:00,20790,20960,20790,20930,10956
2018/03/28 11:00,20930,20980,20890,20900,3440
2018/03/28 12:00,20890,20930,20860,20890,4323
2018/03/28 13:00,20900,20980,20890,20940,8040
2018/03/28 14:00,20940,21000,20770,21000,13188
2018/03/28 15:00,21000,21030,20980,21030,7800
2018/03/29 16:30,20980,20990,20900,20900,2850
2018/03/29 17:00,20900,20970,20880,20910,3245
2018/03/29 18:00,20910,20930,20870,20920,1960
2018/03/29 19:00,20920,21030,20910,21020,3311
2018/03/29 20:00,21030,21090,21020,21080,2232
2018/03/29 21:00,21090,21160,21040,21040,2507
2018/03/29 22:00,21040,21080,20950,21050,3623
2018/03/29 23:00,21060,21110,20920,20970,4944
2018/03/29 00:00,20970,21100,20950,21080,3635
2018/03/29 01:00,21090,21210,21060,21110,3678
2018/03/29 02:00,21100,21290,21070,21260,2478
2018/03/29 03:00,21260,21330,21210,21240,1676
2018/03/29 04:00,21230,21320,21170,21240,1750
2018/03/29 05:00,21240,21260,21220,21260,431
2018/03/29 08:45,21290,21292,21250,21260,1671
2018/03/29 09:00,21260,21280,21180,21210,11534
2018/03/29 10:00,21210,21240,21130,21150,7725
2018/03/29 11:00,21160,21180,21110,21170,4691
2018/03/29 12:00,21180,21190,21090,21130,4349
2018/03/29 13:00,21130,21140,21000,21010,5335
2018/03/29 14:00,21010,21160,20980,21140,7549
2018/03/29 15:00,21130,21210,21120,21210,5877
2018/03/30 16:30,21210,21260,21180,21220,1798
2018/03/30 17:00,21220,21260,21200,21250,1470
2018/03/30 18:00,21240,21300,21240,21300,2428
2018/03/30 19:00,21300,21320,21260,21260,1158
2018/03/30 20:00,21260,21300,21230,21270,1664
2018/03/30 21:00,21270,21370,21230,21350,4400
2018/03/30 22:00,21350,21390,21310,21320,3655
2018/03/30 23:00,21330,21420,21290,21410,3526
2018/03/30 00:00,21410,21440,21370,21390,2982
2018/03/30 01:00,21390,21430,21340,21420,1880
2018/03/30 02:00,21430,21480,21410,21470,1705
2018/03/30 03:00,21460,21600,21460,21570,2269
2018/03/30 04:00,21570,21630,21470,21490,2252
2018/03/30 05:00,21490,21490,21450,21450,443
2018/03/30 08:45,21430,21450,21390,21390,2063
2018/03/30 09:00,21390,21400,21300,21330,7657
2018/03/30 10:00,21330,21380,21310,21350,4068
2018/03/30 11:00,21350,21380,21330,21370,1477
2018/03/30 12:00,21370,21400,21350,21380,3714
2018/03/30 13:00,21380,21510,21380,21400,8332
2018/03/30 14:00,21410,21450,21310,21450,7421
2018/03/30 15:00,21440,21470,21440,21440,4939
2018/04/02 16:30,21430,21450,21430,21450,315
2018/04/02 17:00,21450,21490,21440,21450,526
2018/04/02 18:00,21460,21470,21450,21460,216
2018/04/02 19:00,21460,21470,21450,21460,267
2018/04/02 20:00,21450,21450,21440,21440,69
2018/04/02 21:00,21440,21440,21440,21440,34
2018/04/02 22:00,21440,21450,21440,21440,50
2018/04/02 23:00,21440,21440,21430,21440,78
2018/04/02 00:00,21440,21440,21440,21440,10
2018/04/02 01:00,21440,21450,21440,21440,16
2018/04/02 02:00,21440,21450,21440,21450,15
2018/04/02 03:00,21450,21450,21450,21450,30
2018/04/02 04:00,21450,21460,21440,21440,27
2018/04/02 05:00,21450,21460,21440,21460,96
2018/04/02 08:45,21410,21430,21380,21420,1797
2018/04/02 09:00,21430,21540,21400,21500,10324
2018/04/02 10:00,21500,21580,21470,21560,5633
2018/04/02 11:00,21560,21570,21520,21530,2737
2018/04/02 12:00,21530,21600,21520,21570,4103
2018/04/02 13:00,21570,21570,21490,21510,4848
2018/04/02 14:00,21510,21550,21390,21390,7199
2018/04/02 15:00,21390,21430,21340,21430,8982
2018/04/03 16:30,21400,21420,21390,21420,736
2018/04/03 17:00,21420,21430,21410,21410,423
2018/04/03 18:00,21410,21420,21390,21420,473
2018/04/03 19:00,21420,21450,21410,21410,489
2018/04/03 20:00,21400,21400,21350,21390,769
2018/04/03 21:00,21390,21410,21380,21410,548
2018/04/03 22:00,21410,21430,21360,21390,1372
2018/04/03 23:00,21380,21390,21240,21250,3090
2018/04/03 00:00,21240,21240,21060,21060,4273
2018/04/03 01:00,21070,21130,21040,21080,2713
2018/04/03 02:00,21080,21090,20930,20950,2280
2018/04/03 03:00,20940,21030,20920,21000,1842
2018/04/03 04:00,21000,21090,20960,21030,1652
2018/04/03 05:00,21030,21050,21030,21040,205
2018/04/03 08:45,21050,21090,21040,21090,1817
2018/04/03 09:00,21090,21150,21040,21140,9518
2018/04/03 10:00,21130,21220,21130,21170,6613
2018/04/03 11:00,21170,21260,21170,21240,4309
2018/04/03 12:00,21250,21280,21220,21240,3028
2018/04/03 13:00,21240,21290,21230,21280,3643
2018/04/03 14:00,21280,21330,21180,21270,10438
2018/04/03 15:00,21270,21320,21270,21320,5561
2018/04/04 16:30,21350,21380,21310,21320,1543
2018/04/04 17:00,21310,21330,21290,21320,1428
2018/04/04 18:00,21310,21320,21280,21300,965
2018/04/04 19:00,21310,21380,21300,21360,1431
2018/04/04 20:00,21350,21370,21340,21350,821
2018/04/04 21:00,21360,21410,21360,21410,1032
2018/04/04 22:00,21410,21440,21340,21360,2367
2018/04/04 23:00,21360,21430,21280,21410,4064
2018/04/04 00:00,21420,21460,21330,21330,2728
2018/04/04 01:00,21330,21390,21330,21350,1237
2018/04/04 02:00,21350,21420,21330,21420,968
2018/04/04 03:00,21430,21450,21290,21440,1504
2018/04/04 04:00,21440,21520,21430,21520,2553
2018/04/04 05:00,21510,21510,21480,21490,360
2018/04/04 08:45,21420,21450,21410,21420,1746
2018/04/04 09:00,21420,21430,21300,21360,10551
2018/04/04 10:00,21360,21370,21240,21260,7727
2018/04/04 11:00,21260,21290,21240,21290,3197
2018/04/04 12:00,21290,21290,21220,21290,4838
2018/04/04 13:00,21290,21340,21270,21330,3553
2018/04/04 14:00,21330,21400,21300,21320,6715
2018/04/04 15:00,21320,21360,21300,21340,6490
2018/04/05 16:30,21280,21290,21150,21160,2746
2018/04/05 17:00,21160,21170,21070,21130,5517
2018/04/05 18:00,21130,21160,21100,21140,2290
2018/04/05 19:00,21140,21140,21030,21060,2898
2018/04/05 20:00,21070,21120,21070,21100,1761
2018/04/05 21:00,21100,21160,21070,21140,2712
2018/04/05 22:00,21140,21200,21100,21190,3216
2018/04/05 23:00,21180,21290,21150,21280,3177
2018/04/05 00:00,21280,21340,21220,21290,2708
2018/04/05 01:00,21300,21370,21290,21350,2425
2018/04/05 02:00,21350,21360,21270,21310,1239
2018/04/05 03:00,21320,21470,21320,21460,2048
2018/04/05 04:00,21460,21560,21440,21550,2378
2018/04/05 05:00,21550,21560,21530,21530,420
2018/04/05 08:45,21540,21580,21540,21540,2544
2018/04/05 09:00,21540,21580,21470,21500,11478
2018/04/05 10:00,21500,21650,21450,21650,9882
2018/04/05 11:00,21640,21710,21630,21700,5518
2018/04/05 12:00,21700,21710,21650,21690,4087
2018/04/05 13:00,21690,21740,21670,21700,5678
2018/04/05 14:00,21690,21720,21630,21650,6685
2018/04/05 15:00,21650,21660,21610,21650,6730
2018/04/06 16:30,21720,21750,21710,21710,2180
2018/04/06 17:00,21710,21730,21680,21690,1763
2018/04/06 18:00,21700,21700,21650,21700,1606
2018/04/06 19:00,21700,21730,21690,21700,1733
2018/04/06 20:00,21700,21750,21700,21730,1092
2018/04/06 21:00,21730,21770,21730,21740,1984
2018/04/06 22:00,21740,21770,21700,21740,2439
2018/04/06 23:00,21750,21820,21740,21810,3209
2018/04/06 00:00,21810,21920,21810,21910,2800
2018/04/06 01:00,21910,21910,21840,21890,1097
2018/04/06 02:00,21890,21910,21770,21800,944
2018/04/06 03:00,21810,21890,21780,21890,775
2018/04/06 04:00,21890,21910,21800,21880,906
2018/04/06 05:00,21880,21880,21860,21860,323
2018/04/06 08:45,21650,21670,21610,21630,3394
2018/04/06 09:00,21620,21720,21620,21640,11611
2018/04/06 10:00,21650,21660,21540,21630,12262
2018/04/06 11:00,21630,21700,21610,21630,4452
2018/04/06 12:00,21640,21680,21620,21620,3247
2018/04/06 13:00,21630,21750,21620,21650,6262
2018/04/06 14:00,21650,21680,21570,21570,10121
2018/04/06 15:00,21570,21640,21560,21640,5872
2018/04/09 16:30,21680,21690,21650,21660,1666
2018/04/09 17:00,21660,21660,21620,21660,1473
2018/04/09 18:00,21650,21660,21620,21640,1020
2018/04/09 19:00,21640,21670,21640,21660,813
2018/04/09 20:00,21660,21660,21570,21580,2557
2018/04/09 21:00,21570,21650,21550,21630,3772
2018/04/09 22:00,21630,21700,21580,21680,5084
2018/04/09 23:00,21680,21690,21540,21560,5585
2018/04/09 00:00,21550,21550,21450,21530,5854
2018/04/09 01:00,21520,21550,21470,21540,1399
2018/04/09 02:00,21540,21540,21420,21420,1992
2018/04/09 03:00,21410,21440,21330,21340,2754
2018/04/09 04:00,21350,21440,21300,21400,2281
2018/04/09 05:00,21400,21430,21400,21410,249
2018/04/09 08:45,21520,21540,21510,21530,1321
2018/04/09 09:00,21530,21620,21510,21590,9697
2018/04/09 10:00,21590,21600,21540,21580,4766
2018/04/09 11:00,21570,21650,21570,21650,2381
2018/04/09 12:00,21650,21710,21630,21700,7063
2018/04/09 13:00,21700,21720,21670,21710,2454
2018/04/09 14:00,21700,21740,21660,21680,7572
2018/04/09 15:00,21680,21730,21670,21730,3645
2018/04/10 16:30,21720,21730,21690,21700,1205
2018/04/10 17:00,21710,21750,21710,21730,1317
2018/04/10 18:00,21730,21760,21730,21730,881
2018/04/10 19:00,21730,21760,21700,21710,995
2018/04/10 20:00,21700,21720,21690,21710,806
2018/04/10 21:00,21710,21710,21650,21660,1137
2018/04/10 22:00,21660,21720,21630,21700,2583
2018/04/10 23:00,21700,21750,21670,21730,2366
2018/04/10 00:00,21730,21790,21720,21770,1768
2018/04/10 01:00,21760,21790,21730,21740,1081
2018/04/10 02:00,21750,21780,21750,21780,387
2018/04/10 03:00,21780,21780,21690,21700,823
2018/04/10 04:00,21700,21710,21550,21560,1539
2018/04/10 05:00,21560,21610,21550,21600,332
2018/04/10 08:45,21590,21620,21580,21590,1435
2018/04/10 09:00,21590,21620,21530,21570,7183
2018/04/10 10:00,21580,21750,21570,21730,8348
2018/04/10 11:00,21740,21960,21700,21930,11911
2018/04/10 12:00,21940,21950,21780,21800,8016
2018/04/10 13:00,21790,21860,21780,21820,5472
2018/04/10 14:00,21810,21870,21740,21810,7533
2018/04/10 15:00,21810,21860,21790,21860,4955
2018/04/11 16:30,21840,21840,21750,21770,2462
2018/04/11 17:00,21770,21820,21760,21790,2367
2018/04/11 18:00,21790,21820,21790,21790,1057
2018/04/11 19:00,21800,21810,21770,21790,1059
2018/04/11 20:00,21790,21810,21780,21810,1096
2018/04/11 21:00,21810,21850,21790,21830,971
2018/04/11 22:00,21830,21840,21770,21780,2170
2018/04/11 23:00,21780,21880,21770,21860,2658
2018/04/11 00:00,21860,21920,21830,21870,2115
2018/04/11 01:00,21860,21880,21780,21860,2220
2018/04/11 02:00,21860,21860,21800,21860,941
2018/04/11 03:00,21860,21890,21820,21880,1380
2018/04/11 04:00,21890,21900,21850,21850,802
2018/04/11 05:00,21850,21860,21830,21860,278
2018/04/11 08:45,21820,21860,21810,21850,2058
2018/04/11 09:00,21850,21850,21750,21780,10112
2018/04/11 10:00,21780,21810,21730,21730,7103
2018/04/11 11:00,21740,21760,21720,21760,3899
2018/04/11 12:00,21760,21770,21710,21730,2947
2018/04/11 13:00,21740,21760,21690,21710,4829
2018/04/11 14:00,21700,21740,21690,21700,3438
2018/04/11 15:00,21700,21700,21670,21670,5868
2018/04/12 16:30,21690,21710,21660,21670,1237
2018/04/12 17:00,21670,21680,21620,21640,2321
2018/04/12 18:00,21650,21670,21640,21650,512
2018/04/12 19:00,21650,21660,21600,21620,2027
2018/04/12 20:00,21620,21620,21570,21620,2614
2018/04/12 21:00,21610,21620,21560,21610,2087
2018/04/12 22:00,21610,21710,21600,21710,2942
2018/04/12 23:00,21700,21730,21650,21660,2231
2018/04/12 00:00,21650,21740,21640,21730,2475
2018/04/12 01:00,21720,21760,21710,21720,1987
2018/04/12 02:00,21720,21740,21690,21720,644
2018/04/12 03:00,21720,21740,21680,21700,1037
2018/04/12 04:00,21700,21700,21640,21640,1104
2018/04/12 05:00,21640,21650,21630,21650,274
2018/04/12 08:45,21660,21680,21660,21670,901
2018/04/12 09:00,21680,21680,21590,21650,8742
2018/04/12 10:00,21650,21720,21640,21640,6027
2018/04/12 11:00,21640,21690,21640,21670,3034
2018/04/12 12:00,21670,21680,21610,21630,3209
2018/04/12 13:00,21630,21660,21610,21650,3492
2018/04/12 14:00,21650,21680,21630,21650,3979
2018/04/12 15:00,21650,21670,21650,21660,3443
2018/04/13 16:30,21670,21680,21650,21680,1124
2018/04/13 17:00,21680,21690,21620,21620,1709
2018/04/13 18:00,21620,21660,21620,21650,1003
2018/04/13 19:00,21650,21750,21650,21740,2089
2018/04/13 20:00,21740,21750,21710,21730,1520
2018/04/13 21:00,21740,21770,21730,21760,1457
2018/04/13 22:00,21760,21840,21760,21830,2188
2018/04/13 23:00,21830,21840,21770,21780,2775
2018/04/13 00:00,21770,21830,21760,21780,1895
2018/04/13 01:00,21780,21840,21780,21810,1293
2018/04/13 02:00,21820,21820,21720,21750,1704
2018/04/13 03:00,21750,21830,21750,21810,802
2018/04/13 04:00,21810,21840,21780,21790,757
2018/04/13 05:00,21790,21840,21790,21840,414
2018/04/13 08:45,21770,21820,21770,21810,3330
2018/04/13 09:00,21810,21870,21790,21850,10577
2018/04/13 10:00,21850,21910,21840,21850,7261
2018/04/13 11:00,21850,21850,21730,21760,4990
2018/04/13 12:00,21770,21800,21750,21780,3130
2018/04/13 13:00,21780,21810,21740,21800,3385
2018/04/13 14:00,21800,21820,21770,21780,4224
2018/04/13 15:00,21790,21840,21770,21810,5686
2018/04/16 16:30,21830,21830,21790,21830,1656
2018/04/16 17:00,21840,21840,21800,21820,678
2018/04/16 18:00,21820,21830,21810,21830,622
2018/04/16 19:00,21840,21870,21830,21870,742
2018/04/16 20:00,21870,21880,21860,21880,894
2018/04/16 21:00,21880,21900,21870,21900,1246
2018/04/16 22:00,21900,21920,21830,21840,2089
2018/04/16 23:00,21830,21860,21760,21770,4296
2018/04/16 00:00,21760,21810,21740,21810,2229
2018/04/16 01:00,21800,21820,21770,21790,1334
2018/04/16 02:00,21790,21820,21790,21800,307
2018/04/16 03:00,21790,21800,21770,21770,562
2018/04/16 04:00,21770,21780,21690,21780,1718
2018/04/16 05:00,21770,21790,21770,21770,234
2018/04/16 08:45,21820,21860,21820,21850,1552
2018/04/16 09:00,21850,21880,21780,21860,6438
2018/04/16 10:00,21860,21880,21810,21830,5198
2018/04/16 11:00,21830,21830,21760,21760,2538
2018/04/16 12:00,21760,21810,21760,21790,3583
2018/04/16 13:00,21800,21840,21780,21840,3349
2018/04/16 14:00,21840,21850,21800,21830,3628
2018/04/16 15:00,21840,21860,21830,21850,2562
2018/04/17 16:30,21830,21850,21820,21840,953
2018/04/17 17:00,21840,21860,21820,21820,1214
2018/04/17 18:00,21830,21860,21820,21860,795
2018/04/17 19:00,21860,21860,21840,21850,463
2018/04/17 20:00,21850,21850,21830,21840,330
2018/04/17 21:00,21850,21870,21840,21870,820
2018/04/17 22:00,21870,21870,21820,21830,1817
2018/04/17 23:00,21840,21850,21800,21830,2012
2018/04/17 00:00,21830,21840,21810,21830,1240
2018/04/17 01:00,21840,21850,21820,21830,1188
2018/04/17 02:00,21840,21860,21820,21820,873
2018/04/17 03:00,21820,21820,21770,21800,1754
2018/04/17 04:00,21810,21820,21780,21790,652
2018/04/17 05:00,21800,21830,21800,21810,220
2018/04/17 08:45,21820,21830,21790,21800,1246
2018/04/17 09:00,21800,21890,21800,21860,6842
2018/04/17 10:00,21870,21870,21770,21790,5249
2018/04/17 11:00,21800,21850,21800,21840,2728
2018/04/17 12:00,21840,21860,21830,21860,1908
2018/04/17 13:00,21860,21860,21830,21850,2134
2018/04/17 14:00,21850,21860,21810,21850,4242
2018/04/17 15:00,21840,21860,21830,21830,2874
2018/04/18 16:30,21810,21840,21810,21830,1401
2018/04/18 17:00,21830,21830,21800,21820,972
2018/04/18 18:00,21830,21840,21820,21830,725
2018/04/18 19:00,21830,21850,21830,21830,718
2018/04/18 20:00,21830,21840,21820,21830,1112
2018/04/18 21:00,21830,21860,21830,21860,966
2018/04/18 22:00,21860,21870,21840,21860,1532
2018/04/18 23:00,21860,21920,21860,21920,2083
2018/04/18 00:00,21920,21940,21900,21920,1724
2018/04/18 01:00,21910,21930,21910,21920,582
2018/04/18 02:00,21910,21930,21900,21930,432
2018/04/18 03:00,21930,21930,21890,21910,1003
2018/04/18 04:00,21910,21940,21890,21900,816
2018/04/18 05:00,21900,21910,21880,21900,375
2018/04/18 08:45,21920,21940,21910,21920,1683
2018/04/18 09:00,21910,22110,21910,22090,18465
2018/04/18 10:00,22090,22140,22080,22110,7691
2018/04/18 11:00,22120,22150,22100,22130,3846
2018/04/18 12:00,22130,22160,22110,22160,3151
2018/04/18 13:00,22150,22180,22140,22140,3412
2018/04/18 14:00,22150,22200,22140,22160,4977
2018/04/18 15:00,22170,22190,22150,22180,7191
2018/04/19 16:30,22170,22170,22150,22170,1217
2018/04/19 17:00,22160,22190,22150,22150,1924
2018/04/19 18:00,22150,22170,22110,22120,1455
2018/04/19 19:00,22130,22150,22110,22150,920
2018/04/19 20:00,22150,22180,22150,22180,1195
2018/04/19 21:00,22180,22180,22150,22160,602
2018/04/19 22:00,22160,22160,22120,22130,1298
2018/04/19 23:00,22130,22160,22090,22150,2037
2018/04/19 00:00,22160,22200,22160,22160,2112
2018/04/19 01:00,22150,22170,22130,22150,613
2018/04/19 02:00,22150,22170,22150,22150,244
2018/04/19 03:00,22140,22180,22131,22180,253
2018/04/19 04:00,22160,22170,22140,22150,303
2018/04/19 05:00,22150,22180,22150,22170,243
2018/04/19 08:45,22210,22270,22210,22240,2433
2018/04/19 09:00,22240,22340,22230,22330,10099
2018/04/19 10:00,22330,22360,22270,22300,7455
2018/04/19 11:00,22300,22320,22280,22300,2313
2018/04/19 12:00,22300,22310,22230,22250,3927
2018/04/19 13:00,22260,22270,22210,22240,5681
2018/04/19 14:00,22250,22260,22170,22200,5416
2018/04/19 15:00,22200,22210,22180,22200,4502
2018/04/20 16:30,22180,22180,22150,22170,1613
2018/04/20 17:00,22160,22190,22140,22140,1805
2018/04/20 18:00,22150,22170,22140,22160,957
2018/04/20 19:00,22160,22170,22150,22160,656
2018/04/20 20:00,22160,22180,22160,22170,741
2018/04/20 21:00,22170,22180,22130,22130,1226
2018/04/20 22:00,22130,22140,22110,22130,2008
2018/04/20 23:00,22130,22170,22100,22130,1856
2018/04/20 00:00,22130,22140,22100,22100,1400
2018/04/20 01:00,22100,22100,22070,22070,1431
2018/04/20 02:00,22060,22090,22050,22080,530
2018/04/20 03:00,22090,22100,22070,22100,351
2018/04/20 04:00,22100,22150,22080,22120,1238
2018/04/20 05:00,22130,22140,22120,22120,184
2018/04/20 08:45,22140,22150,22130,22150,1351
2018/04/20 09:00,22150,22150,22070,22110,7385
2018/04/20 10:00,22110,22210,22090,22210,5980
2018/04/20 11:00,22210,22270,22190,22200,5568
2018/04/20 12:00,22200,22200,22130,22150,5598
2018/04/20 13:00,22150,22200,22150,22190,3006
2018/04/20 14:00,22180,22190,22140,22170,4513
2018/04/20 15:00,22170,22180,22150,22160,3324
2018/04/23 16:30,22140,22140,22100,22120,1507
2018/04/23 17:00,22120,22150,22120,22150,1328
2018/04/23 18:00,22150,22180,22130,22180,1327
2018/04/23 19:00,22180,22190,22170,22180,910
2018/04/23 20:00,22180,22190,22150,22160,670
2018/04/23 21:00,22160,22160,22120,22160,1273
2018/04/23 22:00,22160,22160,22130,22140,1644
2018/04/23 23:00,22140,22150,22110,22110,2620
2018/04/23 00:00,22110,22110,22050,22090,3105
2018/04/23 01:00,22090,22090,22060,22070,1358
2018/04/23 02:00,22060,22110,22060,22100,682
2018/04/23 03:00,22100,22100,22070,22090,406
2018/04/23 04:00,22080,22090,22050,22090,1400
2018/04/23 05:00,22090,22090,22050,22050,490
2018/04/23 08:45,22150,22170,22140,22170,1403
2018/04/23 09:00,22170,22210,22070,22110,8981
2018/04/23 10:00,22110,22140,22100,22100,3173
2018/04/23 11:00,22110,22110,22070,22110,1913
2018/04/23 12:00,22110,22140,22100,22110,1860
2018/04/23 13:00,22110,22120,22090,22100,2044
2018/04/23 14:00,22100,22110,22060,22100,3807
2018/04/23 15:00,22100,22110,22090,22100,2875
2018/04/24 16:30,22060,22080,22040,22050,1442
2018/04/24 17:00,22050,22070,22020,22050,1457
2018/04/24 18:00,22060,22090,22050,22090,1408
2018/04/24 19:00,22080,22100,22080,22100,1098
2018/04/24 20:00,22100,22120,22100,22110,885
2018/04/24 21:00,22110,22150,22110,22130,1693
2018/04/24 22:00,22130,22140,22100,22130,1552
2018/04/24 23:00,22140,22170,22130,22170,2696
2018/04/24 00:00,22170,22210,22170,22170,1721
2018/04/24 01:00,22180,22180,22160,22160,757
2018/04/24 02:00,22160,22180,22160,22180,352
2018/04/24 03:00,22180,22180,22100,22110,1014
2018/04/24 04:00,22120,22190,22120,22190,490
2018/04/24 05:00,22190,22210,22180,22210,291
2018/04/24 08:45,22240,22260,22240,22240,1708
2018/04/24 09:00,22240,22250,22170,22180,6112
2018/04/24 10:00,22170,22240,22150,22230,5306
2018/04/24 11:00,22240,22260,22220,22250,2560
2018/04/24 12:00,22250,22280,22240,22250,3851
2018/04/24 13:00,22260,22270,22240,22260,2445
2018/04/24 14:00,22270,22300,22250,22290,5928
2018/04/24 15:00,22290,22300,22280,22280,4153
2018/04/25 16:30,22290,22310,22280,22310,1339
2018/04/25 17:00,22310,22320,22290,22320,1487
2018/04/25 18:00,22320,22330,22310,22320,1559
2018/04/25 19:00,22310,22330,22310,22320,605
2018/04/25 20:00,22320,22350,22310,22340,1304
2018/04/25 21:00,22340,22340,22330,22330,632
2018/04/25 22:00,22340,22340,22300,22310,2223
2018/04/25 23:00,22320,22330,22270,22300,3135
2018/04/25 00:00,22300,22310,22260,22260,2623
2018/04/25 01:00,22260,22270,22140,22140,3814
2018/04/25 02:00,22140,22160,22050,22060,2076
2018/04/25 03:00,22060,22060,21960,22010,3064
2018/04/25 04:00,22020,22090,22000,22070,2539
2018/04/25 05:00,22070,22090,22070,22070,296
2018/04/25 08:45,22120,22130,22110,22110,1512
2018/04/25 09:00,22120,22190,22090,22170,7626
2018/04/25 10:00,22170,22210,22120,22130,6348
2018/04/25 11:00,22120,22150,22070,22140,5109
2018/04/25 12:00,22140,22180,22120,22170,3545
2018/04/25 13:00,22180,22230,22170,22200,4847
2018/04/25 14:00,22190,22230,22170,22230,5054
2018/04/25 15:00,22230,22230,22210,22220,3322
2018/04/26 16:30,22250,22280,22230,22270,2648
2018/04/26 17:00,22260,22270,22180,22180,3936
2018/04/26 18:00,22180,22200,22160,22190,1726
2018/04/26 19:00,22190,22220,22150,22150,1829
