jst,open,high,low,close,volume
2017/01/10 05:00,19600,19600,19590,19600,355
2017/01/10 08:45,19400,19430,19380,19400,2513
2017/01/10 09:00,19400,19410,19350,19380,9751
2017/01/10 10:00,19380,19430,19350,19410,5092
2017/01/10 11:00,19410,19470,19350,19360,7310
2017/01/10 12:00,19360,19370,19240,19250,12396
2017/01/10 13:00,19240,19320,19230,19310,9051
2017/01/10 14:00,19310,19330,19270,19290,6297
2017/01/10 15:00,19290,19310,19270,19310,5198
2017/01/11 16:30,19340,19360,19340,19340,1400
2017/01/11 17:00,19350,19370,19300,19320,1828
2017/01/11 18:00,19320,19370,19310,19370,1722
2017/01/11 19:00,19370,19390,19350,19370,1135
2017/01/11 20:00,19370,19380,19350,19350,581
2017/01/11 21:00,19350,19390,19340,19370,930
2017/01/11 22:00,19370,19380,19360,19370,600
2017/01/11 23:00,19370,19380,19300,19310,2114
2017/01/11 00:00,19320,19350,19300,19330,1558
2017/01/11 01:00,19330,19370,19330,19370,1814
2017/01/11 02:00,19370,19420,19370,19370,1229
2017/01/11 03:00,19380,19390,19350,19350,359
2017/01/11 04:00,19340,19340,19330,19340,245
2017/01/11 05:00,19340,19360,19340,19340,395
2017/01/11 08:45,19340,19370,19330,19360,1638
2017/01/11 09:00,19350,19380,19310,19360,9179
2017/01/11 10:00,19360,19380,19340,19350,2857
2017/01/11 11:00,19360,19390,19340,19360,6597
2017/01/11 12:00,19360,19380,19340,19360,4031
2017/01/11 13:00,19360,19360,19340,19340,3094
2017/01/11 14:00,19350,19370,19340,19350,4750
2017/01/11 15:00,19340,19370,19340,19350,3621
2017/01/12 16:30,19350,19370,19350,19350,636
2017/01/12 17:00,19360,19370,19310,19330,1525
2017/01/12 18:00,19330,19380,19320,19380,1293
2017/01/12 19:00,19380,19430,19380,19400,1170
2017/01/12 20:00,19400,19410,19380,19400,612
2017/01/12 21:00,19400,19410,19370,19390,1030
2017/01/12 22:00,19380,19390,19370,19380,752
2017/01/12 23:00,19380,19470,19380,19460,1574
2017/01/12 00:00,19460,19480,19430,19440,2018
2017/01/12 01:00,19440,19510,19290,19450,6085
2017/01/12 02:00,19440,19490,19260,19280,4633
2017/01/12 03:00,19280,19280,19120,19230,4591
2017/01/12 04:00,19230,19320,19200,19290,1860
2017/01/12 05:00,19290,19330,19290,19330,538
2017/01/12 08:45,19270,19270,19220,19260,2442
2017/01/12 09:00,19260,19270,19080,19120,16915
2017/01/12 10:00,19120,19210,19100,19190,8193
2017/01/12 11:00,19190,19200,19150,19170,4344
2017/01/12 12:00,19180,19190,19060,19080,7905
2017/01/12 13:00,19070,19110,19050,19110,7823
2017/01/12 14:00,19110,19190,19110,19120,10233
2017/01/12 15:00,19130,19140,19100,19110,6423
2017/01/13 16:30,19070,19120,19070,19100,1351
2017/01/13 17:00,19090,19100,19010,19020,4872
2017/01/13 18:00,19010,19070,19010,19060,2342
2017/01/13 19:00,19070,19110,19070,19090,1901
2017/01/13 20:00,19100,19130,19080,19120,935
2017/01/13 21:00,19110,19110,19070,19090,1262
2017/01/13 22:00,19080,19150,19070,19130,1706
2017/01/13 23:00,19130,19140,19040,19050,2576
2017/01/13 00:00,19060,19060,18950,18990,4713
2017/01/13 01:00,18990,19020,18940,18980,2912
2017/01/13 02:00,18980,19050,18980,19040,1461
2017/01/13 03:00,19050,19120,19050,19110,1372
2017/01/13 04:00,19110,19170,19100,19160,794
2017/01/13 05:00,19160,19160,19130,19150,574
2017/01/13 08:45,19190,19210,19160,19170,3676
2017/01/13 09:00,19160,19230,19140,19200,9191
2017/01/13 10:00,19210,19240,19190,19220,6036
2017/01/13 11:00,19220,19280,19180,19270,4189
2017/01/13 12:00,19280,19290,19250,19270,3651
2017/01/13 13:00,19270,19280,19230,19240,1826
2017/01/13 14:00,19230,19280,19230,19260,3823
2017/01/13 15:00,19270,19300,19250,19250,5865
2017/01/16 16:30,19240,19249,19230,19230,863
2017/01/16 17:00,19240,19260,19220,19230,2066
2017/01/16 18:00,19230,19250,19200,19220,1218
2017/01/16 19:00,19220,19230,19210,19230,778
2017/01/16 20:00,19230,19240,19230,19240,784
2017/01/16 21:00,19240,19250,19220,19240,848
2017/01/16 22:00,19230,19270,19200,19270,3526
2017/01/16 23:00,19260,19370,19250,19330,4775
2017/01/16 00:00,19340,19360,19310,19320,2580
2017/01/16 01:00,19320,19350,19310,19320,1211
2017/01/16 02:00,19320,19320,19270,19290,926
2017/01/16 03:00,19290,19290,19260,19260,253
2017/01/16 04:00,19260,19260,19210,19240,418
2017/01/16 05:00,19250,19260,19230,19250,380
2017/01/16 08:45,19190,19210,19190,19210,906
2017/01/16 09:00,19210,19240,19170,19190,8940
2017/01/16 10:00,19190,19190,19110,19130,6089
2017/01/16 11:00,19130,19130,19040,19050,4746
2017/01/16 12:00,19050,19090,19040,19050,7817
2017/01/16 13:00,19050,19140,19040,19110,7180
2017/01/16 14:00,19110,19120,19080,19090,5479
2017/01/16 15:00,19080,19090,19040,19060,6551
2017/01/17 16:30,19050,19090,19040,19080,643
2017/01/17 17:00,19070,19110,19040,19080,2759
2017/01/17 18:00,19080,19110,19070,19090,1396
2017/01/17 19:00,19090,19100,19070,19090,385
2017/01/17 20:00,19100,19100,19070,19080,400
2017/01/17 21:00,19070,19090,19070,19080,509
2017/01/17 22:00,19080,19080,19070,19080,435
2017/01/17 23:00,19070,19080,19040,19050,759
2017/01/17 00:00,19050,19060,19030,19050,981
2017/01/17 01:00,19050,19060,19030,19030,530
2017/01/17 02:00,19040,19050,19030,19040,223
2017/01/17 03:00,19040,19050,19040,19050,48
2017/01/17 04:00,19050,19060,19050,19050,26
2017/01/17 05:00,19060,19060,19050,19050,107
2017/01/17 08:45,19050,19070,19050,19060,1008
2017/01/17 09:00,19060,19060,18820,18890,15235
2017/01/17 10:00,18900,19030,18900,19010,8808
2017/01/17 11:00,19010,19010,18960,18960,3347
2017/01/17 12:00,18960,18980,18920,18940,5000
2017/01/17 13:00,18950,18960,18880,18920,6110
2017/01/17 14:00,18910,18910,18800,18800,13982
2017/01/17 15:00,18800,18810,18730,18730,10240
2017/01/18 16:30,18770,18790,18740,18750,1148
2017/01/18 17:00,18740,18760,18680,18750,4440
2017/01/18 18:00,18760,18760,18710,18720,1832
2017/01/18 19:00,18720,18740,18700,18710,1223
2017/01/18 20:00,18710,18770,18650,18710,4133
2017/01/18 21:00,18710,18860,18690,18850,5961
2017/01/18 22:00,18840,18850,18780,18790,3312
2017/01/18 23:00,18780,18790,18740,18750,3590
2017/01/18 00:00,18750,18830,18740,18830,2248
2017/01/18 01:00,18830,18830,18720,18780,1480
2017/01/18 02:00,18780,18800,18770,18790,642
2017/01/18 03:00,18790,18820,18770,18770,286
2017/01/18 04:00,18770,18770,18690,18700,618
2017/01/18 05:00,18700,18710,18690,18710,318
2017/01/18 08:45,18770,18780,18750,18750,1412
2017/01/18 09:00,18760,18820,18630,18650,15824
2017/01/18 10:00,18650,18750,18630,18700,10141
2017/01/18 11:00,18700,18770,18700,18750,3911
2017/01/18 12:00,18750,18800,18720,18780,6416
2017/01/18 13:00,18780,18820,18770,18800,4909
2017/01/18 14:00,18800,18930,18790,18880,12483
2017/01/18 15:00,18880,18890,18830,18830,6506
2017/01/19 16:30,18830,18840,18810,18830,1139
2017/01/19 17:00,18830,18840,18770,18820,2471
2017/01/19 18:00,18820,18830,18800,18800,631
2017/01/19 19:00,18800,18840,18780,18840,1021
2017/01/19 20:00,18840,18840,18830,18830,643
2017/01/19 21:00,18830,18850,18820,18850,687
2017/01/19 22:00,18860,18880,18850,18870,1324
2017/01/19 23:00,18860,18860,18790,18840,1856
2017/01/19 00:00,18840,18850,18810,18830,1722
2017/01/19 01:00,18830,18870,18830,18840,1279
2017/01/19 02:00,18840,18860,18820,18830,542
2017/01/19 03:00,18840,18860,18840,18860,267
2017/01/19 04:00,18860,18880,18850,18870,271
2017/01/19 05:00,18870,18940,18870,18940,989
2017/01/19 08:45,19020,19070,19000,19050,2794
2017/01/19 09:00,19050,19110,19030,19080,12736
2017/01/19 10:00,19070,19110,19040,19090,5420
2017/01/19 11:00,19090,19090,19030,19050,3103
2017/01/19 12:00,19050,19070,18950,19030,7501
2017/01/19 13:00,19040,19070,19010,19060,3754
2017/01/19 14:00,19060,19100,19050,19060,4498
2017/01/19 15:00,19060,19100,19040,19100,5396
2017/01/20 16:30,19130,19150,19110,19120,978
2017/01/20 17:00,19130,19130,19070,19070,1689
2017/01/20 18:00,19080,19080,19050,19060,1304
2017/01/20 19:00,19060,19080,19050,19070,794
2017/01/20 20:00,19070,19100,19070,19070,741
2017/01/20 21:00,19070,19090,19070,19070,563
2017/01/20 22:00,19070,19130,19060,19110,2073
2017/01/20 23:00,19110,19170,19090,19170,2745
2017/01/20 00:00,19170,19170,19110,19130,2824
2017/01/20 01:00,19130,19130,19080,19130,2145
2017/01/20 02:00,19130,19160,19130,19150,1563
2017/01/20 03:00,19150,19160,19090,19090,668
2017/01/20 04:00,19090,19090,19000,19010,1728
2017/01/20 05:00,19000,19050,18990,19040,770
2017/01/20 08:45,19040,19060,19040,19040,1242
2017/01/20 09:00,19050,19140,19020,19110,11988
2017/01/20 10:00,19100,19100,19030,19060,6324
2017/01/20 11:00,19060,19090,19040,19070,4304
2017/01/20 12:00,19070,19090,19050,19070,2479
2017/01/20 13:00,19080,19130,19080,19120,2820
2017/01/20 14:00,19120,19170,19120,19140,5798
2017/01/20 15:00,19140,19160,19110,19160,5134
2017/01/23 16:30,19150,19180,19140,19170,1535
2017/01/23 17:00,19170,19210,19140,19200,3234
2017/01/23 18:00,19200,19220,19180,19220,1335
2017/01/23 19:00,19210,19260,19210,19240,1491
2017/01/23 20:00,19240,19280,19240,19240,1804
2017/01/23 21:00,19230,19240,19210,19230,1167
2017/01/23 22:00,19230,19240,19200,19210,1712
2017/01/23 23:00,19210,19280,19210,19260,2718
2017/01/23 00:00,19260,19260,19180,19230,2618
2017/01/23 01:00,19230,19260,19210,19240,1529
2017/01/23 02:00,19250,19270,19130,19180,6622
2017/01/23 03:00,19180,19210,19160,19170,604
2017/01/23 04:00,19170,19170,19050,19070,2133
2017/01/23 05:00,19070,19120,19070,19090,771
2017/01/23 08:45,18980,18990,18940,18940,2248
2017/01/23 09:00,18940,18950,18860,18920,10318
2017/01/23 10:00,18910,18960,18900,18900,7306
2017/01/23 11:00,18900,18940,18880,18920,3651
2017/01/23 12:00,18910,18920,18890,18920,2795
2017/01/23 13:00,18920,19010,18900,19010,4099
2017/01/23 14:00,19010,19020,18870,18880,11476
2017/01/23 15:00,18870,18920,18840,18920,9743
2017/01/24 16:30,18900,18920,18880,18910,1995
2017/01/24 17:00,18900,18930,18860,18920,2909
2017/01/24 18:00,18920,18970,18900,18940,2513
2017/01/24 19:00,18930,18940,18920,18940,658
2017/01/24 20:00,18940,18970,18940,18940,1012
2017/01/24 21:00,18940,18950,18910,18920,1412
2017/01/24 22:00,18920,18940,18890,18910,1453
2017/01/24 23:00,18910,19000,18900,18960,3541
2017/01/24 00:00,18960,18960,18820,18830,4452
2017/01/24 01:00,18830,18860,18780,18810,2883
2017/01/24 02:00,18810,18880,18790,18850,1359
2017/01/24 03:00,18850,18910,18850,18870,794
2017/01/24 04:00,18870,18880,18850,18880,355
2017/01/24 05:00,18870,18880,18850,18860,376
2017/01/24 08:45,18770,18800,18760,18800,1418
2017/01/24 09:00,18790,18860,18790,18820,8525
2017/01/24 10:00,18820,18900,18820,18850,8179
2017/01/24 11:00,18850,18870,18820,18820,3882
2017/01/24 12:00,18810,18840,18790,18820,6412
2017/01/24 13:00,18810,18860,18810,18820,6710
2017/01/24 14:00,18820,18850,18760,18780,9310
2017/01/24 15:00,18780,18840,18760,18840,5796
2017/01/25 16:30,18850,18890,18830,18870,1236
2017/01/25 17:00,18870,18880,18860,18860,1623
2017/01/25 18:00,18860,18900,18860,18880,1670
2017/01/25 19:00,18870,18910,18870,18900,1170
2017/01/25 20:00,18900,18900,18870,18870,783
2017/01/25 21:00,18870,18890,18870,18880,772
2017/01/25 22:00,18880,18890,18870,18890,1015
2017/01/25 23:00,18880,18900,18860,18870,1385
2017/01/25 00:00,18870,18910,18850,18880,2252
2017/01/25 01:00,18890,18940,18870,18940,1776
2017/01/25 02:00,18940,18970,18940,18960,897
2017/01/25 03:00,18960,19010,18960,19010,630
2017/01/25 04:00,19010,19060,19010,19050,1250
2017/01/25 05:00,19060,19080,19050,19060,488
2017/01/25 08:45,19060,19090,19060,19080,1749
2017/01/25 09:00,19080,19130,19030,19040,11387
2017/01/25 10:00,19030,19060,19000,19040,5509
2017/01/25 11:00,19040,19050,18960,18980,5418
2017/01/25 12:00,18990,19010,18970,18990,3258
2017/01/25 13:00,18990,19010,18970,19010,2354
2017/01/25 14:00,19000,19030,18980,19030,6336
2017/01/25 15:00,19030,19080,19020,19070,8935
2017/01/26 16:30,19070,19080,19050,19070,1196
2017/01/26 17:00,19070,19130,19060,19120,2406
2017/01/26 18:00,19130,19140,19110,19110,1956
2017/01/26 19:00,19110,19140,19110,19130,701
2017/01/26 20:00,19130,19150,19130,19130,1001
2017/01/26 21:00,19140,19140,19080,19130,2008
2017/01/26 22:00,19130,19170,19110,19170,1888
2017/01/26 23:00,19160,19230,19160,19220,3340
2017/01/26 00:00,19220,19220,19160,19210,2839
2017/01/26 01:00,19220,19250,19190,19220,2105
2017/01/26 02:00,19210,19250,19210,19230,935
2017/01/26 03:00,19230,19250,19230,19240,385
2017/01/26 04:00,19250,19280,19240,19250,753
2017/01/26 05:00,19250,19260,19210,19230,455
2017/01/26 08:45,19220,19250,19210,19240,1796
2017/01/26 09:00,19240,19330,19210,19280,12624
2017/01/26 10:00,19270,19300,19270,19290,2864
2017/01/26 11:00,19300,19360,19290,19340,6109
2017/01/26 12:00,19340,19360,19320,19350,2521
2017/01/26 13:00,19350,19390,19340,19350,6358
2017/01/26 14:00,19350,19400,19330,19370,9970
2017/01/26 15:00,19380,19460,19360,19460,9845
2017/01/27 16:30,19450,19480,19430,19480,2772
2017/01/27 17:00,19470,19490,19450,19460,3195
2017/01/27 18:00,19460,19540,19460,19540,2753
2017/01/27 19:00,19530,19550,19520,19540,2579
2017/01/27 20:00,19540,19540,19520,19530,1240
2017/01/27 21:00,19540,19540,19530,19530,854
2017/01/27 22:00,19530,19540,19500,19530,1328
2017/01/27 23:00,19530,19540,19470,19520,2991
2017/01/27 00:00,19520,19560,19490,19540,3064
2017/01/27 01:00,19530,19550,19520,19530,1487
2017/01/27 02:00,19530,19530,19510,19520,386
2017/01/27 03:00,19520,19520,19480,19490,424
2017/01/27 04:00,19490,19510,19480,19490,279
2017/01/27 05:00,19500,19520,19480,19480,405
2017/01/27 08:45,19470,19470,19440,19450,1292
2017/01/27 09:00,19450,19480,19400,19460,10915
2017/01/27 10:00,19450,19470,19410,19450,7925
2017/01/27 11:00,19440,19470,19440,19460,3799
2017/01/27 12:00,19450,19480,19450,19460,2120
2017/01/27 13:00,19460,19460,19420,19430,1823
2017/01/27 14:00,19420,19450,19390,19440,6455
2017/01/27 15:00,19440,19480,19430,19460,5052
2017/01/30 16:30,19500,19560,19500,19540,1778
2017/01/30 17:00,19530,19530,19480,19510,4368
2017/01/30 18:00,19510,19510,19460,19460,1941
2017/01/30 19:00,19460,19490,19450,19480,1260
2017/01/30 20:00,19480,19490,19470,19480,932
2017/01/30 21:00,19480,19520,19480,19510,1031
2017/01/30 22:00,19510,19520,19460,19500,2267
2017/01/30 23:00,19500,19500,19450,19460,2116
2017/01/30 00:00,19460,19480,19450,19450,1410
2017/01/30 01:00,19450,19480,19440,19470,937
2017/01/30 02:00,19470,19490,19470,19480,244
2017/01/30 03:00,19470,19470,19460,19470,95
2017/01/30 04:00,19470,19470,19460,19460,122
2017/01/30 05:00,19450,19470,19430,19430,319
2017/01/30 08:45,19350,19370,19340,19350,1586
2017/01/30 09:00,19360,19380,19310,19330,9478
2017/01/30 10:00,19320,19320,19290,19300,4147
2017/01/30 11:00,19300,19320,19290,19300,1798
2017/01/30 12:00,19300,19330,19280,19330,1280
2017/01/30 13:00,19320,19360,19320,19350,3185
2017/01/30 14:00,19350,19360,19320,19340,5234
2017/01/30 15:00,19350,19370,19330,19330,3422
2017/01/31 16:30,19350,19360,19330,19340,686
2017/01/31 17:00,19340,19390,19320,19330,1840
2017/01/31 18:00,19330,19350,19300,19320,1387
2017/01/31 19:00,19320,19320,19310,19310,879
2017/01/31 20:00,19310,19330,19310,19320,440
2017/01/31 21:00,19320,19340,19310,19310,393
2017/01/31 22:00,19310,19320,19260,19280,1902
2017/01/31 23:00,19280,19280,19160,19190,3677
2017/01/31 00:00,19190,19200,19060,19080,5848
2017/01/31 01:00,19070,19150,19060,19140,3316
2017/01/31 02:00,19140,19140,19080,19100,1394
2017/01/31 03:00,19100,19130,19090,19110,713
2017/01/31 04:00,19110,19150,19100,19130,356
2017/01/31 05:00,19120,19120,19090,19110,364
2017/01/31 08:45,19100,19130,19080,19120,2186
2017/01/31 09:00,19110,19180,19080,19150,11750
2017/01/31 10:00,19160,19190,19120,19130,7198
2017/01/31 11:00,19130,19140,19040,19060,6302
2017/01/31 12:00,19060,19080,19000,19070,8168
2017/01/31 13:00,19070,19130,19040,19120,5512
2017/01/31 14:00,19120,19120,19030,19040,10840
2017/01/31 15:00,19030,19040,18970,18980,7827
2017/02/01 16:30,19030,19040,18990,19010,1856
2017/02/01 17:00,19010,19080,19000,19080,4520
2017/02/01 18:00,19070,19110,19060,19090,2011
2017/02/01 19:00,19090,19090,19050,19080,2013
2017/02/01 20:00,19080,19110,19050,19050,1471
2017/02/01 21:00,19040,19060,18990,19010,2976
2017/02/01 22:00,19010,19050,19000,19030,1779
2017/02/01 23:00,19030,19030,18870,18880,5133
2017/02/01 00:00,18890,18900,18820,18880,5685
2017/02/01 01:00,18880,18920,18840,18880,2742
2017/02/01 02:00,18880,18980,18870,18920,1683
2017/02/01 03:00,18920,18930,18850,18850,590
2017/02/01 04:00,18860,18940,18860,18930,1039
2017/02/01 05:00,18930,18980,18930,18980,776
2017/02/01 08:45,18940,18940,18910,18920,1427
2017/02/01 09:00,18930,19040,18900,19010,11538
2017/02/01 10:00,19010,19060,18980,19030,5642
2017/02/01 11:00,19030,19050,19010,19050,2777
2017/02/01 12:00,19040,19100,19040,19080,4845
2017/02/01 13:00,19080,19150,19070,19140,5395
2017/02/01 14:00,19130,19140,19110,19130,5023
2017/02/01 15:00,19130,19190,19110,19190,8673
2017/02/02 16:30,19180,19230,19170,19220,2158
2017/02/02 17:00,19220,19260,19190,19200,2915
2017/02/02 18:00,19200,19210,19170,19210,2596
2017/02/02 19:00,19210,19220,19190,19200,1169
2017/02/02 20:00,19200,19200,19180,19190,549
2017/02/02 21:00,19190,19210,19190,19200,1155
2017/02/02 22:00,19200,19270,19190,19250,3739
2017/02/02 23:00,19250,19280,19240,19260,2193
2017/02/02 00:00,19260,19280,19170,19180,3856
2017/02/02 01:00,19180,19210,19130,19160,2748
2017/02/02 02:00,19160,19210,19160,19190,1063
2017/02/02 03:00,19190,19220,19190,19210,500
2017/02/02 04:00,19210,19240,19130,19160,2420
2017/02/02 05:00,19170,19180,19150,19180,643
2017/02/02 08:45,19150,19160,19140,19150,1343
2017/02/02 09:00,19140,19160,19040,19060,8531
2017/02/02 10:00,19060,19090,19030,19050,5667
2017/02/02 11:00,19050,19090,19030,19050,3520
2017/02/02 12:00,19050,19050,18960,18980,7415
2017/02/02 13:00,18970,19000,18910,18960,6720
2017/02/02 14:00,18970,18970,18840,18890,9046
2017/02/02 15:00,18890,18930,18870,18930,5664
2017/02/03 16:30,18940,18960,18920,18950,2035
2017/02/03 17:00,18950,18990,18910,18920,4597
2017/02/03 18:00,18920,18950,18910,18920,2673
2017/02/03 19:00,18920,18930,18890,18920,1873
2017/02/03 20:00,18920,18960,18910,18930,1710
2017/02/03 21:00,18930,18970,18920,18950,1900
2017/02/03 22:00,18950,18950,18890,18910,2093
2017/02/03 23:00,18920,18960,18900,18940,2523
2017/02/03 00:00,18950,18990,18920,18990,3291
2017/02/03 01:00,18990,19020,18950,18950,2185
2017/02/03 02:00,18960,19030,18950,19020,1051
2017/02/03 03:00,19010,19040,18990,19030,686
2017/02/03 04:00,19030,19030,18990,19010,195
2017/02/03 05:00,19010,19050,19010,19050,543
2017/02/03 08:45,19050,19050,18990,19010,2400
2017/02/03 09:00,19020,19050,18970,18990,7354
2017/02/03 10:00,19000,19030,18900,18960,10703
2017/02/03 11:00,18950,18950,18800,18820,7862
2017/02/03 12:00,18820,19050,18810,18940,12603
2017/02/03 13:00,18940,18950,18870,18880,3607
2017/02/03 14:00,18890,18960,18880,18900,6161
2017/02/03 15:00,18900,18940,18890,18940,2949
2017/02/06 16:30,18950,18980,18950,18980,1098
2017/02/06 17:00,18970,19020,18950,18990,3460
2017/02/06 18:00,18980,19020,18980,19010,1562
2017/02/06 19:00,19010,19020,18990,19000,847
2017/02/06 20:00,19000,19020,19000,19010,335
2017/02/06 21:00,19010,19020,19000,19000,311
2017/02/06 22:00,19010,19060,18980,19010,4964
2017/02/06 23:00,19010,19010,18960,18980,3276
2017/02/06 00:00,18980,19020,18960,18990,3206
2017/02/06 01:00,19000,19020,18990,19010,1759
2017/02/06 02:00,19020,19050,19020,19040,680
2017/02/06 03:00,19040,19090,19030,19070,646
2017/02/06 04:00,19070,19100,19070,19080,589
2017/02/06 05:00,19070,19090,19070,19090,412
2017/02/06 08:45,19080,19100,19070,19070,1450
2017/02/06 09:00,19070,19080,18930,18930,8777
2017/02/06 10:00,18930,18970,18910,18950,6587
2017/02/06 11:00,18960,18980,18930,18960,3655
2017/02/06 12:00,18960,18960,18880,18910,3367
2017/02/06 13:00,18910,18940,18890,18940,3248
2017/02/06 14:00,18930,18980,18930,18970,5262
2017/02/06 15:00,18960,18980,18950,18950,2631
2017/02/07 16:30,19000,19020,18970,18990,1027
2017/02/07 17:00,18990,18990,18930,18950,2343
2017/02/07 18:00,18960,18980,18960,18970,1197
2017/02/07 19:00,18970,18980,18970,18970,463
2017/02/07 20:00,18970,18970,18920,18950,1021
2017/02/07 21:00,18940,18940,18900,18900,1204
2017/02/07 22:00,18900,18910,18840,18860,2835
2017/02/07 23:00,18860,18920,18860,18910,2451
2017/02/07 00:00,18910,18940,18870,18880,2085
2017/02/07 01:00,18880,18910,18870,18890,1406
2017/02/07 02:00,18890,18890,18850,18860,709
2017/02/07 03:00,18860,18860,18800,18830,1203
2017/02/07 04:00,18830,18840,18820,18840,547
2017/02/07 05:00,18840,18860,18830,18830,383
2017/02/07 08:45,18830,18840,18810,18830,1683
2017/02/07 09:00,18830,18870,18780,18800,7756
2017/02/07 10:00,18810,18890,18800,18880,5732
2017/02/07 11:00,18890,18900,18860,18860,3655
2017/02/07 12:00,18860,18920,18860,18910,2710
2017/02/07 13:00,18910,18960,18900,18950,4229
2017/02/07 14:00,18940,18960,18880,18890,5861
2017/02/07 15:00,18900,18900,18880,18880,3069
2017/02/08 16:30,18890,18930,18880,18920,1096
2017/02/08 17:00,18920,18940,18900,18920,2181
2017/02/08 18:00,18910,18960,18910,18950,1701
2017/02/08 19:00,18950,18960,18930,18930,633
2017/02/08 20:00,18940,18970,18940,18960,1192
2017/02/08 21:00,18970,18970,18930,18930,1095
2017/02/08 22:00,18930,18970,18930,18940,729
2017/02/08 23:00,18940,18970,18920,18960,1972
2017/02/08 00:00,18960,18970,18920,18920,1352
2017/02/08 01:00,18920,18940,18900,18910,1949
2017/02/08 02:00,18910,18920,18850,18860,1150
2017/02/08 03:00,18860,18890,18860,18890,295
2017/02/08 04:00,18890,18910,18890,18900,195
2017/02/08 05:00,18900,18930,18900,18910,346
