jst,open,high,low,close,volume
2015/05/12 13:00,19570,19570,19530,19560,2553
2015/05/12 14:00,19570,19630,19560,19630,7669
2015/05/12 15:00,19620,19670,19620,19670,4426
2015/05/13 16:30,19590,19600,19550,19570,2891
2015/05/13 17:00,19570,19570,19490,19500,4254
2015/05/13 18:00,19490,19510,19450,19500,3194
2015/05/13 19:00,19490,19530,19470,19500,2173
2015/05/13 20:00,19500,19520,19480,19500,1254
2015/05/13 21:00,19500,19540,19500,19540,923
2015/05/13 22:00,19540,19560,19480,19500,3259
2015/05/13 23:00,19510,19570,19480,19530,3123
2015/05/13 00:00,19530,19560,19520,19530,1621
2015/05/13 01:00,19530,19540,19500,19530,876
2015/05/13 02:00,19530,19550,19520,19530,553
2015/05/13 03:00,19520,19520,19520,19520,115
2015/05/13 09:00,19570,19650,19500,19620,12577
2015/05/13 10:00,19620,19650,19600,19610,4341
2015/05/13 11:00,19610,19640,19610,19640,2011
2015/05/13 12:00,19630,19750,19620,19740,9761
2015/05/13 13:00,19740,19770,19720,19750,7727
2015/05/13 14:00,19740,19810,19710,19770,9712
2015/05/13 15:00,19770,19790,19770,19780,3866
2015/05/14 16:30,19770,19840,19760,19830,3206
2015/05/14 17:00,19840,19850,19820,19840,2270
2015/05/14 18:00,19830,19840,19820,19820,1110
2015/05/14 19:00,19820,19820,19800,19820,1245
2015/05/14 20:00,19810,19820,19770,19820,1192
2015/05/14 21:00,19820,19830,19760,19780,4147
2015/05/14 22:00,19780,19820,19750,19790,4168
2015/05/14 23:00,19780,19780,19700,19700,4843
2015/05/14 00:00,19690,19710,19640,19690,5078
2015/05/14 01:00,19700,19710,19650,19660,1455
2015/05/14 02:00,19660,19690,19650,19680,1662
2015/05/14 03:00,19680,19680,19680,19680,183
2015/05/14 09:00,19670,19730,19660,19700,10022
2015/05/14 10:00,19700,19700,19620,19640,6089
2015/05/14 11:00,19640,19680,19640,19670,1264
2015/05/14 12:00,19670,19680,19620,19640,4568
2015/05/14 13:00,19640,19640,19570,19600,6733
2015/05/14 14:00,19600,19620,19550,19580,6222
2015/05/14 15:00,19580,19590,19550,19550,3807
2015/05/15 16:30,19490,19590,19470,19550,4054
2015/05/15 17:00,19560,19620,19560,19610,2510
2015/05/15 18:00,19610,19610,19570,19570,1291
2015/05/15 19:00,19570,19590,19570,19590,779
2015/05/15 20:00,19590,19600,19570,19580,899
2015/05/15 21:00,19590,19600,19570,19580,1709
2015/05/15 22:00,19580,19600,19540,19560,3004
2015/05/15 23:00,19550,19650,19550,19640,2881
2015/05/15 00:00,19650,19650,19610,19630,1718
2015/05/15 01:00,19630,19650,19620,19630,402
2015/05/15 02:00,19640,19650,19630,19650,358
2015/05/15 03:00,19650,19650,19650,19650,129
2015/05/15 09:00,19710,19760,19680,19710,12282
2015/05/15 10:00,19720,19740,19650,19680,4012
2015/05/15 11:00,19670,19670,19660,19660,1560
2015/05/15 12:00,19660,19680,19600,19660,3914
2015/05/15 13:00,19660,19710,19650,19690,2215
2015/05/15 14:00,19690,19740,19680,19710,4977
2015/05/15 15:00,19720,19760,19700,19760,4856
2015/05/18 16:30,19770,19810,19770,19790,3173
2015/05/18 17:00,19790,19840,19790,19830,1918
2015/05/18 18:00,19830,19870,19820,19840,2316
2015/05/18 19:00,19840,19860,19840,19850,1136
2015/05/18 20:00,19850,19850,19800,19820,1639
2015/05/18 21:00,19820,19830,19780,19780,2152
2015/05/18 22:00,19780,19810,19760,19800,2594
2015/05/18 23:00,19790,19790,19690,19730,7801
2015/05/18 00:00,19730,19770,19730,19740,1335
2015/05/18 01:00,19750,19770,19750,19770,586
2015/05/18 02:00,19770,19770,19740,19750,607
2015/05/18 03:00,19730,19730,19730,19730,103
2015/05/18 09:00,19750,19860,19740,19840,11843
2015/05/18 10:00,19840,19850,19820,19840,2932
2015/05/18 11:00,19840,19850,19810,19830,1846
2015/05/18 12:00,19830,19880,19830,19870,2365
2015/05/18 13:00,19870,19890,19860,19870,1959
2015/05/18 14:00,19880,19890,19860,19890,3215
2015/05/18 15:00,19890,19910,19880,19890,4602
2015/05/19 16:30,19900,19940,19890,19920,2056
2015/05/19 17:00,19920,19930,19880,19910,1925
2015/05/19 18:00,19910,19910,19890,19890,1189
2015/05/19 19:00,19890,19890,19850,19870,1590
2015/05/19 20:00,19880,19880,19860,19870,908
2015/05/19 21:00,19870,19900,19870,19880,782
2015/05/19 22:00,19890,19940,19880,19930,2449
2015/05/19 23:00,19930,19930,19900,19910,1518
2015/05/19 00:00,19910,19940,19910,19930,941
2015/05/19 01:00,19930,19940,19920,19940,322
2015/05/19 02:00,19930,19940,19920,19930,183
2015/05/19 03:00,19940,19940,19940,19940,161
2015/05/19 09:00,19980,20000,19940,20000,13639
2015/05/19 10:00,19990,20030,19980,20030,5274
2015/05/19 11:00,20030,20050,20020,20040,2769
2015/05/19 12:00,20040,20060,20020,20030,3763
2015/05/19 13:00,20040,20080,20030,20060,3813
2015/05/19 14:00,20070,20100,20050,20050,7146
2015/05/19 15:00,20060,20060,20020,20030,4987
2015/05/20 16:30,20070,20100,20060,20070,2743
2015/05/20 17:00,20080,20110,20080,20110,2860
2015/05/20 18:00,20100,20120,20090,20120,1158
2015/05/20 19:00,20120,20130,20100,20110,974
2015/05/20 20:00,20100,20110,20090,20110,515
2015/05/20 21:00,20120,20130,20110,20130,577
2015/05/20 22:00,20120,20140,20090,20130,2855
2015/05/20 23:00,20130,20180,20130,20170,2986
2015/05/20 00:00,20170,20190,20150,20170,1133
2015/05/20 01:00,20170,20190,20170,20180,303
2015/05/20 02:00,20180,20200,20170,20190,727
2015/05/20 03:00,20180,20180,20180,20180,116
2015/05/20 09:00,20170,20220,20160,20200,13160
2015/05/20 10:00,20200,20200,20160,20170,2948
2015/05/20 11:00,20170,20200,20160,20200,2043
2015/05/20 12:00,20210,20210,20180,20190,2819
2015/05/20 13:00,20190,20270,20190,20250,8521
2015/05/20 14:00,20260,20290,20210,20220,8065
2015/05/20 15:00,20210,20240,20200,20230,6975
2015/05/21 16:30,20240,20250,20210,20220,1492
2015/05/21 17:00,20220,20220,20160,20170,3004
2015/05/21 18:00,20170,20200,20160,20190,1106
2015/05/21 19:00,20190,20220,20190,20220,765
2015/05/21 20:00,20220,20220,20200,20210,525
2015/05/21 21:00,20200,20230,20180,20200,1259
2015/05/21 22:00,20200,20220,20190,20200,1918
2015/05/21 23:00,20200,20250,20200,20240,2449
2015/05/21 00:00,20250,20260,20240,20250,1629
2015/05/21 01:00,20250,20260,20250,20250,187
2015/05/21 02:00,20250,20260,20240,20250,230
2015/05/21 03:00,20230,20230,20230,20230,153
2015/05/21 09:00,20230,20290,20220,20280,8167
2015/05/21 10:00,20280,20310,20270,20300,4799
2015/05/21 11:00,20300,20300,20270,20300,2041
2015/05/21 12:00,20290,20330,20290,20320,3537
2015/05/21 13:00,20320,20330,20230,20230,6010
2015/05/21 14:00,20230,20250,20170,20200,10863
2015/05/21 15:00,20200,20210,20170,20180,8288
2015/05/22 16:30,20180,20200,20170,20190,1125
2015/05/22 17:00,20190,20220,20180,20180,1791
2015/05/22 18:00,20190,20200,20180,20180,1050
2015/05/22 19:00,20190,20190,20140,20150,1227
2015/05/22 20:00,20150,20180,20140,20160,1279
2015/05/22 21:00,20160,20200,20160,20200,962
2015/05/22 22:00,20200,20210,20180,20200,1237
2015/05/22 23:00,20190,20220,20190,20210,1469
2015/05/22 00:00,20200,20250,20200,20240,2929
2015/05/22 01:00,20240,20250,20230,20230,569
2015/05/22 02:00,20240,20240,20210,20220,362
2015/05/22 03:00,20210,20210,20210,20210,141
2015/05/22 09:00,20220,20220,20160,20190,7097
2015/05/22 10:00,20190,20200,20160,20180,3909
2015/05/22 11:00,20180,20190,20170,20180,2226
2015/05/22 12:00,20180,20270,20130,20240,11004
2015/05/22 13:00,20250,20260,20220,20240,4895
2015/05/22 14:00,20240,20290,20230,20280,5269
2015/05/22 15:00,20290,20290,20260,20280,3943
2015/05/25 16:30,20280,20310,20270,20270,1740
2015/05/25 17:00,20280,20290,20260,20280,883
2015/05/25 18:00,20290,20300,20260,20270,894
2015/05/25 19:00,20270,20280,20260,20280,691
2015/05/25 20:00,20280,20300,20280,20290,395
2015/05/25 21:00,20280,20350,20270,20350,2666
2015/05/25 22:00,20350,20350,20320,20340,2098
2015/05/25 23:00,20340,20370,20330,20370,1041
2015/05/25 00:00,20370,20380,20350,20360,1604
2015/05/25 01:00,20360,20390,20360,20390,549
2015/05/25 02:00,20390,20390,20370,20380,953
2015/05/25 03:00,20370,20370,20370,20370,132
2015/05/25 09:00,20340,20390,20320,20380,7911
2015/05/25 10:00,20390,20420,20380,20400,2337
2015/05/25 11:00,20410,20430,20400,20430,1027
2015/05/25 12:00,20430,20430,20400,20410,1057
2015/05/25 13:00,20400,20420,20400,20410,1751
2015/05/25 14:00,20410,20420,20330,20420,8063
2015/05/25 15:00,20420,20430,20410,20430,3772
2015/05/26 16:30,20430,20470,20420,20460,1562
2015/05/26 17:00,20460,20480,20440,20460,1339
2015/05/26 18:00,20450,20460,20410,20430,631
2015/05/26 19:00,20430,20430,20420,20430,275
2015/05/26 20:00,20430,20450,20430,20430,277
2015/05/26 21:00,20440,20440,20420,20430,206
2015/05/26 22:00,20430,20440,20420,20430,139
2015/05/26 23:00,20430,20430,20430,20430,266
2015/05/26 00:00,20430,20430,20420,20420,114
2015/05/26 01:00,20420,20430,20420,20430,32
2015/05/26 02:00,20420,20420,20410,20410,119
2015/05/26 03:00,20410,20410,20410,20410,134
2015/05/26 09:00,20430,20470,20380,20430,11362
2015/05/26 10:00,20440,20440,20390,20400,3692
2015/05/26 11:00,20400,20420,20390,20420,1352
2015/05/26 12:00,20410,20450,20410,20440,2367
2015/05/26 13:00,20440,20460,20420,20450,2945
2015/05/26 14:00,20450,20480,20450,20460,5334
2015/05/26 15:00,20460,20470,20440,20470,3371
2015/05/27 16:30,20520,20540,20480,20490,5225
2015/05/27 17:00,20490,20510,20470,20500,1944
2015/05/27 18:00,20510,20510,20490,20490,918
2015/05/27 19:00,20480,20510,20480,20500,1003
2015/05/27 20:00,20500,20510,20490,20510,244
2015/05/27 21:00,20510,20550,20510,20540,2513
2015/05/27 22:00,20540,20540,20480,20490,4294
2015/05/27 23:00,20500,20520,20360,20370,6626
2015/05/27 00:00,20370,20390,20320,20360,4878
2015/05/27 01:00,20360,20370,20330,20340,972
2015/05/27 02:00,20350,20380,20330,20350,1207
2015/05/27 03:00,20340,20340,20340,20340,187
2015/05/27 09:00,20380,20430,20370,20410,8329
2015/05/27 10:00,20410,20470,20410,20430,6002
2015/05/27 11:00,20430,20450,20420,20430,1525
2015/05/27 12:00,20440,20470,20430,20460,3032
2015/05/27 13:00,20460,20530,20460,20480,9647
2015/05/27 14:00,20490,20490,20420,20470,6863
2015/05/27 15:00,20470,20480,20460,20480,3064
2015/05/28 16:30,20530,20540,20490,20500,1465
2015/05/28 17:00,20500,20540,20500,20530,1606
2015/05/28 18:00,20530,20600,20530,20580,3754
2015/05/28 19:00,20590,20600,20560,20580,2798
2015/05/28 20:00,20580,20630,20570,20610,2548
2015/05/28 21:00,20620,20630,20590,20590,1443
2015/05/28 22:00,20590,20640,20560,20620,4712
2015/05/28 23:00,20620,20640,20590,20630,3840
2015/05/28 00:00,20630,20640,20610,20610,1768
2015/05/28 01:00,20620,20630,20610,20610,263
2015/05/28 02:00,20620,20630,20610,20630,652
2015/05/28 03:00,20630,20630,20630,20630,230
2015/05/28 09:00,20610,20620,20570,20600,9913
2015/05/28 10:00,20600,20650,20580,20610,7208
2015/05/28 11:00,20610,20650,20590,20630,2780
2015/05/28 12:00,20630,20670,20620,20640,5396
2015/05/28 13:00,20640,20650,20550,20550,7614
2015/05/28 14:00,20560,20560,20470,20560,12507
2015/05/28 15:00,20560,20580,20540,20570,5101
2015/05/29 16:30,20510,20520,20450,20480,4216
2015/05/29 17:00,20480,20540,20470,20520,2169
2015/05/29 18:00,20520,20560,20500,20550,2169
2015/05/29 19:00,20560,20560,20480,20490,2261
2015/05/29 20:00,20490,20520,20490,20500,1621
2015/05/29 21:00,20500,20510,20490,20490,1904
2015/05/29 22:00,20490,20540,20480,20490,2091
2015/05/29 23:00,20490,20510,20470,20500,2337
2015/05/29 00:00,20500,20540,20500,20530,1346
2015/05/29 01:00,20520,20530,20500,20500,874
2015/05/29 02:00,20500,20510,20480,20500,969
2015/05/29 03:00,20500,20500,20500,20500,114
2015/05/29 09:00,20510,20620,20510,20580,12819
2015/05/29 10:00,20580,20640,20550,20580,9151
2015/05/29 11:00,20580,20620,20570,20600,1858
2015/05/29 12:00,20600,20620,20560,20610,3223
2015/05/29 13:00,20610,20610,20580,20600,2305
2015/05/29 14:00,20600,20650,20570,20580,8637
2015/05/29 15:00,20590,20590,20550,20560,4929
2015/06/01 16:30,20520,20520,20470,20490,4238
2015/06/01 17:00,20490,20490,20430,20450,4721
2015/06/01 18:00,20450,20460,20430,20460,1792
2015/06/01 19:00,20450,20490,20430,20470,2830
2015/06/01 20:00,20470,20480,20450,20480,1391
2015/06/01 21:00,20480,20480,20430,20470,4106
2015/06/01 22:00,20460,20480,20440,20440,3605
2015/06/01 23:00,20450,20460,20380,20430,5072
2015/06/01 00:00,20430,20450,20390,20440,2963
2015/06/01 01:00,20440,20460,20440,20450,871
2015/06/01 02:00,20440,20480,20440,20470,1130
2015/06/01 03:00,20460,20460,20460,20460,195
2015/06/01 09:00,20460,20510,20420,20430,11351
2015/06/01 10:00,20430,20510,20410,20500,6300
2015/06/01 11:00,20510,20510,20490,20500,2006
2015/06/01 12:00,20500,20530,20460,20490,4780
2015/06/01 13:00,20480,20530,20480,20520,4323
2015/06/01 14:00,20530,20610,20520,20560,11667
2015/06/01 15:00,20570,20570,20550,20570,3522
2015/06/02 16:30,20580,20600,20570,20590,1970
2015/06/02 17:00,20590,20590,20520,20550,3037
2015/06/02 18:00,20560,20570,20510,20530,1818
2015/06/02 19:00,20520,20560,20520,20530,1457
2015/06/02 20:00,20520,20580,20520,20560,1887
2015/06/02 21:00,20560,20580,20540,20560,1349
2015/06/02 22:00,20560,20570,20530,20540,1755
2015/06/02 23:00,20550,20590,20530,20580,3944
2015/06/02 00:00,20590,20610,20580,20580,1673
2015/06/02 01:00,20580,20620,20580,20620,1562
2015/06/02 02:00,20620,20630,20610,20630,755
2015/06/02 03:00,20630,20630,20630,20630,114
2015/06/02 09:00,20610,20620,20590,20600,10798
2015/06/02 10:00,20600,20610,20570,20610,3596
2015/06/02 11:00,20610,20620,20540,20560,5058
2015/06/02 12:00,20550,20550,20470,20530,7212
2015/06/02 13:00,20530,20570,20490,20540,4259
2015/06/02 14:00,20540,20570,20530,20540,4536
2015/06/02 15:00,20550,20550,20520,20540,4304
2015/06/03 16:30,20530,20530,20510,20510,2455
2015/06/03 17:00,20510,20510,20430,20440,4990
2015/06/03 18:00,20440,20470,20420,20460,2251
2015/06/03 19:00,20470,20540,20470,20490,2531
2015/06/03 20:00,20490,20520,20490,20500,1858
2015/06/03 21:00,20500,20510,20460,20490,2040
2015/06/03 22:00,20490,20490,20430,20450,5282
2015/06/03 23:00,20450,20490,20420,20480,4106
2015/06/03 00:00,20470,20480,20450,20460,2173
2015/06/03 01:00,20460,20490,20450,20470,1467
2015/06/03 02:00,20470,20480,20460,20470,704
2015/06/03 03:00,20460,20460,20460,20460,198
2015/06/03 09:00,20440,20490,20390,20460,12592
2015/06/03 10:00,20460,20460,20430,20450,3230
2015/06/03 11:00,20450,20470,20440,20460,2354
2015/06/03 12:00,20470,20520,20460,20490,5714
2015/06/03 13:00,20490,20500,20460,20480,4277
2015/06/03 14:00,20480,20480,20420,20460,8929
2015/06/03 15:00,20450,20490,20450,20490,3987
2015/06/04 16:30,20470,20520,20460,20510,2473
2015/06/04 17:00,20510,20520,20490,20510,950
2015/06/04 18:00,20500,20520,20500,20510,1405
2015/06/04 19:00,20510,20540,20510,20520,900
2015/06/04 20:00,20530,20570,20520,20560,2123
2015/06/04 21:00,20560,20580,20550,20550,2273
2015/06/04 22:00,20550,20560,20510,20530,3804
2015/06/04 23:00,20530,20570,20510,20560,3753
2015/06/04 00:00,20560,20570,20530,20530,2069
2015/06/04 01:00,20530,20540,20520,20540,1560
2015/06/04 02:00,20540,20560,20530,20550,955
2015/06/04 03:00,20560,20560,20560,20560,127
2015/06/04 09:00,20560,20570,20510,20510,13040
2015/06/04 10:00,20510,20560,20510,20550,2746
2015/06/04 11:00,20550,20550,20540,20550,334
2015/06/04 12:00,20550,20550,20520,20520,2534
2015/06/04 13:00,20520,20540,20520,20530,1768
2015/06/04 14:00,20530,20530,20430,20470,13376
2015/06/04 15:00,20470,20500,20460,20500,4577
2015/06/05 16:30,20480,20480,20440,20440,2576
2015/06/05 17:00,20440,20450,20360,20410,7448
2015/06/05 18:00,20410,20420,20390,20400,2259
2015/06/05 19:00,20400,20410,20380,20390,1689
2015/06/05 20:00,20390,20400,20370,20390,1774
2015/06/05 21:00,20390,20430,20380,20430,1602
2015/06/05 22:00,20430,20460,20420,20460,4245
2015/06/05 23:00,20460,20500,20450,20470,5499
2015/06/05 00:00,20460,20490,20440,20470,2724
2015/06/05 01:00,20470,20480,20450,20450,1005
2015/06/05 02:00,20450,20450,20410,20420,1274
2015/06/05 03:00,20410,20410,20410,20410,126
2015/06/05 09:00,20410,20430,20370,20410,11106
2015/06/05 10:00,20400,20410,20360,20400,9464
2015/06/05 11:00,20410,20410,20390,20400,2498
2015/06/05 12:00,20390,20420,20390,20410,2705
2015/06/05 13:00,20410,20410,20380,20400,2524
2015/06/05 14:00,20400,20490,20390,20450,7037
2015/06/05 15:00,20460,20470,20450,20460,3617
2015/06/08 16:30,20500,20500,20480,20490,2452
2015/06/08 17:00,20490,20500,20470,20470,3554
2015/06/08 18:00,20480,20490,20480,20490,2078
2015/06/08 19:00,20490,20490,20440,20460,3048
2015/06/08 20:00,20460,20470,20450,20460,1173
2015/06/08 21:00,20460,20550,20460,20520,8922
2015/06/08 22:00,20520,20580,20520,20560,10464
2015/06/08 23:00,20560,20620,20560,20590,7221
2015/06/08 00:00,20600,20600,20570,20590,2114
2015/06/08 01:00,20580,20580,20520,20560,4105
2015/06/08 02:00,20560,20580,20560,20580,1248
2015/06/08 03:00,20570,20570,20570,20570,159
2015/06/08 09:00,20550,20560,20490,20490,10457
2015/06/08 10:00,20500,20500,20360,20400,12071
2015/06/08 11:00,20390,20430,20390,20430,2642
2015/06/08 12:00,20420,20490,20420,20460,4591
2015/06/08 13:00,20460,20480,20430,20450,14169
2015/06/08 14:00,20450,20480,20420,20460,9978
2015/06/08 15:00,20450,20460,20440,20450,4462
2015/06/09 16:30,20420,20420,20380,20420,5285
2015/06/09 17:00,20420,20440,20410,20430,3382
2015/06/09 18:00,20430,20430,20420,20420,1207
2015/06/09 19:00,20410,20430,20410,20430,2599
2015/06/09 20:00,20430,20430,20410,20420,806
2015/06/09 21:00,20420,20430,20380,20380,3492
2015/06/09 22:00,20390,20400,20370,20380,2765
2015/06/09 23:00,20390,20410,20380,20400,1727
2015/06/09 00:00,20400,20410,20360,20380,2096
2015/06/09 01:00,20380,20400,20370,20370,905
2015/06/09 02:00,20370,20380,20310,20310,3876
2015/06/09 03:00,20310,20310,20310,20310,169
2015/06/09 09:00,20290,20330,20270,20300,20440
2015/06/09 10:00,20300,20340,20300,20320,5264
2015/06/09 11:00,20320,20320,20290,20320,4466
2015/06/09 12:00,20320,20320,20280,20300,14932
2015/06/09 13:00,20300,20320,20280,20290,3976
2015/06/09 14:00,20290,20290,20090,20100,43516
2015/06/09 15:00,20100,20110,20050,20050,7470
2015/06/10 16:30,20120,20130,20080,20100,4486
2015/06/10 17:00,20100,20110,20010,20020,5359
2015/06/10 18:00,20020,20030,19950,19950,6019
2015/06/10 19:00,19950,20030,19920,20030,5690
2015/06/10 20:00,20030,20060,20010,20050,2995
2015/06/10 21:00,20040,20090,20030,20090,1796
2015/06/10 22:00,20090,20110,20060,20070,4678
2015/06/10 23:00,20070,20090,20050,20090,5241
2015/06/10 00:00,20100,20110,20070,20070,2712
2015/06/10 01:00,20070,20080,20060,20080,780
2015/06/10 02:00,20080,20130,20080,20130,1405
2015/06/10 03:00,20120,20120,20120,20120,110
2015/06/10 09:00,20120,20200,20050,20170,38137
2015/06/10 10:00,20170,20190,20140,20190,9569
2015/06/10 11:00,20190,20200,20170,20190,2761
2015/06/10 12:00,20190,20260,20180,20240,7854
2015/06/10 13:00,20240,20240,20010,20090,26885
2015/06/10 14:00,20090,20170,20040,20060,16714
2015/06/10 15:00,20050,20130,20050,20110,4492
2015/06/11 16:30,20090,20090,20040,20060,4264
2015/06/11 17:00,20060,20100,20050,20090,4051
2015/06/11 18:00,20090,20160,20080,20140,1549
2015/06/11 19:00,20150,20190,20140,20180,1574
2015/06/11 20:00,20180,20190,20130,20160,1406
2015/06/11 21:00,20160,20160,20090,20100,2000
2015/06/11 22:00,20100,20160,20100,20140,2594
2015/06/11 23:00,20140,20170,20140,20170,2751
2015/06/11 00:00,20170,20220,20170,20210,2169
2015/06/11 01:00,20200,20240,20200,20230,1069
2015/06/11 02:00,20230,20230,20180,20200,1044
2015/06/11 03:00,20210,20210,20210,20210,99
2015/06/11 09:00,20180,20290,20180,20290,14621
2015/06/11 10:00,20290,20360,20280,20350,5089
2015/06/11 11:00,20340,20360,20320,20350,1631
2015/06/11 12:00,20350,20360,20300,20310,3219
2015/06/11 13:00,20310,20350,20300,20350,1945
2015/06/11 14:00,20350,20370,20320,20370,7515
2015/06/11 15:00,20370,20450,20360,20450,3865
2015/06/12 16:30,20450,20530,20430,20520,4258
2015/06/12 17:00,20510,20510,20480,20510,2517
2015/06/12 18:00,20510,20510,20490,20500,1128
2015/06/12 19:00,20500,20500,20480,20490,1084
2015/06/12 20:00,20490,20510,20490,20510,813
2015/06/12 21:00,20500,20540,20480,20490,3540
2015/06/12 22:00,20490,20500,20480,20480,2435
2015/06/12 23:00,20490,20490,20430,20440,3224
2015/06/12 00:00,20430,20470,20420,20450,1393
2015/06/12 01:00,20450,20510,20450,20490,3003
2015/06/12 02:00,20490,20510,20480,20500,1866
2015/06/12 03:00,20470,20470,20470,20470,179
2015/06/12 09:00,20430,20440,20320,20340,18645
2015/06/12 10:00,20340,20420,20340,20410,3866
2015/06/12 11:00,20410,20420,20380,20390,1489
2015/06/12 12:00,20390,20400,20360,20370,2825
2015/06/12 13:00,20380,20380,20330,20360,3858
2015/06/12 14:00,20360,20400,20350,20380,3578
2015/06/12 15:00,20380,20410,20380,20390,3718
2015/06/15 16:30,20400,20410,20390,20410,1222
2015/06/15 17:00,20410,20420,20360,20380,2961
2015/06/15 18:00,20380,20420,20370,20400,1485
2015/06/15 19:00,20410,20410,20390,20390,667
2015/06/15 20:00,20390,20390,20350,20360,1190
2015/06/15 21:00,20360,20380,20350,20370,1174
2015/06/15 22:00,20370,20370,20290,20300,3453
2015/06/15 23:00,20310,20320,20250,20270,3454
2015/06/15 00:00,20270,20330,20270,20300,2532
2015/06/15 01:00,20300,20330,20290,20310,771
2015/06/15 02:00,20310,20320,20280,20300,1768
2015/06/15 03:00,20290,20290,20290,20290,151
2015/06/15 09:00,20200,20280,20200,20260,8503
2015/06/15 10:00,20260,20380,20260,20350,5586
2015/06/15 11:00,20340,20350,20320,20340,1979
2015/06/15 12:00,20340,20340,20250,20290,5591
2015/06/15 13:00,20290,20330,20280,20330,1816
2015/06/15 14:00,20330,20400,20310,20370,7256
2015/06/15 15:00,20380,20380,20340,20340,2395
2015/06/16 16:30,20360,20370,20340,20340,1113
2015/06/16 17:00,20340,20350,20330,20340,1353
2015/06/16 18:00,20350,20350,20330,20330,405
2015/06/16 19:00,20330,20340,20310,20330,1196
2015/06/16 20:00,20330,20340,20280,20290,1060
2015/06/16 21:00,20290,20300,20270,20280,1419
2015/06/16 22:00,20280,20290,20250,20270,2472
2015/06/16 23:00,20270,20290,20260,20290,2142
2015/06/16 00:00,20290,20340,20280,20320,2019
2015/06/16 01:00,20320,20340,20320,20330,389
2015/06/16 02:00,20340,20350,20310,20330,795
2015/06/16 03:00,20320,20320,20320,20320,124
2015/06/16 09:00,20310,20360,20290,20310,7014
2015/06/16 10:00,20310,20310,20220,20250,9079
2015/06/16 11:00,20250,20270,20240,20250,1979
2015/06/16 12:00,20240,20290,20240,20280,1648
2015/06/16 13:00,20280,20300,20260,20270,2040
2015/06/16 14:00,20270,20280,20240,20240,4137
2015/06/16 15:00,20250,20250,20230,20230,2770
2015/06/17 16:30,20200,20200,20110,20140,2769
2015/06/17 17:00,20130,20180,20130,20160,2704
2015/06/17 18:00,20160,20160,20110,20130,1859
2015/06/17 19:00,20130,20150,20120,20140,554
2015/06/17 20:00,20150,20190,20140,20170,2283
2015/06/17 21:00,20170,20190,20150,20180,1463
2015/06/17 22:00,20180,20250,20160,20240,3235
2015/06/17 23:00,20230,20240,20170,20210,2032
2015/06/17 00:00,20210,20250,20210,20240,966
2015/06/17 01:00,20240,20250,20240,20250,330
2015/06/17 02:00,20250,20270,20240,20250,518
2015/06/17 03:00,20270,20270,20270,20270,118
2015/06/17 09:00,20290,20310,20260,20270,6159
2015/06/17 10:00,20260,20270,20130,20140,10990
2015/06/17 11:00,20140,20190,20130,20170,2964
2015/06/17 12:00,20170,20180,20150,20180,1810
2015/06/17 13:00,20180,20190,20130,20130,3428
2015/06/17 14:00,20130,20240,20110,20200,9429
2015/06/17 15:00,20200,20240,20190,20240,4153
2015/06/18 16:30,20240,20240,20200,20210,1435
2015/06/18 17:00,20210,20280,20200,20270,2128
2015/06/18 18:00,20270,20270,20240,20260,1149
2015/06/18 19:00,20260,20260,20220,20230,827
2015/06/18 20:00,20230,20240,20190,20190,1259
2015/06/18 21:00,20190,20220,20190,20210,1312
2015/06/18 22:00,20210,20240,20200,20220,1715
2015/06/18 23:00,20220,20260,20220,20250,1711
2015/06/18 00:00,20260,20260,20170,20200,1870
2015/06/18 01:00,20200,20200,20130,20130,1666
2015/06/18 02:00,20140,20190,20140,20180,671
2015/06/18 03:00,20190,20190,20190,20190,119
2015/06/18 09:00,20190,20190,20050,20080,13013
2015/06/18 10:00,20080,20110,20030,20060,7831
2015/06/18 11:00,20060,20100,20040,20070,3083
2015/06/18 12:00,20060,20100,20020,20050,5369
2015/06/18 13:00,20040,20060,20000,20040,5620
2015/06/18 14:00,20050,20060,19970,19980,13152
2015/06/18 15:00,19990,19990,19960,19960,5264
2015/06/19 16:30,19970,20000,19960,19980,1994
2015/06/19 17:00,19980,19990,19920,19950,3221
2015/06/19 18:00,19950,19950,19870,19920,4955
2015/06/19 19:00,19920,19980,19900,19950,3739
2015/06/19 20:00,19950,19980,19940,19970,1121
2015/06/19 21:00,19960,19970,19950,19960,1283
2015/06/19 22:00,19960,20040,19950,20020,2974
2015/06/19 23:00,20030,20120,20030,20100,3458
2015/06/19 00:00,20110,20130,20080,20090,2521
2015/06/19 01:00,20090,20200,20080,20140,5499
2015/06/19 02:00,20140,20160,20120,20130,1248
2015/06/19 03:00,20120,20120,20120,20120,181
2015/06/19 09:00,20140,20180,20050,20120,16497
2015/06/19 10:00,20110,20170,20110,20140,4505
2015/06/19 11:00,20140,20150,20120,20140,1923
2015/06/19 12:00,20140,20180,20080,20110,4891
2015/06/19 13:00,20110,20170,20090,20150,4431
2015/06/19 14:00,20150,20170,20130,20160,4891
2015/06/19 15:00,20160,20180,20150,20170,4431
2015/06/22 16:30,20160,20220,20150,20200,2587
2015/06/22 17:00,20210,20220,20180,20190,1468
2015/06/22 18:00,20180,20210,20180,20190,872
2015/06/22 19:00,20190,20210,20190,20200,474
2015/06/22 20:00,20200,20200,20170,20180,1022
2015/06/22 21:00,20180,20190,20170,20180,473
