jst,open,high,low,close,volume
2013/04/12 01:00,13480,13500,13470,13500,911
2013/04/12 02:00,13500,13510,13490,13500,681
2013/04/12 03:00,13500,13500,13500,13500,141
2013/04/12 09:00,13450,13540,13450,13500,29061
2013/04/12 10:00,13510,13510,13460,13470,7705
2013/04/12 11:00,13470,13470,13430,13440,4201
2013/04/12 12:00,13440,13470,13400,13450,12394
2013/04/12 13:00,13450,13470,13430,13450,5446
2013/04/12 14:00,13440,13510,13440,13480,8494
2013/04/12 15:00,13480,13500,13480,13500,4164
2013/04/15 16:30,13450,13460,13420,13440,3036
2013/04/15 17:00,13440,13450,13410,13420,4291
2013/04/15 18:00,13420,13440,13400,13430,3458
2013/04/15 19:00,13430,13450,13420,13450,1904
2013/04/15 20:00,13440,13450,13430,13440,805
2013/04/15 21:00,13440,13450,13400,13410,2658
2013/04/15 22:00,13410,13450,13410,13430,3416
2013/04/15 23:00,13420,13440,13370,13380,4598
2013/04/15 00:00,13370,13400,13340,13390,3423
2013/04/15 01:00,13390,13400,13380,13400,1405
2013/04/15 02:00,13400,13420,13390,13410,1588
2013/04/15 03:00,13410,13410,13410,13410,228
2013/04/15 09:00,13340,13410,13330,13370,18142
2013/04/15 10:00,13380,13390,13350,13350,7718
2013/04/15 11:00,13360,13360,13310,13330,10913
2013/04/15 12:00,13320,13320,13260,13280,13399
2013/04/15 13:00,13270,13360,13260,13360,14395
2013/04/15 14:00,13350,13380,13330,13330,10794
2013/04/15 15:00,13330,13340,13290,13340,8189
2013/04/16 16:30,13340,13370,13300,13320,3899
2013/04/16 17:00,13320,13330,13270,13280,5605
2013/04/16 18:00,13280,13310,13260,13270,3455
2013/04/16 19:00,13270,13280,13210,13230,8323
2013/04/16 20:00,13230,13260,13220,13240,3258
2013/04/16 21:00,13240,13300,13240,13280,4275
2013/04/16 22:00,13280,13290,13250,13270,2079
2013/04/16 23:00,13270,13300,13230,13290,3254
2013/04/16 00:00,13290,13310,13240,13260,4207
2013/04/16 01:00,13260,13270,13210,13240,2989
2013/04/16 02:00,13240,13260,13200,13210,2197
2013/04/16 03:00,13200,13200,13200,13200,200
2013/04/16 09:00,12960,13100,12930,13070,43393
2013/04/16 10:00,13070,13170,13060,13130,16795
2013/04/16 11:00,13140,13170,13110,13160,3055
2013/04/16 12:00,13160,13310,13160,13270,17716
2013/04/16 13:00,13280,13330,13260,13290,14421
2013/04/16 14:00,13290,13290,13230,13250,14471
2013/04/16 15:00,13260,13320,13240,13310,8197
2013/04/17 16:30,13350,13360,13290,13320,4687
2013/04/17 17:00,13320,13330,13270,13270,4918
2013/04/17 18:00,13270,13340,13250,13330,4637
2013/04/17 19:00,13320,13330,13300,13310,1636
2013/04/17 20:00,13320,13360,13310,13350,2217
2013/04/17 21:00,13350,13400,13340,13390,4140
2013/04/17 22:00,13390,13410,13370,13380,3337
2013/04/17 23:00,13380,13380,13290,13310,5624
2013/04/17 00:00,13310,13370,13310,13360,1975
2013/04/17 01:00,13360,13370,13320,13330,1048
2013/04/17 02:00,13330,13350,13330,13330,724
2013/04/17 03:00,13310,13310,13310,13310,100
2013/04/17 09:00,13330,13360,13320,13330,16748
2013/04/17 10:00,13340,13370,13340,13370,7513
2013/04/17 11:00,13370,13380,13350,13370,2340
2013/04/17 12:00,13370,13370,13330,13350,4982
2013/04/17 13:00,13350,13400,13340,13390,7700
2013/04/17 14:00,13400,13410,13360,13380,7294
2013/04/17 15:00,13370,13410,13370,13400,8187
2013/04/18 16:30,13420,13420,13340,13370,4022
2013/04/18 17:00,13370,13390,13350,13370,3129
2013/04/18 18:00,13370,13390,13360,13370,1950
2013/04/18 19:00,13370,13370,13330,13330,3117
2013/04/18 20:00,13330,13350,13300,13330,3136
2013/04/18 21:00,13330,13370,13320,13350,3190
2013/04/18 22:00,13350,13360,13320,13330,2671
2013/04/18 23:00,13330,13340,13220,13220,6660
2013/04/18 00:00,13220,13280,13210,13220,5283
2013/04/18 01:00,13220,13220,13130,13180,4827
2013/04/18 02:00,13170,13240,13160,13220,2118
2013/04/18 03:00,13210,13210,13210,13210,92
2013/04/18 09:00,13270,13290,13210,13230,18997
2013/04/18 10:00,13230,13280,13200,13270,9137
2013/04/18 11:00,13270,13350,13270,13340,7029
2013/04/18 12:00,13340,13390,13330,13340,10847
2013/04/18 13:00,13340,13370,13320,13330,5221
2013/04/18 14:00,13330,13330,13250,13270,13855
2013/04/18 15:00,13260,13290,13230,13270,7158
2013/04/19 16:30,13250,13270,13230,13250,2272
2013/04/19 17:00,13250,13310,13250,13300,3978
2013/04/19 18:00,13300,13370,13300,13350,3755
2013/04/19 19:00,13350,13360,13310,13350,2228
2013/04/19 20:00,13350,13370,13330,13330,1749
2013/04/19 21:00,13340,13350,13330,13330,831
2013/04/19 22:00,13330,13340,13250,13260,4417
2013/04/19 23:00,13250,13320,13210,13310,6452
2013/04/19 00:00,13310,13310,13260,13300,3245
2013/04/19 01:00,13300,13300,13270,13290,1512
2013/04/19 02:00,13290,13300,13270,13280,513
2013/04/19 03:00,13280,13280,13280,13280,79
2013/04/19 09:00,13290,13320,13200,13220,19186
2013/04/19 10:00,13220,13290,13200,13280,10046
2013/04/19 11:00,13280,13330,13260,13310,8530
2013/04/19 12:00,13310,13350,13270,13280,5826
2013/04/19 13:00,13280,13310,13270,13310,4372
2013/04/19 14:00,13310,13350,13290,13320,6821
2013/04/19 15:00,13320,13370,13310,13370,5079
2013/04/22 16:30,13440,13480,13420,13470,6720
2013/04/22 17:00,13470,13480,13440,13460,3730
2013/04/22 18:00,13460,13470,13440,13460,1534
2013/04/22 19:00,13460,13480,13450,13470,2398
2013/04/22 20:00,13470,13480,13460,13470,870
2013/04/22 21:00,13470,13480,13440,13450,1647
2013/04/22 22:00,13450,13470,13410,13430,3875
2013/04/22 23:00,13430,13470,13430,13460,2669
2013/04/22 00:00,13460,13510,13450,13490,3152
2013/04/22 01:00,13500,13500,13470,13480,1490
2013/04/22 02:00,13480,13500,13470,13490,560
2013/04/22 03:00,13490,13490,13490,13490,250
2013/04/22 09:00,13590,13630,13570,13610,21638
2013/04/22 10:00,13610,13620,13570,13590,8800
2013/04/22 11:00,13590,13610,13580,13590,3204
2013/04/22 12:00,13590,13620,13590,13600,4018
2013/04/22 13:00,13600,13610,13560,13560,5236
2013/04/22 14:00,13560,13570,13540,13570,8145
2013/04/22 15:00,13560,13580,13560,13560,5704
2013/04/23 16:30,13580,13590,13550,13560,3346
2013/04/23 17:00,13560,13580,13560,13580,2972
2013/04/23 18:00,13580,13600,13580,13590,1983
2013/04/23 19:00,13590,13600,13570,13580,1567
2013/04/23 20:00,13580,13590,13570,13590,747
2013/04/23 21:00,13590,13610,13570,13580,2271
2013/04/23 22:00,13580,13590,13550,13570,2800
2013/04/23 23:00,13560,13560,13490,13560,6596
2013/04/23 00:00,13550,13570,13520,13560,1556
2013/04/23 01:00,13560,13600,13560,13590,2072
2013/04/23 02:00,13590,13600,13580,13580,438
2013/04/23 03:00,13580,13580,13580,13580,96
2013/04/23 09:00,13550,13590,13520,13580,17094
2013/04/23 10:00,13570,13590,13540,13560,7473
2013/04/23 11:00,13560,13570,13500,13510,6153
2013/04/23 12:00,13510,13540,13510,13520,6020
2013/04/23 13:00,13520,13560,13520,13550,3393
2013/04/23 14:00,13550,13550,13510,13530,6045
2013/04/23 15:00,13530,13540,13520,13540,2473
2013/04/24 16:30,13510,13530,13490,13500,4064
2013/04/24 17:00,13500,13520,13490,13510,2959
2013/04/24 18:00,13510,13550,13510,13550,2335
2013/04/24 19:00,13550,13550,13520,13530,1441
2013/04/24 20:00,13540,13580,13540,13580,1854
2013/04/24 21:00,13580,13590,13570,13580,2272
2013/04/24 22:00,13580,13660,13580,13650,6642
2013/04/24 23:00,13650,13690,13640,13680,4256
2013/04/24 00:00,13680,13720,13670,13710,2626
2013/04/24 01:00,13710,13720,13680,13690,1156
2013/04/24 02:00,13700,13720,13630,13710,3017
2013/04/24 03:00,13720,13720,13720,13720,257
2013/04/24 09:00,13710,13760,13700,13720,19763
2013/04/24 10:00,13720,13740,13700,13720,6581
2013/04/24 11:00,13720,13730,13710,13720,2359
2013/04/24 12:00,13730,13790,13720,13770,8883
2013/04/24 13:00,13780,13800,13750,13800,8979
2013/04/24 14:00,13800,13830,13780,13820,9429
2013/04/24 15:00,13820,13850,13820,13830,7224
2013/04/25 16:30,13870,13880,13840,13870,3834
2013/04/25 17:00,13870,13880,13840,13860,4349
2013/04/25 18:00,13860,13870,13850,13870,2237
2013/04/25 19:00,13870,13900,13870,13890,1886
2013/04/25 20:00,13890,13930,13870,13930,3004
2013/04/25 21:00,13930,13940,13870,13880,5282
2013/04/25 22:00,13870,13890,13850,13870,6088
2013/04/25 23:00,13880,13900,13840,13890,4049
2013/04/25 00:00,13880,13910,13870,13900,1114
2013/04/25 01:00,13910,13920,13900,13900,1299
2013/04/25 02:00,13900,13930,13900,13920,562
2013/04/25 03:00,13920,13920,13920,13920,93
2013/04/25 09:00,13870,13900,13840,13840,15640
2013/04/25 10:00,13840,13880,13830,13860,8381
2013/04/25 11:00,13870,13900,13840,13900,7092
2013/04/25 12:00,13890,13950,13880,13920,8279
2013/04/25 13:00,13920,13940,13900,13910,4912
2013/04/25 14:00,13910,13990,13910,13930,14663
2013/04/25 15:00,13930,13950,13900,13920,6249
2013/04/26 16:30,13950,13960,13920,13940,4473
2013/04/26 17:00,13940,13950,13930,13950,2267
2013/04/26 18:00,13950,13950,13920,13940,2475
2013/04/26 19:00,13940,13940,13920,13930,2345
2013/04/26 20:00,13930,13970,13930,13950,2421
2013/04/26 21:00,13950,13970,13940,13950,1597
2013/04/26 22:00,13950,13980,13950,13970,3044
2013/04/26 23:00,13970,14010,13960,14000,4661
2013/04/26 00:00,14010,14020,13980,13990,3253
2013/04/26 01:00,13990,14010,13980,14000,1100
2013/04/26 02:00,14000,14030,14000,14030,1322
2013/04/26 03:00,14040,14040,14040,14040,366
2013/04/26 09:00,13980,14000,13900,13920,22983
2013/04/26 10:00,13920,13960,13910,13940,6680
2013/04/26 11:00,13940,13940,13840,13900,9615
2013/04/26 12:00,13900,13990,13870,13980,15260
2013/04/26 13:00,13980,13990,13910,13940,16841
2013/04/26 14:00,13930,13960,13860,13880,14272
2013/04/26 15:00,13890,13950,13880,13950,9192
2013/04/30 16:30,13890,13940,13880,13890,3752
2013/04/30 17:00,13890,13900,13870,13890,2890
2013/04/30 18:00,13880,13900,13870,13890,1434
2013/04/30 19:00,13880,13890,13870,13880,2331
2013/04/30 20:00,13880,13900,13870,13880,850
2013/04/30 21:00,13870,13880,13810,13840,3652
2013/04/30 22:00,13840,13890,13800,13880,5200
2013/04/30 23:00,13880,13890,13760,13790,6922
2013/04/30 00:00,13790,13830,13770,13790,2207
2013/04/30 01:00,13790,13790,13770,13770,1450
2013/04/30 02:00,13770,13790,13770,13780,1989
2013/04/30 03:00,13770,13770,13770,13770,394
2013/04/30 09:00,13830,13860,13780,13810,15371
2013/04/30 10:00,13800,13850,13800,13840,6294
2013/04/30 11:00,13840,13860,13830,13860,1661
2013/04/30 12:00,13860,13880,13850,13870,3534
2013/04/30 13:00,13870,13900,13870,13890,4265
2013/04/30 14:00,13890,13900,13860,13860,6183
2013/04/30 15:00,13870,13880,13850,13880,4057
2013/05/01 16:30,13880,13890,13870,13870,1371
2013/05/01 17:00,13880,13880,13850,13860,1432
2013/05/01 18:00,13850,13870,13820,13830,2297
2013/05/01 19:00,13830,13840,13810,13840,1673
2013/05/01 20:00,13840,13840,13810,13820,809
2013/05/01 21:00,13820,13870,13810,13860,1677
2013/05/01 22:00,13870,13880,13830,13840,2938
2013/05/01 23:00,13850,13850,13780,13840,6075
2013/05/01 00:00,13840,13860,13840,13840,1050
2013/05/01 01:00,13850,13860,13840,13860,620
2013/05/01 02:00,13860,13870,13850,13860,123
2013/05/01 03:00,13860,13860,13860,13860,76
2013/05/01 09:00,13840,13840,13790,13810,12936
2013/05/01 10:00,13810,13850,13800,13830,5496
2013/05/01 11:00,13840,13850,13830,13830,1596
2013/05/01 12:00,13830,13840,13820,13820,2135
2013/05/01 13:00,13820,13830,13800,13830,3985
2013/05/01 14:00,13830,13840,13810,13810,3844
2013/05/01 15:00,13820,13820,13800,13800,3260
2013/05/02 16:30,13820,13830,13810,13830,847
2013/05/02 17:00,13820,13850,13820,13840,1255
2013/05/02 18:00,13840,13850,13820,13830,387
2013/05/02 19:00,13830,13850,13830,13840,577
2013/05/02 20:00,13840,13850,13830,13830,913
2013/05/02 21:00,13830,13830,13800,13800,1483
2013/05/02 22:00,13800,13810,13760,13780,3110
2013/05/02 23:00,13780,13820,13750,13810,4057
2013/05/02 00:00,13810,13810,13790,13800,1096
2013/05/02 01:00,13800,13800,13780,13790,451
2013/05/02 02:00,13790,13790,13760,13770,1001
2013/05/02 03:00,13760,13760,13760,13760,138
2013/05/02 09:00,13750,13790,13730,13760,15519
2013/05/02 10:00,13760,13770,13730,13750,5753
2013/05/02 11:00,13740,13750,13730,13740,2129
2013/05/02 12:00,13740,13740,13720,13730,3603
2013/05/02 13:00,13720,13720,13640,13670,10500
2013/05/02 14:00,13670,13690,13640,13680,6936
2013/05/02 15:00,13680,13710,13680,13710,4903
2013/05/07 16:30,13690,13720,13690,13710,1187
2013/05/07 17:00,13710,13720,13680,13700,1980
2013/05/07 18:00,13700,13710,13690,13700,498
2013/05/07 19:00,13710,13750,13700,13730,1173
2013/05/07 20:00,13740,13740,13730,13740,1716
2013/05/07 21:00,13740,13900,13740,13830,9635
2013/05/07 22:00,13820,13830,13770,13800,5265
2013/05/07 23:00,13810,13840,13810,13830,2195
2013/05/07 00:00,13830,13890,13830,13870,3216
2013/05/07 01:00,13870,13890,13860,13890,1378
2013/05/07 02:00,13890,13900,13880,13890,970
2013/05/07 03:00,13880,13880,13880,13880,256
2013/05/07 09:00,14110,14130,14070,14090,25998
2013/05/07 10:00,14090,14100,14060,14080,9327
2013/05/07 11:00,14080,14120,14080,14100,3775
2013/05/07 12:00,14100,14160,14100,14150,9885
2013/05/07 13:00,14150,14180,14140,14180,6113
2013/05/07 14:00,14180,14220,14160,14170,12902
2013/05/07 15:00,14170,14200,14160,14160,8600
2013/05/08 16:30,14160,14180,14150,14170,2773
2013/05/08 17:00,14170,14200,14170,14180,4239
2013/05/08 18:00,14180,14230,14170,14230,3456
2013/05/08 19:00,14230,14260,14220,14250,3061
2013/05/08 20:00,14240,14250,14230,14240,1722
2013/05/08 21:00,14240,14250,14210,14220,2800
2013/05/08 22:00,14220,14250,14220,14240,1929
2013/05/08 23:00,14250,14250,14180,14220,3972
2013/05/08 00:00,14220,14240,14220,14230,1374
2013/05/08 01:00,14220,14250,14220,14250,1443
2013/05/08 02:00,14250,14250,14240,14250,474
2013/05/08 03:00,14250,14250,14250,14250,239
2013/05/08 09:00,14210,14270,14200,14250,17344
2013/05/08 10:00,14250,14360,14250,14350,15818
2013/05/08 11:00,14350,14400,14350,14370,6620
2013/05/08 12:00,14380,14440,14370,14410,8242
2013/05/08 13:00,14400,14410,14260,14340,21853
2013/05/08 14:00,14330,14380,14270,14290,13763
2013/05/08 15:00,14290,14310,14260,14260,7231
2013/05/09 16:30,14280,14320,14220,14260,5225
2013/05/09 17:00,14250,14280,14230,14250,6358
2013/05/09 18:00,14250,14310,14230,14300,2701
2013/05/09 19:00,14300,14350,14300,14330,3097
2013/05/09 20:00,14340,14350,14320,14320,1629
2013/05/09 21:00,14310,14320,14260,14270,1940
2013/05/09 22:00,14280,14310,14250,14300,2456
2013/05/09 23:00,14310,14340,14300,14330,1790
2013/05/09 00:00,14330,14350,14320,14340,1198
2013/05/09 01:00,14340,14350,14330,14340,854
2013/05/09 02:00,14340,14350,14330,14340,720
2013/05/09 03:00,14340,14340,14340,14340,218
2013/05/09 09:00,14370,14410,14350,14380,16390
2013/05/09 10:00,14390,14430,14380,14400,9498
2013/05/09 11:00,14390,14410,14390,14390,1341
2013/05/09 12:00,14400,14400,14310,14340,11384
2013/05/09 13:00,14340,14350,14260,14270,11967
2013/05/09 14:00,14280,14280,14200,14220,15456
2013/05/09 15:00,14220,14250,14210,14230,6124
2013/05/10 16:30,14220,14250,14210,14240,2521
2013/05/10 17:00,14240,14250,14180,14190,4046
2013/05/10 18:00,14200,14210,14180,14200,2470
2013/05/10 19:00,14200,14260,14180,14240,3827
2013/05/10 20:00,14240,14250,14230,14240,714
2013/05/10 21:00,14240,14250,14200,14230,1816
2013/05/10 22:00,14230,14350,14230,14330,8069
2013/05/10 23:00,14330,14330,14260,14290,3687
2013/05/10 00:00,14290,14340,14290,14320,1721
2013/05/10 01:00,14310,14330,14290,14320,1441
2013/05/10 02:00,14320,14430,14320,14410,3733
2013/05/10 03:00,14500,14500,14500,14500,1127
2013/05/10 09:00,14560,14580,14530,14530,32001
2013/05/10 10:00,14530,14640,14510,14620,20021
2013/05/10 11:00,14620,14630,14570,14590,7590
2013/05/10 12:00,14590,14640,14580,14620,9879
2013/05/10 13:00,14620,14650,14600,14620,11378
2013/05/10 14:00,14620,14630,14570,14600,9880
2013/05/10 15:00,14600,14660,14600,14660,8315
2013/05/13 16:30,14720,14780,14720,14770,5479
2013/05/13 17:00,14770,14770,14710,14740,4001
2013/05/13 18:00,14740,14740,14690,14710,3573
2013/05/13 19:00,14710,14740,14690,14740,2615
2013/05/13 20:00,14740,14740,14690,14700,1941
2013/05/13 21:00,14700,14710,14670,14690,2613
2013/05/13 22:00,14690,14730,14690,14720,1665
2013/05/13 23:00,14730,14750,14720,14740,2951
2013/05/13 00:00,14750,14800,14740,14770,3315
2013/05/13 01:00,14760,14780,14720,14750,2477
2013/05/13 02:00,14760,14770,14740,14740,1021
2013/05/13 03:00,14740,14740,14740,14740,211
2013/05/13 09:00,14780,14830,14770,14820,24813
2013/05/13 10:00,14820,14850,14810,14820,10299
2013/05/13 11:00,14820,14860,14820,14840,4801
2013/05/13 12:00,14850,14860,14770,14780,7060
2013/05/13 13:00,14780,14810,14750,14780,10280
2013/05/13 14:00,14780,14800,14730,14790,12466
2013/05/13 15:00,14790,14820,14770,14820,4306
2013/05/14 16:30,14800,14800,14770,14780,2756
2013/05/14 17:00,14790,14810,14780,14790,2763
2013/05/14 18:00,14790,14800,14740,14750,3033
2013/05/14 19:00,14760,14780,14750,14780,1158
2013/05/14 20:00,14770,14790,14760,14790,695
2013/05/14 21:00,14790,14850,14790,14840,4485
2013/05/14 22:00,14840,14850,14790,14800,3877
2013/05/14 23:00,14790,14840,14790,14820,2446
2013/05/14 00:00,14820,14850,14820,14840,1089
2013/05/14 01:00,14840,14860,14840,14860,916
2013/05/14 02:00,14860,14860,14850,14860,290
2013/05/14 03:00,14860,14860,14860,14860,96
2013/05/14 09:00,14830,14850,14770,14790,19724
2013/05/14 10:00,14790,14830,14790,14810,6488
2013/05/14 11:00,14810,14840,14800,14830,3447
2013/05/14 12:00,14820,14830,14790,14830,4419
2013/05/14 13:00,14820,14830,14760,14760,8825
2013/05/14 14:00,14770,14790,14760,14770,9738
2013/05/14 15:00,14770,14810,14760,14800,5582
2013/05/15 16:30,14780,14790,14760,14780,2999
2013/05/15 17:00,14780,14810,14770,14770,3097
2013/05/15 18:00,14770,14800,14760,14790,2900
2013/05/15 19:00,14790,14800,14770,14780,1118
2013/05/15 20:00,14780,14810,14770,14800,1388
2013/05/15 21:00,14800,14850,14790,14830,3045
2013/05/15 22:00,14830,14880,14820,14880,4512
2013/05/15 23:00,14880,14990,14860,14990,9517
2013/05/15 00:00,14990,15010,14950,15000,7801
2013/05/15 01:00,15010,15050,14990,15030,3761
2013/05/15 02:00,15030,15100,15020,15070,4489
2013/05/15 03:00,15040,15040,15040,15040,224
2013/05/15 09:00,15010,15080,15010,15050,30799
2013/05/15 10:00,15060,15120,15050,15090,16351
2013/05/15 11:00,15100,15110,15080,15090,4555
2013/05/15 12:00,15090,15100,15030,15030,8329
2013/05/15 13:00,15030,15090,15020,15050,12083
2013/05/15 14:00,15050,15110,15050,15100,14587
2013/05/15 15:00,15100,15110,15070,15090,6537
2013/05/16 16:30,15110,15120,15070,15100,4792
2013/05/16 17:00,15090,15100,15080,15100,1188
2013/05/16 18:00,15100,15120,15090,15120,2344
2013/05/16 19:00,15120,15240,15120,15230,7728
2013/05/16 20:00,15230,15230,15200,15220,2717
2013/05/16 21:00,15220,15230,15140,15180,5624
2013/05/16 22:00,15190,15190,15060,15100,9724
2013/05/16 23:00,15110,15160,15090,15160,5343
2013/05/16 00:00,15170,15200,15150,15180,4322
2013/05/16 01:00,15180,15220,15170,15200,1563
2013/05/16 02:00,15200,15200,15160,15170,784
2013/05/16 03:00,15150,15150,15150,15150,125
2013/05/16 09:00,15180,15190,15030,15110,32398
2013/05/16 10:00,15120,15120,15020,15040,14679
2013/05/16 11:00,15050,15050,14930,14960,16998
2013/05/16 12:00,14960,14980,14880,14950,15124
2013/05/16 13:00,14960,14970,14890,14940,14735
2013/05/16 14:00,14950,15060,14900,15040,18487
2013/05/16 15:00,15030,15070,15030,15070,8286
2013/05/17 16:30,15050,15090,15020,15060,4860
2013/05/17 17:00,15070,15070,15030,15060,2300
2013/05/17 18:00,15060,15090,15050,15090,2522
2013/05/17 19:00,15080,15140,15080,15120,2626
2013/05/17 20:00,15120,15140,15080,15100,2466
2013/05/17 21:00,15100,15120,15010,15050,4743
2013/05/17 22:00,15060,15080,15030,15070,3051
2013/05/17 23:00,15070,15070,14950,14960,9298
2013/05/17 00:00,14960,15040,14950,15020,3410
2013/05/17 01:00,15020,15030,14990,15020,1288
2013/05/17 02:00,15020,15020,14980,15000,438
2013/05/17 03:00,14980,14980,14980,14980,116
2013/05/17 09:00,14960,15030,14900,15010,19916
2013/05/17 10:00,15010,15060,15010,15020,7507
2013/05/17 11:00,15010,15050,15000,15050,5209
2013/05/17 12:00,15040,15110,15030,15070,10447
2013/05/17 13:00,15080,15150,15080,15130,11056
2013/05/17 14:00,15130,15170,15120,15130,12548
2013/05/17 15:00,15130,15190,15130,15190,7625
2013/05/20 16:30,15200,15220,15180,15190,2596
2013/05/20 17:00,15190,15200,15170,15200,1962
2013/05/20 18:00,15190,15200,15160,15170,3027
2013/05/20 19:00,15170,15190,15140,15160,2483
2013/05/20 20:00,15160,15190,15160,15180,930
2013/05/20 21:00,15190,15210,15180,15190,2596
2013/05/20 22:00,15190,15270,15180,15230,7082
2013/05/20 23:00,15230,15310,15230,15290,8464
2013/05/20 00:00,15290,15310,15280,15300,2361
2013/05/20 01:00,15300,15340,15290,15310,3105
2013/05/20 02:00,15310,15320,15290,15320,1290
2013/05/20 03:00,15300,15300,15300,15300,237
2013/05/20 09:00,15300,15330,15260,15320,21602
2013/05/20 10:00,15320,15350,15310,15340,5920
2013/05/20 11:00,15340,15390,15330,15370,7113
2013/05/20 12:00,15370,15390,15360,15380,7059
2013/05/20 13:00,15380,15380,15330,15370,8797
2013/05/20 14:00,15370,15370,15340,15350,5900
2013/05/20 15:00,15340,15400,15340,15390,7595
2013/05/21 16:30,15360,15370,15330,15350,4071
2013/05/21 17:00,15350,15380,15330,15370,3680
2013/05/21 18:00,15360,15380,15340,15360,2212
2013/05/21 19:00,15360,15390,15360,15360,1244
2013/05/21 20:00,15370,15370,15350,15360,369
2013/05/21 21:00,15360,15360,15310,15320,3857
2013/05/21 22:00,15330,15350,15320,15340,5616
2013/05/21 23:00,15350,15370,15340,15350,3380
2013/05/21 00:00,15350,15370,15330,15370,1227
2013/05/21 01:00,15370,15370,15350,15350,724
2013/05/21 02:00,15350,15350,15320,15330,985
2013/05/21 03:00,15320,15320,15320,15320,167
2013/05/21 09:00,15290,15360,15270,15360,18755
2013/05/21 10:00,15350,15400,15340,15350,13706
2013/05/21 11:00,15360,15380,15350,15360,3965
2013/05/21 12:00,15360,15370,15320,15350,4197
2013/05/21 13:00,15350,15370,15340,15350,4871
2013/05/21 14:00,15350,15380,15340,15380,5531
2013/05/21 15:00,15370,15400,15370,15400,4396
2013/05/22 16:30,15390,15450,15390,15450,3942
2013/05/22 17:00,15460,15460,15430,15440,4136
2013/05/22 18:00,15440,15450,15410,15420,3095
2013/05/22 19:00,15420,15450,15420,15440,1503
2013/05/22 20:00,15450,15470,15440,15460,1628
2013/05/22 21:00,15470,15480,15450,15470,1459
2013/05/22 22:00,15470,15500,15460,15490,4896
2013/05/22 23:00,15490,15520,15440,15450,8206
2013/05/22 00:00,15440,15470,15420,15450,3187
2013/05/22 01:00,15450,15480,15450,15460,1377
2013/05/22 02:00,15460,15500,15460,15500,1562
2013/05/22 03:00,15490,15490,15490,15490,256
2013/05/22 09:00,15470,15560,15460,15550,27058
2013/05/22 10:00,15550,15580,15530,15570,9058
2013/05/22 11:00,15570,15580,15540,15570,5550
2013/05/22 12:00,15580,15600,15540,15560,11530
2013/05/22 13:00,15560,15640,15560,15640,9615
2013/05/22 14:00,15640,15720,15620,15650,23508
2013/05/22 15:00,15650,15670,15630,15670,7538
2013/05/23 16:30,15670,15740,15670,15730,6698
2013/05/23 17:00,15730,15800,15730,15780,8156
2013/05/23 18:00,15780,15790,15760,15770,3158
2013/05/23 19:00,15770,15800,15770,15800,2233
2013/05/23 20:00,15800,15840,15790,15840,4958
2013/05/23 21:00,15840,15900,15830,15850,8076
2013/05/23 22:00,15850,15900,15830,15890,4593
2013/05/23 23:00,15890,16000,15830,15950,18032
2013/05/23 00:00,15950,15990,15930,15980,4583
2013/05/23 01:00,15980,15990,15960,15980,1448
2013/05/23 02:00,15970,15980,15810,15850,5626
2013/05/23 03:00,15860,15860,15860,15860,209
2013/05/23 09:00,15750,15940,15730,15930,49499
2013/05/23 10:00,15940,15960,15860,15890,23031
2013/05/23 11:00,15890,15890,15540,15670,44064
2013/05/23 12:00,15670,15670,15130,15310,60495
2013/05/23 13:00,15310,15350,14930,15210,72041
2013/05/23 14:00,15210,15210,14540,14580,58826
2013/05/23 15:00,14580,14640,14480,14590,17018
2013/05/24 16:30,14650,14750,14570,14750,11922
2013/05/24 17:00,14740,14760,13990,14180,34117
2013/05/24 18:00,14190,14410,14190,14320,11579
2013/05/24 19:00,14320,14650,14270,14590,8626
2013/05/24 20:00,14590,14710,14540,14550,6899
2013/05/24 21:00,14550,14600,14310,14310,7976
2013/05/24 22:00,14320,14420,14260,14280,6872
2013/05/24 23:00,14280,14490,14230,14390,6420
2013/05/24 00:00,14390,14650,14390,14620,7315
2013/05/24 01:00,14620,14690,14530,14630,4138
2013/05/24 02:00,14640,14660,14560,14580,2613
2013/05/24 03:00,14610,14610,14610,14610,139
2013/05/24 09:00,14830,15020,14690,14880,61696
2013/05/24 10:00,14880,14970,14830,14870,20557
2013/05/24 11:00,14870,14930,14840,14910,10282
2013/05/24 12:00,14900,14910,14530,14640,27169
2013/05/24 13:00,14630,14670,13970,14220,65878
2013/05/24 14:00,14220,14650,14130,14630,50187
2013/05/24 15:00,14630,14640,14560,14610,10579
2013/05/27 16:30,14570,14570,14410,14460,6122
2013/05/27 17:00,14460,14590,14430,14480,7648
2013/05/27 18:00,14480,14500,14240,14260,7551
2013/05/27 19:00,14260,14340,14100,14270,7746
2013/05/27 20:00,14270,14300,14160,14280,4675
2013/05/27 21:00,14270,14400,14180,14200,5779
2013/05/27 22:00,14190,14270,14120,14160,6147
2013/05/27 23:00,14160,14260,14100,14210,6644
2013/05/27 00:00,14220,14240,14160,14210,3134
2013/05/27 01:00,14220,14240,14150,14180,993
2013/05/27 02:00,14180,14260,14180,14240,1482
2013/05/27 03:00,14250,14250,14250,14250,152
2013/05/27 09:00,14160,14250,14020,14060,49591
2013/05/27 10:00,14060,14310,14050,14200,28208
2013/05/27 11:00,14200,14270,14120,14190,8516
2013/05/27 12:00,14180,14260,14100,14220,11352
2013/05/27 13:00,14220,14280,14170,14250,11221
